reward,training_time,waiting_time,queue_length
-4703,,,
-3197,,,
-3387,,,
-3178,,,
-2887,,,
-3629,,,
-3143,,,
-3192,,,
-3907,,,
-3331,,,
-3412,,,
-3067,,,
-3802,,,
-3449,,,
-3062,,,
-3939,,,
-3313,,,
-2848,,,
-4099,,,
-3224,,,
-4680,,,
-3401,,,
-3555,,,
-3570,,,
-3307,,,
-3903,,,
-2662,,,
-3380,,,
-4239,,,
-2827,,,
-4221,,,
-2967,,,
-3534,,,
-2889,,,
-3415,,,
-2964,,,
-3318,,,
-3476,,,
-3726,,,
-3815,,,
-3300,,,
-3507,,,
-3274,,,
-2660,,,
-2927,,,
-3242,,,
-2756,,,
-3433,,,
-3195,,,
-3269,,,
-2996,,,
-3601,,,
-3664,,,
-3327,,,
-4046,,,
-2980,,,
-3674,,,
-2683,,,
-3284,,,
-3011,,,
-3694,,,
-2760,,,
-4233,,,
-2935,,,
-3596,,,
-3204,,,
-3678,,,
-2948,,,
-4083,,,
-2862,,,
-2935,,,
-3251,,,
-2755,,,
-3635,,,
-2694,,,
-2574,,,
-3404,,,
-3200,,,
-2888,,,
-2887,,,
-2532,,,
-2879,,,
-3252,,,
-3023,,,
-3530,,,
-2589,,,
-2717,,,
-3398,,,
-2965,,,
-3232,,,
-2635,,,
-3347,,,
-2752,,,
-3749,,,
-2817,,,
-3877,,,
-3105,,,
-3102,,,
-4829,,,
-2749,,,
-2729,,,
-2928,,,
-3705,,,
-2439,,,
-3968,,,
-2885,,,
-3019,,,
-3045,,,
-3588,,,
-3021,,,
-2627,,,
-3243,,,
-3766,,,
-2635,,,
-3042,,,
-3201,,,
-2865,,,
-3137,,,
-3367,,,
-2692,,,
-2559,,,
-3144,,,
-3091,,,
-2839,,,
-2794,,,
-3161,,,
-2957,,,
-2755,,,
-3008,,,
-2774,,,
-2835,,,
-3206,,,
-2651,,,
-2721,,,
-3292,,,
-3030,,,
-2518,,,
-2874,,,
-2520,,,
-2307,,,
-3479,,,
-3470,,,
-2611,,,
-2889,,,
-3329,,,
-2431,,,
-3166,,,
-2838,,,
-2911,,,
-2744,,,
-3105,,,
-2840,,,
-2807,,,
-2276,,,
-3220,,,
-2969,,,
-2848,,,
-3181,,,
-3243,,,
-2748,,,
-2186,,,
-2988,,,
-3357,,,
-2909,,,
-2569,,,
-2562,,,
-2861,,,
-2941,,,
-2889,,,
-2880,,,
-2653,,,
-2643,,,
-2742,,,
-2864,,,
-2643,,,
-3598,,,
-2720,,,
-2691,,,
-3052,,,
-2705,,,
-2597,,,
-2421,,,
-2382,,,
-3285,,,
-2787,,,
-2516,,,
-3005,,,
-2457,,,
-2704,,,
-3097,,,
-2626,,,
-2599,,,
-2896,,,
-3366,,,
-2897,,,
-2863,,,
-2973,,,
-2662,,,
-2747,,,
-3091,,,
-2568,,,
-3019,,,
-3090,,,
-2639,,,
-3298,,,
-3683,,,
-2674,,,
-2712,,,
-2504,,,
-2751,,,
-3440,,,
-2449,,,
-3075,,,
-2705,,,
-2597,,,
-2580,,,
-2841,,,
-2580,,,
-2793,,,
-2746,,,
-3278,,,
-2566,,,
-3013,,,
-2850,,,
-2654,,,
-2589,,,
-2450,,,
-2555,,,
-2563,,,
-2848,,,
-3094,,,
-3063,,,
-2702,,,
-2677,,,
-2695,,,
-3706,,,
-2799,,,
-2429,,,
-2752,,,
-2695,,,
-2837,,,
-2437,,,
-2475,,,
-2881,,,
-3244,,,
-2399,,,
-3197,,,
-2572,,,
-2204,,,
-2722,,,
-2785,,,
-3009,,,
-2623,,,
-2531,,,
-3076,,,
-2390,,,
-2522,,,
-2441,,,
-2925,,,
-2888,,,
-3353,,,
-3250,,,
-3197,,,
-2666,,,
-2520,,,
-2289,,,
-2742,,,
-2393,,,
-2606,,,
-2533,,,
-2468,,,
-2576,,,
-2866,,,
-2205,,,
-2448,,,
-2698,,,
-2679,,,
-2330,,,
-2518,,,
-2299,,,
-2958,,,
-3064,,,
-3039,,,
-3409,,,
-2276,,,
-2732,,,
-3033,,,
-2917,,,
-2475,,,
-2481,,,
-2771,,,
-3310,,,
-2410,,,
-2401,,,
-2779,,,
-2828,,,
-2565,,,
-2646,,,
-2706,,,
-2861,,,
-2422,,,
-2177,,,
-2446,,,
-2423,,,
-2608,,,
-2661,,,
-2642,,,
-2505,,,
-2393,,,
-2617,,,
-2186,,,
-2981,,,
-2732,,,
-2654,,,
-2424,,,
-3089,,,
-3067,,,
-3052,,,
-2735,,,
-2282,,,
-2755,,,
-2612,,,
-3116,,,
-2379,,,
-2360,,,
-3792,,,
-2582,,,
-2608,,,
-2712,,,
-2282,,,
-2520,,,
-2691,,,
-3184,,,
-2284,,,
-2500,,,
-2969,,,
-2715,,,
-2680,,,
-2626,,,
-2325,,,
-2477,,,
-3176,,,
-2861,,,
-2781,,,
-2633,,,
-2576,,,
-3021,,,
-2688,,,
-2732,,,
-2598,,,
-2711,,,
-3409,,,
-2907,,,
-2257,,,
-2379,,,
-2503,,,
-2438,,,
-2362,,,
-2774,,,
-3112,,,
-2583,,,
-2433,,,
-2880,,,
-2204,,,
-2510,,,
-2895,,,
-2848,,,
-3135,,,
-2487,,,
-2502,,,
-2644,,,
-3332,,,
-3408,,,
-2759,,,
-2701,,,
-2687,,,
-2298,,,
-2876,,,
-2854,,,
-2859,,,
-2656,,,
-2398,,,
-2408,,,
-2257,,,
-2820,,,
-2836,,,
-2555,,,
-2362,,,
-3019,,,
-2599,,,
-2494,,,
-2872,,,
-2822,,,
-2980,,,
-3011,,,
-2729,,,
-2589,,,
-2375,,,
-2566,,,
-2496,,,
-2487,,,
-2361,,,
-2298,,,
-3130,,,
-2524,,,
-2652,,,
-2416,,,
-2764,,,
-2482,,,
-2489,,,
-2771,,,
-3066,,,
-2637,,,
-2559,,,
-2768,,,
-2547,,,
-2261,,,
-2642,,,
-2554,,,
-2735,,,
-2482,,,
-2188,,,
-2635,,,
-2696,,,
-2729,,,
-2398,,,
-1995,,,
-2610,,,
-2346,,,
-2388,,,
-2254,,,
-2506,,,
-2289,,,
-2683,,,
-2657,,,
-2382,,,
-2898,,,
-2505,,,
-2444,,,
-3253,,,
-2586,,,
-1942,,,
-2312,,,
-2546,,,
-2382,,,
-2638,,,
-2408,,,
-2272,,,
-2308,,,
-2599,,,
-2577,,,
-2978,,,
-2233,,,
-2365,,,
-2515,,,
-2826,,,
-2612,,,
-2334,,,
-2584,,,
-3203,,,
-2323,,,
-2317,,,
-2469,,,
-2294,,,
-2480,,,
-2367,,,
-2353,,,
-2353,,,
-2601,,,
-2635,,,
-2527,,,
-2506,,,
-2120,,,
-2813,,,
-2922,,,
-2111,,,
-2353,,,
-2416,,,
-2663,,,
-2590,,,
-2646,,,
-2364,,,
-3162,,,
-2670,,,
-2894,,,
-2320,,,
-2830,,,
-2520,,,
-2111,,,
-2693,,,
-2720,,,
-2604,,,
-2553,,,
-2369,,,
-2409,,,
-2392,,,
-2345,,,
-2644,,,
-2305,,,
-2249,,,
-2349,,,
-2359,,,
-2563,,,
-2291,,,
-2689,,,
-3075,,,
-2367,,,
-2769,,,
-2511,,,
-2506,,,
-2526,,,
-2618,,,
-2747,,,
-2192,,,
-2378,,,
-2599,,,
-2659,,,
-2565,,,
-2582,,,
-2352,,,
-2494,,,
-2548,,,
-2214,,,
-2722,,,
-2157,,,
-2093,,,
-2666,,,
-2353,,,
-3167,,,
-2451,,,
-2448,,,
-2347,,,
-2257,,,
-3027,,,
-2430,,,
-2194,,,
-2247,,,
-2895,,,
-2556,,,
-2420,,,
-2681,,,
-2237,,,
-2636,,,
-2840,,,
-2407,,,
-2287,,,
-2136,,,
-2195,,,
-2423,,,
-2042,,,
-2193,,,
-2101,,,
-2254,,,
-2457,,,
-2370,,,
-2264,,,
-2748,,,
-2577,,,
-2179,,,
-2412,,,
-2244,,,
-2328,,,
-2219,,,
-2157,,,
-2210,,,
-2320,,,
-2406,,,
-2626,,,
-2224,,,
-2113,,,
-2394,,,
-2549,,,
-2303,,,
-1991,,,
-2360,,,
-2430,,,
-2979,,,
-2213,,,
-2255,,,
-2222,,,
-2312,,,
-2377,,,
-2270,,,
-2408,,,
-2427,,,
-2675,,,
-2508,,,
-2609,,,
-2612,,,
-2168,,,
-2508,,,
-2353,,,
-2508,,,
-2067,,,
-2372,,,
-2545,,,
-2184,,,
-2335,,,
-2512,,,
-2813,,,
-2497,,,
-2403,,,
-2494,,,
-2395,,,
-2444,,,
-2576,,,
-2732,,,
-2231,,,
-2738,,,
-2221,,,
-2243,,,
-2168,,,
-2347,,,
-2361,,,
-2477,,,
-2154,,,
-2407,,,
-2718,,,
-2371,,,
-2899,,,
-2285,,,
-2194,,,
-2447,,,
-2245,,,
-2623,,,
-1898,,,
-2518,,,
-2386,,,
-2297,,,
-2470,,,
-2371,,,
-2402,,,
-1934,,,
-2302,,,
-2528,,,
-2066,,,
-2709,,,
