,reward
2141,-1978
2142,-1931
2143,-1685
2144,-2095
2145,-2066
2146,-1615
2147,-1882
2148,-1803
2149,-1880
2150,-1950
2151,-2201
2152,-1831
2153,-2119
2154,-1560
2155,-1563
2156,-1767
2157,-1689
2158,-2036
2159,-1875
2160,-2107
2161,-1918
2162,-1849
2163,-2600
2164,-1857
2165,-1881
2166,-1849
2167,-2459
2168,-1962
2169,-1785
2170,-2318
2171,-1906
2172,-2072
2173,-2256
2174,-1883
2175,-1913
2176,-2517
2177,-1782
2178,-1971
2179,-1895
2180,-1921
2181,-1713
2182,-1731
2183,-1912
2184,-1737
2185,-2340
2186,-2153
2187,-1970
2188,-1724
2189,-2077
2190,-2424
2191,-2010
2192,-2403
2193,-1706
2194,-1839
2195,-1737
2196,-2486
2197,-1864
2198,-1846
2199,-1917
2200,-2368
2201,-1740
2202,-2187
2203,-1661
2204,-1762
2205,-2051
2206,-2391
2207,-1781
2208,-2254
2209,-1914
2210,-1715
2211,-2220
2212,-1741
2213,-1970
2214,-1718
2215,-2381
2216,-1783
2217,-1800
2218,-2030
2219,-2056
2220,-1516
2221,-2034
2222,-2115
2223,-1942
2224,-2116
2225,-1887
2226,-1997
2227,-2000
2228,-1892
2229,-1601
2230,-2197
2231,-2107
2232,-1934
2233,-1699
2234,-1885
2235,-1903
2236,-2087
2237,-1714
2238,-2010
2239,-2110
2240,-2081
2241,-1965
2242,-1547
2243,-2294
2244,-1808
2245,-1986
2246,-1899
2247,-1705
2248,-1734
2249,-1968
2250,-2103
2251,-1792
2252,-2244
2253,-1813
2254,-2352
2255,-1931
2256,-1934
2257,-1908
2258,-1949
2259,-1638
2260,-1975
2261,-1908
2262,-1869
2263,-2047
2264,-2243
2265,-1730
2266,-2380
2267,-1815
2268,-1740
2269,-2157
2270,-1678
2271,-2186
2272,-2264
2273,-2201
2274,-2019
2275,-2106
2276,-1819
2277,-1859
2278,-2017
2279,-3275
2280,-2085
2281,-2934
2282,-1797
2283,-1788
2284,-2062
2285,-1752
2286,-1536
2287,-3340
2288,-2146
2289,-1682
2290,-1849
2291,-1933
2292,-1607
2293,-1972
2294,-3570
2295,-1857
2296,-1849
2297,-1809
2298,-2179
2299,-1781
2300,-4904
2301,-2356
2302,-1922
2303,-1990
2304,-2325
2305,-1950
2306,-1662
2307,-1756
2308,-2657
2309,-1866
2310,-1770
2311,-1857
2312,-2274
2313,-1925
2314,-1913
2315,-2199
2316,-2259
2317,-2090
2318,-1879
2319,-1873
2320,-2566
2321,-1698
2322,-1805
2323,-1967
2324,-2583
2325,-2222
2326,-2646
2327,-1756
2328,-1846
2329,-2132
2330,-1936
2331,-2091
2332,-1882
2333,-2212
2334,-2472
2335,-1894
2336,-2023
2337,-1834
2338,-1951
2339,-2030
2340,-1686
2341,-1723
2342,-1804
2343,-2814
2344,-1760
2345,-2204
2346,-2019
2347,-2026
2348,-2061
2349,-2104
2350,-1796
2351,-2327
2352,-2261
2353,-2019
2354,-2052
2355,-2009
2356,-1745
2357,-1855
2358,-2516
2359,-1874
2360,-2281
2361,-1657
2362,-1849
2363,-1821
2364,-2215
2365,-2087
2366,-1946
2367,-2215
2368,-1995
2369,-2303
2370,-2485
2371,-1764
2372,-1788
2373,-1984
2374,-1983
2375,-1931
2376,-1958
2377,-1919
2378,-3139
2379,-1809
2380,-1891
2381,-1859
2382,-1847
2383,-1898
2384,-1942
2385,-1776
2386,-2044
2387,-2133
2388,-1853
2389,-2288
2390,-1994
2391,-1995
2392,-1777
2393,-2360
2394,-2131
2395,-2045
2396,-2483
2397,-2036
2398,-2015
2399,-2692
2400,-2447
2401,-1759
2402,-1846
2403,-1871
2404,-1782
2405,-2935
2406,-1805
2407,-1829
2408,-2262
2409,-1926
2410,-1788
2411,-1984
2412,-2270
2413,-2062
2414,-2123
2415,-2406
2416,-1948
2417,-2775
2418,-2063
2419,-1890
2420,-2124
2421,-1624
2422,-2157
2423,-2240
2424,-2110
2425,-2000
2426,-1890
2427,-2001
2428,-2212
2429,-2011
2430,-2084
2431,-1898
2432,-1794
2433,-2030
2434,-1695
2435,-2147
2436,-1898
2437,-1878
2438,-1869
2439,-2088
2440,-2085
2441,-1628
2442,-2005
2443,-2226
2444,-1591
2445,-2143
2446,-1925
2447,-1938
2448,-1915
2449,-2801
2450,-1979
2451,-2022
2452,-1934
2453,-1876
2454,-1587
2455,-2362
2456,-2285
2457,-1972
2458,-2303
2459,-1768
2460,-2030
2461,-2657
2462,-2712
2463,-1931
2464,-1979
2465,-1869
2466,-1951
2467,-1699
2468,-1810
2469,-1836
2470,-1878
2471,-1535
2472,-1897
2473,-2017
2474,-1868
2475,-1962
2476,-1777
2477,-1807
2478,-1963
2479,-1854
2480,-1821
2481,-1968
2482,-2538
2483,-1944
2484,-1745
2485,-1883
2486,-1808
2487,-1993
2488,-2019
2489,-1726
2490,-2362
2491,-2178
2492,-2073
2493,-1630
2494,-1988
2495,-2100
2496,-1950
2497,-1859
2498,-1946
2499,-1950
2500,-2142
2501,-2071
2502,-1730
2503,-1917
2504,-2043
2505,-1919
2506,-2123
2507,-1738
2508,-1840
2509,-1873
2510,-1779
2511,-1934
2512,-2141
2513,-1909
2514,-1897
2515,-1853
2516,-1900
2517,-2172
2518,-1801
2519,-2172
2520,-1803
2521,-2149
2522,-1630
2523,-1844
2524,-1761
2525,-2142
2526,-1807
2527,-1541
2528,-1933
2529,-1924
2530,-1972
2531,-2199
2532,-1967
2533,-1767
2534,-1798
2535,-1729
2536,-2034
2537,-1922
2538,-1651
2539,-1789
2540,-1934
2541,-1734
2542,-2452
2543,-2151
2544,-1791
2545,-1908
2546,-1623
2547,-1801
2548,-1749
2549,-1520
2550,-1956
2551,-2210
2552,-2174
2553,-2157
2554,-1669
2555,-1804
2556,-1830
2557,-1685
2558,-1696
2559,-1599
2560,-2031
2561,-2279
2562,-2103
2563,-1902
2564,-1686
2565,-1761
2566,-1764
2567,-1806
2568,-2073
2569,-2087
2570,-1996
2571,-1794
2572,-2699
2573,-1503
2574,-1734
2575,-1850
2576,-2159
2577,-1572
2578,-1603
2579,-1842
2580,-1621
2581,-1864
2582,-1754
2583,-1620
2584,-1934
2585,-1686
2586,-1859
2587,-2276
2588,-1691
2589,-1984
2590,-2011
2591,-1622
2592,-1821
2593,-1948
2594,-1901
2595,-1651
2596,-2070
2597,-1950
2598,-1983
2599,-1671
2600,-1704
2601,-1610
2602,-1725
2603,-1939
2604,-1750
2605,-2178
2606,-1701
2607,-1659
2608,-1848
2609,-1647
2610,-1630
2611,-1864
2612,-1898
2613,-2241
2614,-1806
2615,-1838
2616,-1857
2617,-1721
2618,-2001
2619,-1906
2620,-1929
2621,-1891
2622,-1786
2623,-1950
2624,-1686
2625,-1936
2626,-1709
2627,-1936
2628,-2029
2629,-1742
2630,-1923
2631,-1735
2632,-2010
2633,-1881
2634,-1644
2635,-1875
2636,-1831
2637,-1803
2638,-1752
2639,-1735
2640,-1668
2641,-1815
2642,-1735
2643,-2035
2644,-1793
2645,-1827
2646,-2205
2647,-2001
2648,-1954
2649,-1815
2650,-1842
2651,-1888
2652,-2246
2653,-1865
2654,-1746
2655,-1850
2656,-1891
2657,-2167
2658,-1831
2659,-1952
2660,-1819
2661,-1716
2662,-2360
2663,-1812
2664,-2057
2665,-2054
2666,-1971
2667,-1687
2668,-1936
2669,-1521
2670,-1941
2671,-1673
2672,-2021
2673,-2078
2674,-1584
2675,-2179
2676,-1946
2677,-1693
2678,-2004
2679,-1707
2680,-1649
2681,-1856
2682,-1680
2683,-1993
2684,-1724
2685,-2328
2686,-1781
2687,-1718
2688,-2249
2689,-1795
2690,-1994
2691,-1713
2692,-1912
2693,-1891
2694,-1983
2695,-1934
2696,-1837
2697,-2107
2698,-2022
2699,-2033
2700,-1919
2701,-1902
2702,-2333
2703,-1770
2704,-1961
2705,-1928
2706,-2011
2707,-1809
2708,-1754
2709,-2000
2710,-2016
2711,-2275
2712,-2055
2713,-1911
2714,-1976
2715,-1951
2716,-1914
2717,-1516
2718,-1818
2719,-1982
2720,-2149
2721,-1866
2722,-2578
2723,-1910
2724,-1873
2725,-2054
2726,-2090
2727,-1880
2728,-2085
2729,-1918
2730,-1755
2731,-2318
2732,-1859
2733,-1627
2734,-1678
2735,-1828
2736,-2013
2737,-1912
2738,-1933
2739,-1666
2740,-2299
2741,-1711
2742,-1905
2743,-1790
2744,-1867
2745,-1771
2746,-1811
2747,-1844
2748,-1699
2749,-1760
2750,-1653
2751,-2060
2752,-1956
2753,-1831
2754,-1635
2755,-1681
2756,-2181
2757,-1780
2758,-1969
2759,-1662
2760,-1758
2761,-2164
2762,-1779
2763,-1886
2764,-1595
2765,-1889
2766,-1760
2767,-1978
2768,-1831
2769,-2170
2770,-2130
2771,-2269
2772,-1741
2773,-1789
2774,-1845
2775,-1968
2776,-1887
2777,-1900
2778,-1746
2779,-1811
2780,-1746
2781,-1571
2782,-1917
2783,-1927
2784,-2082
2785,-1900
2786,-2010
2787,-2165
2788,-1918
2789,-1641
2790,-1621
2791,-2290
2792,-1734
2793,-2093
2794,-1576
2795,-1971
2796,-2065
2797,-1672
2798,-1919
2799,-2122
2800,-1858
2801,-2171
2802,-1909
2803,-2051
2804,-1951
2805,-1806
2806,-1646
2807,-2076
2808,-1805
2809,-2197
2810,-2117
2811,-2021
2812,-1867
2813,-1975
2814,-2214
2815,-1965
2816,-2184
2817,-1959
2818,-1977
2819,-1792
2820,-1990
2821,-1866
2822,-1891
2823,-1853
2824,-1905
2825,-1938
2826,-1761
2827,-1926
2828,-1704
2829,-1789
2830,-1958
2831,-2011
2832,-1968
2833,-1827
2834,-1889
2835,-2064
2836,-1702
2837,-1869
2838,-1942
2839,-1697
2840,-2081
2841,-2121
2842,-1701
2843,-2018
2844,-1811
2845,-2222
2846,-1939
2847,-1826
2848,-2339
2849,-2299
2850,-1720
2851,-1749
2852,-1872
2853,-1820
2854,-2514
2855,-2506
2856,-2055
2857,-1811
2858,-1698
2859,-2162
2860,-1738
2861,-2135
2862,-1884
2863,-1770
2864,-2102
2865,-1804
2866,-2289
2867,-1898
2868,-1878
2869,-2030
2870,-2151
2871,-2247
2872,-1698
2873,-1883
2874,-1937
2875,-1606
2876,-2107
2877,-1964
2878,-1752
2879,-1928
2880,-2169
2881,-2011
2882,-1988
2883,-2127
2884,-1828
2885,-1918
2886,-2293
2887,-1686
2888,-2003
2889,-1751
2890,-1759
2891,-2334
2892,-1738
2893,-1969
2894,-1664
2895,-1761
2896,-2033
2897,-1815
2898,-1966
2899,-2095
2900,-1649
2901,-1850
2902,-1905
2903,-1792
2904,-1547
2905,-1720
2906,-1894
2907,-2160
2908,-1702
2909,-1954
2910,-1800
2911,-1988
2912,-2040
2913,-1922
2914,-1767
2915,-1951
2916,-1986
2917,-1850
2918,-1546
2919,-2050
2920,-1675
2921,-1815
2922,-1832
2923,-1895
2924,-1873
2925,-2092
2926,-2113
2927,-1804
2928,-1889
2929,-1874
2930,-1800
2931,-2301
2932,-2073
2933,-1834
2934,-2178
2935,-1778
2936,-1975
2937,-1927
2938,-1822
2939,-2034
2940,-2064
2941,-2279
2942,-1924
2943,-1991
2944,-1756
2945,-1878
2946,-1703
2947,-1838
2948,-2387
2949,-1942
2950,-1791
2951,-1720
2952,-2119
2953,-1944
2954,-2331
2955,-1581
2956,-2046
2957,-1875
2958,-2049
2959,-1923
2960,-2013
2961,-1738
2962,-1847
2963,-1888
2964,-2110
2965,-1983
2966,-1804
2967,-1777
2968,-1871
2969,-1689
2970,-1891
2971,-1886
2972,-1872
2973,-2024
2974,-1787
2975,-2104
2976,-1722
2977,-1635
2978,-1951
2979,-1898
2980,-1992
2981,-1917
2982,-1946
2983,-2442
2984,-1891
2985,-1724
2986,-1874
2987,-1806
2988,-1956
2989,-1990
2990,-2022
2991,-2125
2992,-1933
2993,-1745
2994,-1775
2995,-1958
2996,-1763
2997,-2131
2998,-2026
2999,-2156
3000,-1821
3001,-1775
3002,-1753
3003,-2059
3004,-1707
3005,-2091
3006,-2182
3007,-2305
3008,-1782
3009,-2033
3010,-1820
3011,-1753
3012,-1747
3013,-2130
3014,-2026
3015,-2080
3016,-1755
3017,-1852
3018,-2040
3019,-1871
3020,-1873
3021,-1821
3022,-1730
3023,-2026
3024,-1971
3025,-1739
3026,-1999
3027,-2363
3028,-1807
3029,-1892
3030,-2240
3031,-2180
3032,-1816
3033,-1831
3034,-1835
3035,-1720
3036,-1517
3037,-1873
3038,-2104
3039,-2138
3040,-2310
3041,-1843
3042,-2551
3043,-1888
3044,-2014
3045,-2023
3046,-1965
3047,-1985
3048,-2039
3049,-1960
3050,-1785
3051,-1918
3052,-1952
3053,-2405
3054,-1617
3055,-1888
3056,-1886
3057,-2033
3058,-1965
3059,-1966
3060,-1874
3061,-2089
3062,-1877
3063,-1843
3064,-2105
3065,-1959
3066,-1854
3067,-1975
3068,-2047
3069,-1954
3070,-1805
3071,-2013
3072,-1966
3073,-1986
3074,-1864
3075,-2109
3076,-1848
3077,-1808
3078,-2002
3079,-2043
3080,-1766
3081,-2274
3082,-2135
3083,-2036
3084,-1721
3085,-1669
3086,-2034
3087,-1754
3088,-1924
3089,-1875
3090,-1907
3091,-1986
3092,-1884
3093,-2132
3094,-2050
3095,-2096
3096,-1663
3097,-2061
3098,-2341
3099,-2241
3100,-1789
3101,-2132
3102,-1856
3103,-1853
3104,-1814
3105,-1775
3106,-1867
3107,-1993
3108,-1789
3109,-2038
3110,-2008
3111,-1874
3112,-2149
3113,-2140
3114,-2122
3115,-1685
3116,-1902
3117,-2334
3118,-2278
3119,-1824
3120,-1801
3121,-1899
3122,-1960
3123,-1870
3124,-1929
3125,-2358
3126,-1612
3127,-1902
3128,-1842
3129,-1861
3130,-1854
3131,-1729
3132,-1713
3133,-2166
3134,-1902
3135,-1884
3136,-1727
3137,-1591
3138,-2061
3139,-1981
3140,-1696
3141,-2218
3142,-1757
3143,-2094
3144,-1937
3145,-2081
3146,-1900
3147,-1872
3148,-1913
3149,-1706
3150,-1974
3151,-1868
3152,-2060
3153,-2028
3154,-1829
3155,-1672
3156,-1780
3157,-1977
3158,-1621
3159,-1740
3160,-1740
3161,-2069
3162,-1956
3163,-1859
3164,-1786
3165,-1936
3166,-1866
3167,-1898
3168,-1745
3169,-1934
3170,-1757
3171,-1666
3172,-2340
3173,-1837
3174,-1978
3175,-1765
3176,-1902
3177,-1783
3178,-2317
3179,-2071
3180,-1847
3181,-1824
3182,-2100
3183,-1743
3184,-1899
3185,-1976
3186,-1736
3187,-1857
3188,-1811
3189,-2121
3190,-1816
3191,-2320
3192,-1925
3193,-1762
3194,-1855
3195,-1869
3196,-2138
3197,-2086
3198,-1781
3199,-1688
3200,-2128
3201,-2151
3202,-2111
3203,-1804
3204,-1911
3205,-1808
3206,-2129
3207,-1737
3208,-1806
3209,-1950
3210,-1518
3211,-1741
3212,-1990
3213,-1707
3214,-1746
3215,-2027
3216,-1835
3217,-1812
3218,-2031
3219,-1906
3220,-1907
3221,-2067
3222,-1951
3223,-1742
3224,-1772
3225,-1880
3226,-1979
3227,-1921
3228,-1908
3229,-2001
3230,-1635
3231,-2106
3232,-1856
3233,-1896
3234,-1920
3235,-1848
3236,-1619
3237,-1804
3238,-1766
3239,-2145
3240,-1725
3241,-1711
3242,-2208
3243,-1940
3244,-1863
3245,-2000
3246,-2289
3247,-2023
3248,-1715
3249,-1858
3250,-1712
3251,-1810
3252,-1942
3253,-2148
3254,-1948
3255,-2020
3256,-2082
3257,-2008
3258,-2152
3259,-1817
3260,-1810
3261,-2619
3262,-1720
3263,-2028
3264,-1826
3265,-2030
3266,-2093
3267,-1881
3268,-1968
3269,-2011
3270,-1592
3271,-2024
3272,-1778
3273,-1808
3274,-2123
3275,-1688
3276,-1882
3277,-2037
3278,-2359
3279,-2186
3280,-2258
3281,-1804
3282,-1849
3283,-1866
3284,-1713
3285,-1935
3286,-1908
3287,-1567
3288,-1797
3289,-2420
3290,-2283
3291,-1743
3292,-1962
3293,-2000
3294,-1763
3295,-2064
3296,-2073
3297,-1647
3298,-2098
3299,-1616
3300,-2017
3301,-1761
3302,-1731
3303,-1908
3304,-1775
3305,-1749
3306,-1532
3307,-2236
3308,-1867
3309,-2155
3310,-2397
3311,-1875
3312,-2020
3313,-2045
3314,-2274
3315,-2177
3316,-2055
3317,-2143
3318,-2263
3319,-1723
3320,-1897
3321,-2174
3322,-2164
3323,-2339
3324,-2016
3325,-1715
3326,-1939
3327,-1782
3328,-1794
3329,-2179
3330,-2597
3331,-1730
3332,-1889
3333,-2043
3334,-2116
3335,-1860
3336,-2013
3337,-1851
3338,-2001
3339,-1851
3340,-1912
3341,-2035
3342,-1981
3343,-1920
3344,-2117
3345,-2032
3346,-1918
3347,-2095
3348,-2109
3349,-2075
3350,-1913
3351,-1809
3352,-1631
3353,-1886
3354,-2369
3355,-2416
3356,-2155
3357,-1793
3358,-2339
3359,-2055
3360,-2450
3361,-1892
3362,-1863
3363,-1777
3364,-2272
3365,-2005
3366,-2186
3367,-1807
3368,-1780
3369,-2350
3370,-1974
3371,-1699
3372,-2354
3373,-2126
3374,-2305
3375,-2128
3376,-1989
3377,-2037
3378,-1693
3379,-2505
3380,-1813
3381,-2186
3382,-1897
3383,-1940
3384,-1964
3385,-2169
3386,-1734
3387,-1661
3388,-2122
3389,-1788
3390,-1726
3391,-1864
3392,-1750
3393,-2291
3394,-1925
3395,-2039
3396,-1869
3397,-1946
3398,-1833
3399,-1971
3400,-2115
3401,-1736
3402,-1886
3403,-2003
3404,-2162
3405,-1888
3406,-1902
3407,-2120
3408,-1981
3409,-2548
3410,-1980
3411,-1913
3412,-2397
3413,-2210
3414,-1899
3415,-2191
3416,-2156
3417,-1972
3418,-1826
3419,-1736
3420,-2154
3421,-2125
3422,-1839
3423,-1765
3424,-1828
3425,-1779
3426,-1794
3427,-1940
3428,-1789
3429,-3799
3430,-2486
3431,-2158
3432,-2081
3433,-2186
3434,-1986
3435,-2509
3436,-2097
3437,-2197
3438,-2035
3439,-2163
3440,-2039
3441,-1835
3442,-2176
3443,-2007
3444,-1958
3445,-1679
3446,-1720
3447,-2165
3448,-1770
3449,-1845
3450,-2352
3451,-1820
3452,-1821
3453,-1793
3454,-1883
3455,-2261
3456,-2480
3457,-1955
3458,-2341
3459,-1744
3460,-2152
3461,-1930
3462,-2041
3463,-1653
3464,-2175
3465,-2425
3466,-2196
3467,-3223
3468,-1665
3469,-2181
3470,-2012
3471,-1953
3472,-1925
3473,-1886
3474,-2090
3475,-3232
3476,-2316
3477,-2127
3478,-2194
3479,-2846
3480,-2003
3481,-2178
3482,-1719
3483,-2162
3484,-2117
3485,-2369
3486,-1699
3487,-1935
3488,-2071
3489,-1872
3490,-1764
3491,-2467
3492,-2253
3493,-1820
3494,-2033
3495,-2079
3496,-1928
3497,-2197
3498,-1898
3499,-2194
3500,-2002
3501,-2154
3502,-1740
3503,-1957
3504,-2031
3505,-2284
3506,-1817
3507,-1760
3508,-2244
3509,-2223
3510,-1881
3511,-2171
3512,-1859
3513,-2022
3514,-2059
3515,-1788
3516,-1636
3517,-1911
3518,-1902
3519,-2115
3520,-1890
3521,-2007
3522,-1801
3523,-1895
3524,-2241
3525,-1976
3526,-1994
3527,-1873
3528,-2419
3529,-2020
3530,-2303
3531,-2260
3532,-2167
3533,-1995
3534,-2246
3535,-1772
3536,-2185
3537,-2209
3538,-1824
3539,-2221
3540,-2650
3541,-2036
3542,-2075
3543,-2157
3544,-2171
3545,-2027
3546,-2196
3547,-1843
3548,-2070
3549,-1935
3550,-1802
3551,-1933
3552,-2691
3553,-2327
3554,-1730
3555,-2101
3556,-2840
3557,-2265
3558,-1755
3559,-1959
3560,-1815
3561,-2059
3562,-2040
3563,-1924
3564,-1992
3565,-2157
3566,-2294
3567,-1909
3568,-2119
3569,-1963
3570,-1997
3571,-2093
3572,-2047
3573,-1808
3574,-2198
3575,-2216
3576,-1925
3577,-1728
3578,-1964
3579,-1812
3580,-1919
3581,-2013
3582,-2488
3583,-1858
3584,-1719
3585,-2216
3586,-1913
3587,-1961
3588,-1981
3589,-2098
3590,-1823
3591,-1819
3592,-1993
3593,-1885
3594,-1808
3595,-1702
3596,-2001
3597,-2238
3598,-1745
3599,-1790
3600,-2000
3601,-2338
3602,-1843
3603,-2083
3604,-1965
3605,-2784
3606,-2096
3607,-1926
3608,-2003
3609,-1604
3610,-1851
3611,-1832
3612,-2097
3613,-1775
3614,-2182
3615,-1960
3616,-1736
3617,-1570
3618,-2507
3619,-1744
3620,-2144
3621,-1935
3622,-2254
3623,-2010
3624,-2083
3625,-2042
3626,-1963
3627,-2257
3628,-3335
3629,-2120
3630,-2060
3631,-1913
3632,-2464
3633,-2071
3634,-2135
3635,-2569
3636,-2592
3637,-1796
3638,-2041
3639,-1887
3640,-1854
3641,-1862
3642,-2759
3643,-1835
3644,-1727
3645,-2170
3646,-2528
3647,-2022
3648,-1759
3649,-2016
3650,-1812
3651,-2354
3652,-2323
3653,-1838
3654,-2854
3655,-1947
3656,-2051
3657,-2039
3658,-1734
3659,-1972
3660,-2201
3661,-1764
3662,-2051
3663,-2241
3664,-2149
3665,-2278
3666,-2253
3667,-2243
3668,-1800
3669,-1830
3670,-1723
3671,-1837
3672,-1947
3673,-1737
3674,-2112
3675,-2460
3676,-2027
3677,-1978
3678,-2268
3679,-3327
3680,-2276
3681,-1871
3682,-1707
3683,-1929
3684,-1969
3685,-1898
3686,-2439
3687,-1865
3688,-1990
3689,-3082
3690,-1704
3691,-2056
3692,-1700
3693,-1828
3694,-2331
3695,-2525
3696,-1574
3697,-1669
3698,-1981
3699,-1929
3700,-1838
3701,-2092
3702,-2012
3703,-1970
3704,-2081
3705,-1757
3706,-2162
3707,-2052
3708,-1900
3709,-2417
3710,-2570
3711,-1697
3712,-1904
3713,-1738
3714,-1805
3715,-2611
3716,-2457
3717,-3128
3718,-2611
3719,-1864
3720,-2442
3721,-1886
3722,-1723
3723,-1975
3724,-1798
3725,-1851
3726,-1756
3727,-2073
3728,-2136
3729,-2072
3730,-1789
3731,-2375
3732,-2093
3733,-2029
3734,-1952
3735,-2031
3736,-1970
3737,-1722
3738,-1984
3739,-2103
3740,-2036
3741,-1976
3742,-2067
3743,-2074
3744,-2208
3745,-2057
3746,-2003
3747,-1822
3748,-2293
3749,-2000
3750,-2161
3751,-2522
3752,-2001
3753,-4372
3754,-1961
3755,-2436
3756,-1962
3757,-1991
3758,-2385
3759,-1818
3760,-2187
3761,-1837
3762,-1589
3763,-1806
3764,-2204
3765,-2071
3766,-1965
3767,-2079
3768,-2062
3769,-2062
3770,-2070
3771,-2182
3772,-2045
3773,-1627
3774,-1980
3775,-2089
3776,-1640
3777,-2066
3778,-1753
3779,-1879
3780,-2376
3781,-1858
3782,-2155
3783,-1870
3784,-2028
3785,-1928
3786,-2169
3787,-2200
3788,-1892
3789,-1882
3790,-1686
3791,-2193
3792,-1861
3793,-2596
3794,-2057
3795,-2646
3796,-2150
3797,-1951
3798,-1827
3799,-1965
3800,-1979
3801,-2081
3802,-1874
3803,-1886
3804,-2010
3805,-2582
3806,-2044
3807,-1826
3808,-1908
3809,-1871
3810,-1839
3811,-2203
3812,-1699
3813,-2259
3814,-2031
3815,-2152
3816,-2124
3817,-1963
3818,-2411
3819,-2178
3820,-1889
3821,-2194
3822,-1942
3823,-1881
3824,-1960
3825,-2250
3826,-2227
3827,-2441
3828,-1816
3829,-1831
3830,-1818
3831,-1839
3832,-2205
3833,-1938
3834,-1892
3835,-2113
3836,-1752
3837,-2266
3838,-1982
3839,-2701
3840,-1863
3841,-1987
3842,-2219
3843,-1790
3844,-2117
3845,-2286
3846,-2202
3847,-1667
3848,-1926
3849,-2123
3850,-1748
3851,-2158
3852,-2060
3853,-2059
3854,-1953
3855,-2208
3856,-2428
3857,-2244
3858,-2009
3859,-1613
3860,-1788
3861,-2023
3862,-1750
3863,-2056
3864,-2822
3865,-1876
3866,-1728
3867,-1814
3868,-2435
3869,-1862
3870,-1750
3871,-2051
3872,-2296
3873,-1965
3874,-2317
3875,-1899
3876,-2590
3877,-2075
3878,-2003
3879,-2032
3880,-1906
3881,-2060
3882,-1964
3883,-1825
3884,-1952
3885,-1916
3886,-2288
3887,-2088
3888,-2060
3889,-1945
3890,-2196
3891,-2800
3892,-1774
3893,-1890
3894,-2090
3895,-2195
3896,-2001
3897,-1861
3898,-1909
3899,-1899
3900,-2238
3901,-2363
3902,-1788
3903,-1777
3904,-1804
3905,-1775
3906,-2096
3907,-2014
3908,-2111
3909,-2194
3910,-1762
3911,-1769
3912,-1889
3913,-2018
3914,-2167
3915,-1937
3916,-1878
3917,-1941
3918,-1761
3919,-2245
3920,-1722
3921,-2005
3922,-1848
3923,-2180
3924,-1785
3925,-1791
3926,-2041
3927,-1811
3928,-1926
3929,-1950
3930,-2080
3931,-2042
3932,-1979
3933,-2021
3934,-1933
3935,-2321
3936,-1752
3937,-1787
3938,-1884
3939,-1831
3940,-2102
3941,-1729
3942,-1776
3943,-1928
3944,-2042
3945,-1615
3946,-1930
3947,-1940
3948,-1676
3949,-2257
3950,-1742
3951,-2174
3952,-2099
3953,-1828
3954,-2160
3955,-1822
3956,-1865
3957,-1935
3958,-1981
3959,-1684
3960,-1935
3961,-1874
3962,-1784
3963,-2134
3964,-2030
3965,-2336
3966,-1722
3967,-1888
3968,-1959
3969,-1858
3970,-2332
3971,-1963
3972,-2166
3973,-1936
3974,-1768
3975,-2148
3976,-1937
3977,-2107
3978,-2100
3979,-2052
3980,-2166
3981,-1920
3982,-2056
3983,-1887
3984,-1823
3985,-1549
3986,-1927
3987,-1689
3988,-1987
3989,-2013
3990,-2175
3991,-1603
3992,-2147
3993,-2159
3994,-1706
3995,-1664
3996,-1894
3997,-1990
3998,-1747
3999,-1699
4000,-1833
4001,-1901
4002,-1873
4003,-1931
4004,-1953
4005,-1773
4006,-2045
4007,-1953
4008,-1943
4009,-1797
4010,-2099
4011,-2124
4012,-2242
4013,-1781
4014,-2330
4015,-1972
4016,-2057
4017,-1701
4018,-1865
4019,-2123
4020,-1838
4021,-2020
4022,-1841
4023,-1851
4024,-1738
4025,-1947
4026,-2211
4027,-2079
4028,-1796
4029,-1665
4030,-1926
4031,-1960
4032,-2142
4033,-1602
4034,-1467
4035,-2196
4036,-1730
4037,-1693
4038,-1934
4039,-2002
4040,-1908
4041,-1563
4042,-2055
4043,-1779
4044,-2195
4045,-2048
4046,-1938
4047,-1799
4048,-1672
4049,-2013
4050,-1821
4051,-1716
4052,-1757
4053,-1890
4054,-1662
4055,-1977
4056,-1815
4057,-1969
4058,-1862
4059,-1829
4060,-1878
4061,-2062
4062,-1783
4063,-1695
4064,-1936
4065,-1809
4066,-1696
4067,-1996
4068,-1444
4069,-1691
4070,-1835
4071,-1664
4072,-1815
4073,-1668
4074,-1904
4075,-1933
4076,-1710
4077,-2192
4078,-2056
4079,-2063
4080,-2049
4081,-1845
4082,-1660
4083,-1903
4084,-1707
4085,-1612
4086,-1735
4087,-1879
4088,-1738
4089,-1864
4090,-2324
4091,-1700
4092,-1470
4093,-1759
4094,-1569
4095,-1690
4096,-1757
4097,-1820
4098,-1883
4099,-1911
4100,-1679
4101,-1795
4102,-1996
4103,-1965
4104,-1943
4105,-1798
4106,-1816
4107,-2041
4108,-2123
4109,-1733
4110,-1781
4111,-2027
4112,-1984
4113,-2028
4114,-1905
4115,-2198
4116,-1795
4117,-1894
4118,-1776
4119,-1763
4120,-2069
4121,-2296
4122,-1937
4123,-2168
4124,-1815
4125,-1688
4126,-2099
4127,-2021
4128,-2537
4129,-1968
4130,-1996
4131,-2043
4132,-1840
4133,-2087
4134,-2207
4135,-2098
4136,-2005
4137,-1893
4138,-2055
4139,-1912
