,reward
2141,-1224
2142,-1383
2143,-1241
2144,-1333
2145,-1090
2146,-1516
2147,-1301
2148,-1238
2149,-1310
2150,-1113
2151,-1357
2152,-1208
2153,-1409
2154,-1293
2155,-1215
2156,-1275
2157,-1174
2158,-1175
2159,-1228
2160,-1149
2161,-1298
2162,-1174
2163,-1151
2164,-1213
2165,-1253
2166,-1290
2167,-1091
2168,-1256
2169,-1458
2170,-1270
2171,-1151
2172,-1354
2173,-1155
2174,-1005
2175,-1134
2176,-1544
2177,-1211
2178,-1256
2179,-1277
2180,-1105
2181,-1125
2182,-1407
2183,-1317
2184,-1203
2185,-1463
2186,-1480
2187,-1282
2188,-1282
2189,-1376
2190,-1326
2191,-1304
2192,-1308
2193,-1135
2194,-1295
2195,-1244
2196,-1488
2197,-1133
2198,-1357
2199,-1532
2200,-1324
2201,-1430
2202,-1259
2203,-1100
2204,-1248
2205,-1273
2206,-1158
2207,-1054
2208,-1379
2209,-1159
2210,-1166
2211,-1346
2212,-1325
2213,-1342
2214,-1383
2215,-1364
2216,-1523
2217,-1148
2218,-1129
2219,-1082
2220,-1277
2221,-1111
2222,-1240
2223,-1390
2224,-1345
2225,-1192
2226,-1079
2227,-1270
2228,-1078
2229,-1296
2230,-1256
2231,-1339
2232,-1271
2233,-1259
2234,-1347
2235,-1160
2236,-1261
2237,-1154
2238,-1146
2239,-1349
2240,-1335
2241,-1187
2242,-1030
2243,-1256
2244,-1148
2245,-1210
2246,-1398
2247,-1400
2248,-1327
2249,-1294
2250,-1257
2251,-1218
2252,-1347
2253,-1381
2254,-1195
2255,-1258
2256,-1155
2257,-1070
2258,-1359
2259,-1211
2260,-1187
2261,-1381
2262,-1296
2263,-1181
2264,-1039
2265,-1310
2266,-1431
2267,-1252
2268,-1241
2269,-1295
2270,-1156
2271,-1265
2272,-1351
2273,-1357
2274,-1243
2275,-1368
2276,-1227
2277,-1245
2278,-1118
2279,-1032
2280,-1189
2281,-1174
2282,-1424
2283,-1254
2284,-1080
2285,-1089
2286,-1297
2287,-1256
2288,-1299
2289,-1224
2290,-1172
2291,-1071
2292,-1303
2293,-1150
2294,-1200
2295,-1207
2296,-1300
2297,-1094
2298,-1202
2299,-1230
2300,-1191
2301,-1221
2302,-1112
2303,-1285
2304,-1361
2305,-1180
2306,-1133
2307,-1285
2308,-1123
2309,-1112
2310,-1367
2311,-1086
2312,-1364
2313,-1319
2314,-1252
2315,-1161
2316,-1245
2317,-1381
2318,-1166
2319,-1261
2320,-1349
2321,-1278
2322,-1163
2323,-1193
2324,-1216
2325,-1455
2326,-1350
2327,-1363
2328,-1186
2329,-1119
2330,-1269
2331,-1275
2332,-1108
2333,-1185
2334,-1134
2335,-1194
2336,-1447
2337,-1280
2338,-1159
2339,-1282
2340,-1295
2341,-1006
2342,-1305
2343,-1260
2344,-1209
2345,-1283
2346,-1151
2347,-1241
2348,-1364
2349,-1063
2350,-977
2351,-1147
2352,-1407
2353,-1377
2354,-1141
2355,-1120
2356,-1178
2357,-1130
2358,-1170
2359,-1178
2360,-1169
2361,-1060
2362,-1532
2363,-1469
2364,-1250
2365,-1285
2366,-1318
2367,-1336
2368,-1058
2369,-1083
2370,-1164
2371,-1471
2372,-1477
2373,-1195
2374,-1036
2375,-1140
2376,-1258
2377,-1478
2378,-1296
2379,-1277
2380,-1278
2381,-1289
2382,-1297
2383,-1236
2384,-1185
2385,-1241
2386,-1365
2387,-1320
2388,-1215
2389,-1106
2390,-1098
2391,-1212
2392,-1208
2393,-1096
2394,-1247
2395,-1251
2396,-1392
2397,-1140
2398,-1158
2399,-1125
2400,-1275
2401,-1268
2402,-1345
2403,-1046
2404,-1045
2405,-1245
2406,-1278
2407,-1083
2408,-1427
2409,-1384
2410,-1180
2411,-1330
2412,-1216
2413,-1504
2414,-1771
2415,-1324
2416,-1217
2417,-1148
2418,-1412
2419,-1525
2420,-1206
2421,-1291
2422,-1203
2423,-1310
2424,-1364
2425,-1207
2426,-1376
2427,-1154
2428,-1080
2429,-1394
2430,-1447
2431,-1377
2432,-1329
2433,-1241
2434,-1316
2435,-1287
2436,-1259
2437,-1105
2438,-1146
2439,-1259
2440,-1288
2441,-1145
2442,-1196
2443,-1361
2444,-1176
2445,-1073
2446,-1145
2447,-1328
2448,-1144
2449,-1138
2450,-1279
2451,-1057
2452,-1339
2453,-1423
2454,-1373
2455,-1215
2456,-1152
2457,-1259
2458,-1028
2459,-1139
2460,-1428
2461,-1329
2462,-1250
2463,-1422
2464,-1314
2465,-1178
2466,-1232
2467,-1190
2468,-1255
2469,-1146
2470,-1318
2471,-1312
2472,-1208
2473,-1140
2474,-1065
2475,-1217
2476,-1043
2477,-1177
2478,-1321
2479,-1160
2480,-1358
2481,-1195
2482,-1191
2483,-1158
2484,-1246
2485,-1330
2486,-1190
2487,-922
2488,-1153
2489,-1146
2490,-1100
2491,-1288
2492,-1146
2493,-1429
2494,-1306
2495,-1067
2496,-1042
2497,-1203
2498,-1277
2499,-1244
2500,-1291
2501,-1119
2502,-1217
2503,-1100
2504,-1234
2505,-1259
2506,-1364
2507,-1383
2508,-1225
2509,-1376
2510,-1293
2511,-1065
2512,-1235
2513,-1314
2514,-1143
2515,-1145
2516,-1027
2517,-1221
2518,-1464
2519,-1262
2520,-1098
2521,-1198
2522,-1268
2523,-1160
2524,-1169
2525,-1333
2526,-1247
2527,-1168
2528,-1213
2529,-1259
2530,-1292
2531,-1233
2532,-1325
2533,-1111
2534,-1329
2535,-1368
2536,-1338
2537,-1175
2538,-1211
2539,-1104
2540,-1325
2541,-1399
2542,-1244
2543,-1204
2544,-993
2545,-1329
2546,-1122
2547,-1164
2548,-974
2549,-1136
2550,-1076
2551,-1074
2552,-1414
2553,-1194
2554,-1389
2555,-1507
2556,-1283
2557,-1135
2558,-1029
2559,-1308
2560,-1175
2561,-1260
2562,-1306
2563,-1283
2564,-1244
2565,-1080
2566,-1309
2567,-1174
2568,-1439
2569,-1183
2570,-1366
2571,-1179
2572,-1393
2573,-1323
2574,-1229
2575,-1342
2576,-1093
2577,-1340
2578,-1076
2579,-1333
2580,-1211
2581,-1123
2582,-1158
2583,-1304
2584,-1090
2585,-1256
2586,-1127
2587,-1118
2588,-1360
2589,-1131
2590,-1217
2591,-1092
2592,-1288
2593,-1145
2594,-1208
2595,-1108
2596,-1131
2597,-1281
2598,-1098
2599,-1250
2600,-1135
2601,-1437
2602,-1454
2603,-1169
2604,-1123
2605,-1200
2606,-1211
2607,-1360
2608,-1223
2609,-1259
2610,-1216
2611,-1204
2612,-1177
2613,-1130
2614,-1139
2615,-1075
2616,-1193
2617,-1166
2618,-1215
2619,-1323
2620,-1189
2621,-1163
2622,-1280
2623,-1116
2624,-1293
2625,-1086
2626,-1339
2627,-1108
2628,-1072
2629,-1142
2630,-1060
2631,-1046
2632,-1455
2633,-1160
2634,-1028
2635,-1265
2636,-1180
2637,-1535
2638,-1252
2639,-1023
2640,-1219
2641,-1109
2642,-1560
2643,-1231
2644,-1198
2645,-1230
2646,-1371
2647,-1303
2648,-1443
2649,-1033
2650,-1305
2651,-1270
2652,-1255
2653,-1130
2654,-1050
2655,-1198
2656,-1188
2657,-1316
2658,-1244
2659,-1185
2660,-1383
2661,-1339
2662,-1284
2663,-1039
2664,-1216
2665,-1337
2666,-1213
2667,-1071
2668,-1189
2669,-1219
2670,-1060
2671,-1203
2672,-995
2673,-1244
2674,-1111
2675,-1238
2676,-1236
2677,-1006
2678,-1144
2679,-1311
2680,-1240
2681,-1277
2682,-1128
2683,-1493
2684,-1161
2685,-1285
2686,-1120
2687,-1283
2688,-1203
2689,-1186
2690,-1375
2691,-1249
2692,-1497
2693,-1139
2694,-1455
2695,-1193
2696,-1376
2697,-1480
2698,-1242
2699,-1257
2700,-1157
2701,-1148
2702,-1320
2703,-1397
2704,-1339
2705,-1399
2706,-1283
2707,-1044
2708,-1254
2709,-1192
2710,-1335
2711,-1132
2712,-1138
2713,-1324
2714,-1169
2715,-1367
2716,-1252
2717,-1300
2718,-1145
2719,-1098
2720,-1205
2721,-1226
2722,-1436
2723,-1027
2724,-1117
2725,-1239
2726,-1359
2727,-1202
2728,-1098
2729,-1175
2730,-1249
2731,-1227
2732,-1091
2733,-1086
2734,-1280
2735,-1092
2736,-1255
2737,-1312
2738,-1104
2739,-1197
2740,-1139
2741,-1281
2742,-1532
2743,-1643
2744,-1387
2745,-1290
2746,-1118
2747,-1132
2748,-1199
2749,-1162
2750,-1257
2751,-1105
2752,-1113
2753,-1204
2754,-1270
2755,-1349
2756,-1136
2757,-1230
2758,-1296
2759,-1366
2760,-1176
2761,-1309
2762,-1236
2763,-986
2764,-1056
2765,-1183
2766,-1233
2767,-1102
2768,-1112
2769,-1221
2770,-1277
2771,-1329
2772,-1301
2773,-1232
2774,-1281
2775,-1161
2776,-1242
2777,-1136
2778,-1141
2779,-1110
2780,-1311
2781,-1272
2782,-1050
2783,-1264
2784,-1019
2785,-1287
2786,-1375
2787,-1155
2788,-1240
2789,-1295
2790,-1228
2791,-1238
2792,-1234
2793,-1233
2794,-1344
2795,-1150
2796,-1195
2797,-1186
2798,-1179
2799,-1322
2800,-1187
2801,-1113
2802,-1217
2803,-1323
2804,-1170
2805,-1265
2806,-1134
2807,-1290
2808,-1394
2809,-1218
2810,-1299
2811,-1250
2812,-1329
2813,-1418
2814,-1183
2815,-1274
2816,-1136
2817,-1229
2818,-1251
2819,-1178
2820,-1153
2821,-1233
2822,-1289
2823,-1256
2824,-1127
2825,-1108
2826,-1159
2827,-1221
2828,-1044
2829,-1185
2830,-1247
2831,-1202
2832,-1259
2833,-1388
2834,-1111
2835,-1069
2836,-1322
2837,-1183
2838,-1027
2839,-1610
2840,-1224
2841,-1010
2842,-1325
2843,-1182
2844,-1099
2845,-1096
2846,-1110
2847,-1316
2848,-1033
2849,-1077
2850,-1378
2851,-1136
2852,-1309
2853,-1440
2854,-1237
2855,-1067
2856,-1192
2857,-1135
2858,-1098
2859,-939
2860,-1338
2861,-1313
2862,-1005
2863,-1253
2864,-1033
2865,-1057
2866,-1389
2867,-1477
2868,-1078
2869,-1612
2870,-1115
2871,-985
2872,-1084
2873,-1257
2874,-1144
2875,-1021
2876,-1188
2877,-1353
2878,-1129
2879,-1365
2880,-1079
2881,-1134
2882,-1095
2883,-1092
2884,-1063
2885,-1460
2886,-1016
2887,-1119
2888,-1234
2889,-1325
2890,-1325
2891,-1128
2892,-1133
2893,-1176
2894,-1190
2895,-1335
2896,-1222
2897,-1221
2898,-1212
2899,-1342
2900,-1171
2901,-1153
2902,-1180
2903,-1174
2904,-1226
2905,-1148
2906,-1314
2907,-1227
2908,-1267
2909,-1193
2910,-1260
2911,-1303
2912,-1362
2913,-1129
2914,-1114
2915,-1184
2916,-1344
2917,-1064
2918,-1074
2919,-1172
2920,-1374
2921,-1445
2922,-1109
2923,-1196
2924,-1257
2925,-1208
2926,-1132
2927,-1329
2928,-1460
2929,-1280
2930,-1229
2931,-1373
2932,-1410
2933,-1236
2934,-1169
2935,-1257
2936,-1025
2937,-1265
2938,-1154
2939,-1198
2940,-1268
2941,-1210
2942,-1052
2943,-1173
2944,-1159
2945,-1295
2946,-1208
2947,-1162
2948,-1329
2949,-1350
2950,-1193
2951,-1163
2952,-1149
2953,-1271
2954,-1208
2955,-1128
2956,-1461
2957,-1016
2958,-1250
2959,-1483
2960,-1224
2961,-1072
2962,-1156
2963,-1266
2964,-1108
2965,-1105
2966,-1384
2967,-1157
2968,-1272
2969,-1233
2970,-1043
2971,-1391
2972,-1144
2973,-1236
2974,-1263
2975,-1262
2976,-1141
2977,-1190
2978,-1199
2979,-1271
2980,-1415
2981,-1265
2982,-1166
2983,-1091
2984,-1061
2985,-1170
2986,-1230
2987,-1161
2988,-1006
2989,-1332
2990,-1091
2991,-1287
2992,-1085
2993,-988
2994,-1301
2995,-1332
2996,-1473
2997,-1179
2998,-976
2999,-1193
3000,-1182
3001,-1198
3002,-1189
3003,-987
3004,-1333
3005,-1132
3006,-1163
3007,-1120
3008,-1075
3009,-1087
3010,-1138
3011,-1142
3012,-1199
3013,-1106
3014,-1150
3015,-1401
3016,-1265
3017,-1052
3018,-1368
3019,-1489
3020,-1188
3021,-1058
3022,-1298
3023,-1297
3024,-1125
3025,-1295
3026,-1401
3027,-1110
3028,-1252
3029,-1138
3030,-1243
3031,-1469
3032,-1126
3033,-1172
3034,-1234
3035,-1181
3036,-1226
3037,-1174
3038,-1303
3039,-1125
3040,-1210
3041,-1397
3042,-1435
3043,-1029
3044,-1152
3045,-1340
3046,-1336
3047,-1295
3048,-1111
3049,-1065
3050,-988
3051,-1123
3052,-1305
3053,-1103
3054,-1224
3055,-1338
3056,-1414
3057,-1269
3058,-1300
3059,-1101
3060,-1069
3061,-1189
3062,-1137
3063,-1040
3064,-1363
3065,-1211
3066,-970
3067,-1237
3068,-1501
3069,-1077
3070,-1075
3071,-1172
3072,-1198
3073,-1265
3074,-1303
3075,-1211
3076,-1234
3077,-1106
3078,-1062
3079,-1208
3080,-1187
3081,-1283
3082,-1191
3083,-1000
3084,-1049
3085,-1088
3086,-1162
3087,-1119
3088,-1187
3089,-1027
3090,-1112
3091,-1230
3092,-1146
3093,-1215
3094,-1186
3095,-1047
3096,-1187
3097,-1281
3098,-1070
3099,-1133
3100,-1386
3101,-1112
3102,-1281
3103,-1279
3104,-1226
3105,-1210
3106,-1206
3107,-1284
3108,-1317
3109,-1105
3110,-1222
3111,-1214
3112,-1115
3113,-1214
3114,-1047
3115,-1270
3116,-1277
3117,-1184
3118,-1403
3119,-1118
3120,-1082
3121,-1434
3122,-1156
3123,-1127
3124,-1258
3125,-1262
3126,-1282
3127,-1060
3128,-1361
3129,-1169
3130,-1164
3131,-1352
3132,-1127
3133,-1187
3134,-1067
3135,-1241
3136,-1038
3137,-1150
3138,-1213
3139,-1191
3140,-1109
3141,-1113
3142,-1083
3143,-1137
3144,-1264
3145,-1209
3146,-1385
3147,-1425
3148,-1105
3149,-1318
3150,-1221
3151,-1300
3152,-1156
3153,-1309
3154,-1084
3155,-1203
3156,-1155
3157,-1277
3158,-1210
3159,-1386
3160,-1139
3161,-1268
3162,-1142
3163,-1209
3164,-1441
3165,-1385
3166,-1249
3167,-1172
3168,-1416
3169,-1304
3170,-1330
3171,-1280
3172,-1102
3173,-1245
3174,-1103
3175,-1137
3176,-1272
3177,-1318
3178,-1266
3179,-1163
3180,-1074
3181,-1253
3182,-1221
3183,-1436
3184,-1128
3185,-1047
3186,-1333
3187,-1347
3188,-1494
3189,-1311
3190,-1387
3191,-1070
3192,-1316
3193,-1100
3194,-1062
3195,-1206
3196,-1305
3197,-1342
3198,-1225
3199,-1297
3200,-1227
3201,-1329
3202,-997
3203,-1212
3204,-1070
3205,-1112
3206,-1079
3207,-1402
3208,-1175
3209,-1162
3210,-1272
3211,-1194
3212,-1119
3213,-1358
3214,-1196
3215,-1134
3216,-1187
3217,-900
3218,-1087
3219,-1126
3220,-1298
3221,-1215
3222,-1257
3223,-1080
3224,-1102
3225,-1141
3226,-1088
3227,-1092
3228,-1193
3229,-1257
3230,-1056
3231,-986
3232,-1210
3233,-1163
3234,-1144
3235,-1075
3236,-1223
3237,-1199
3238,-1039
3239,-1026
3240,-1248
3241,-1223
3242,-1237
3243,-1219
3244,-1081
3245,-1263
3246,-1238
3247,-1078
3248,-1169
3249,-1133
3250,-1212
3251,-1135
3252,-1099
3253,-1008
3254,-1146
3255,-1279
3256,-1316
3257,-1348
3258,-1140
3259,-1112
3260,-1263
3261,-1147
3262,-1226
3263,-1106
3264,-1207
3265,-1306
3266,-1143
3267,-1312
3268,-1305
3269,-1258
3270,-1315
3271,-1198
3272,-1119
3273,-1437
3274,-1022
3275,-1094
3276,-1075
3277,-1132
3278,-1190
3279,-1234
3280,-1263
3281,-1285
3282,-1056
3283,-1192
3284,-1344
3285,-1274
3286,-1423
3287,-1272
3288,-1242
3289,-1060
3290,-1182
3291,-1142
3292,-1270
3293,-1190
3294,-1077
3295,-1030
3296,-1056
3297,-1282
3298,-1072
3299,-1207
3300,-1169
3301,-1176
3302,-1162
3303,-1056
3304,-1260
3305,-1270
3306,-1215
3307,-1159
3308,-1181
3309,-1161
3310,-1238
3311,-1143
3312,-1375
3313,-1072
3314,-1147
3315,-1259
3316,-1174
3317,-994
3318,-1246
3319,-1025
3320,-1179
3321,-1185
3322,-1257
3323,-1123
3324,-1233
3325,-1295
3326,-1180
3327,-1279
3328,-1352
3329,-1105
3330,-1338
3331,-1221
3332,-1178
3333,-1324
3334,-1183
3335,-1322
3336,-1370
3337,-1050
3338,-1041
3339,-1389
3340,-1243
3341,-1182
3342,-1129
3343,-1099
3344,-1119
3345,-1121
3346,-1258
3347,-1180
3348,-1315
3349,-1126
3350,-1315
3351,-1021
3352,-1235
3353,-1233
3354,-1103
3355,-1289
3356,-1164
3357,-1349
3358,-1067
3359,-1291
3360,-1166
3361,-1267
3362,-1174
3363,-1073
3364,-1305
3365,-1562
3366,-1262
3367,-1256
3368,-1435
3369,-1162
3370,-1267
3371,-1100
3372,-1242
3373,-1200
3374,-1261
3375,-1304
3376,-1334
3377,-1138
3378,-1150
3379,-1379
3380,-1363
3381,-1242
3382,-1039
3383,-1254
3384,-1129
3385,-1232
3386,-1164
3387,-1051
3388,-1371
3389,-1149
3390,-1155
3391,-1133
3392,-1390
3393,-1081
3394,-1321
3395,-1287
3396,-1321
3397,-1424
3398,-1372
3399,-1141
3400,-1231
3401,-1294
3402,-1230
3403,-1312
3404,-1442
3405,-1157
3406,-1107
3407,-1058
3408,-1277
3409,-1197
3410,-1181
3411,-1196
3412,-1287
3413,-1326
3414,-1037
3415,-1202
3416,-1224
3417,-1008
3418,-1172
3419,-973
3420,-1439
3421,-1042
3422,-1327
3423,-1038
3424,-1071
3425,-1103
3426,-1237
3427,-1108
3428,-1290
3429,-1343
3430,-1096
3431,-999
3432,-1498
3433,-1186
3434,-1156
3435,-1101
3436,-1315
3437,-1055
3438,-1367
3439,-1217
3440,-1274
3441,-1282
3442,-1342
3443,-1258
3444,-1359
3445,-1207
3446,-1100
3447,-1239
3448,-1054
3449,-1064
3450,-1166
3451,-1352
3452,-1224
3453,-1378
3454,-1106
3455,-1103
3456,-1106
3457,-1211
3458,-1379
3459,-1067
3460,-1224
3461,-1200
3462,-1218
3463,-1071
3464,-1227
3465,-1279
3466,-1118
3467,-1297
3468,-1279
3469,-1060
3470,-1063
3471,-1283
3472,-1571
3473,-1397
3474,-1244
3475,-1083
3476,-1107
3477,-1250
3478,-1232
3479,-1164
3480,-1156
3481,-1193
3482,-1365
3483,-1423
3484,-1430
3485,-1251
3486,-1383
3487,-1345
3488,-1301
3489,-1116
3490,-1039
3491,-1037
3492,-1481
3493,-1357
3494,-1249
3495,-1343
3496,-1228
3497,-1272
3498,-1024
3499,-1351
3500,-1234
3501,-1140
3502,-1052
3503,-1166
3504,-1330
3505,-1230
3506,-1323
3507,-1295
3508,-1335
3509,-1381
3510,-1153
3511,-1339
3512,-1273
3513,-1231
3514,-1304
3515,-1251
3516,-1357
3517,-1137
3518,-1165
3519,-1294
3520,-1287
3521,-1233
3522,-1182
3523,-900
3524,-1090
3525,-1185
3526,-1311
3527,-1257
3528,-1282
3529,-1086
3530,-1211
3531,-1284
3532,-1060
3533,-1059
3534,-1223
3535,-1123
3536,-1409
3537,-1249
3538,-1332
3539,-1223
3540,-1320
3541,-1124
3542,-1282
3543,-1221
3544,-1237
3545,-1194
3546,-1088
3547,-1157
3548,-1202
3549,-1264
3550,-1390
3551,-1136
3552,-989
3553,-983
3554,-1255
3555,-1102
3556,-1383
3557,-1075
3558,-1263
3559,-1208
3560,-1211
3561,-1177
3562,-1389
3563,-1345
3564,-1286
3565,-1089
3566,-1167
3567,-1179
3568,-1280
3569,-1105
3570,-1244
3571,-1244
3572,-1244
3573,-1255
3574,-1272
3575,-1000
3576,-1329
3577,-1234
3578,-1077
3579,-1367
3580,-1277
3581,-1180
3582,-1137
3583,-1231
3584,-1251
3585,-1117
3586,-1352
3587,-1110
3588,-1109
3589,-1074
3590,-1175
3591,-1289
3592,-1174
3593,-1103
3594,-1163
3595,-1309
3596,-1192
3597,-1201
3598,-1261
3599,-1061
3600,-1260
3601,-1074
3602,-1281
3603,-1165
3604,-1134
3605,-1046
3606,-1129
3607,-1124
3608,-1117
3609,-1225
3610,-1366
3611,-1200
3612,-1202
3613,-1094
3614,-1112
3615,-1237
3616,-1212
3617,-1023
3618,-1235
3619,-1181
3620,-1111
3621,-1110
3622,-1181
3623,-1233
3624,-1161
3625,-1136
3626,-1025
3627,-1271
3628,-1197
3629,-1339
3630,-1094
3631,-1365
3632,-1118
3633,-1268
3634,-1271
3635,-1162
3636,-1278
3637,-1313
3638,-1230
3639,-1239
3640,-1197
3641,-1142
3642,-1336
3643,-1137
3644,-1123
3645,-1102
3646,-1362
3647,-1121
3648,-1090
3649,-1077
3650,-1101
3651,-1009
3652,-1071
3653,-1116
3654,-1142
3655,-993
3656,-1144
3657,-1221
3658,-1329
3659,-1172
3660,-1360
3661,-1309
3662,-1142
3663,-1246
3664,-1236
3665,-1283
3666,-1215
3667,-1219
3668,-1094
3669,-1261
3670,-1234
3671,-1197
3672,-1035
3673,-1211
3674,-1128
3675,-1224
3676,-1214
3677,-1124
3678,-1095
3679,-1099
3680,-1232
3681,-1026
3682,-1147
3683,-1110
3684,-1195
3685,-1031
3686,-1207
3687,-1091
3688,-1306
3689,-1379
3690,-1283
3691,-1145
3692,-947
3693,-1042
3694,-1141
3695,-1083
3696,-1173
3697,-1187
3698,-1145
3699,-1300
3700,-1147
3701,-1196
3702,-1133
3703,-991
3704,-1029
3705,-1159
3706,-1233
3707,-1174
3708,-1192
3709,-1251
3710,-1175
3711,-1071
3712,-1039
3713,-1391
3714,-1306
3715,-1145
3716,-996
3717,-1243
3718,-1168
3719,-1283
3720,-1289
3721,-1180
3722,-1153
3723,-1146
3724,-1131
3725,-1218
3726,-1204
3727,-1235
3728,-1067
3729,-1139
3730,-1119
3731,-1312
3732,-1163
3733,-1094
3734,-1108
3735,-1188
3736,-1231
3737,-1147
3738,-1191
3739,-987
3740,-1136
3741,-1053
3742,-1296
3743,-1159
3744,-1052
3745,-1051
3746,-1232
3747,-1131
3748,-1198
3749,-1335
3750,-1095
3751,-1165
3752,-1030
3753,-1276
3754,-1074
3755,-1220
3756,-1051
3757,-1117
3758,-1285
3759,-1125
3760,-1227
3761,-1167
3762,-1187
3763,-1237
3764,-1235
3765,-1039
3766,-1101
3767,-1080
3768,-1130
3769,-1189
3770,-1060
3771,-999
3772,-1182
3773,-1047
3774,-1141
3775,-1134
3776,-1272
3777,-1343
3778,-1070
3779,-1115
3780,-1190
3781,-1081
3782,-1160
3783,-1322
3784,-1180
3785,-1318
3786,-1280
3787,-1210
3788,-1193
3789,-1160
3790,-1124
3791,-1143
3792,-1149
3793,-1223
3794,-1186
3795,-1055
3796,-1079
3797,-1269
3798,-1257
3799,-1175
3800,-1126
3801,-1188
3802,-1270
3803,-1164
3804,-1142
3805,-1166
3806,-1236
3807,-1181
3808,-1186
3809,-1260
3810,-1222
3811,-974
3812,-1259
3813,-1271
3814,-1280
3815,-1127
3816,-1117
3817,-1017
3818,-1120
3819,-1290
3820,-1246
3821,-1117
3822,-1160
3823,-1188
3824,-1289
3825,-1204
3826,-1209
3827,-1188
3828,-1122
3829,-1007
3830,-1170
3831,-1236
3832,-1319
3833,-1207
3834,-1129
3835,-1252
3836,-1198
3837,-1299
3838,-1108
3839,-1182
3840,-1242
3841,-1316
3842,-1331
3843,-1229
3844,-1091
3845,-1063
3846,-1175
3847,-1315
3848,-1035
3849,-1080
3850,-1266
3851,-1174
3852,-982
3853,-1209
3854,-1158
3855,-1104
3856,-1143
3857,-1207
3858,-1174
3859,-1264
3860,-1102
3861,-1235
3862,-1265
3863,-1259
3864,-1183
3865,-1281
3866,-1231
3867,-1219
3868,-1055
3869,-1163
3870,-1183
3871,-1121
3872,-1102
3873,-1153
3874,-1071
3875,-1626
3876,-1288
3877,-1311
3878,-1267
3879,-1296
3880,-1062
3881,-1247
3882,-1078
3883,-1133
3884,-1122
3885,-1151
3886,-1351
3887,-1171
3888,-1206
3889,-1233
3890,-1387
3891,-1197
3892,-1277
3893,-1123
3894,-1213
3895,-1226
3896,-1072
3897,-1386
3898,-1169
3899,-1095
3900,-1206
3901,-1298
3902,-1320
3903,-1191
3904,-1187
3905,-1671
3906,-1172
3907,-1221
3908,-1350
3909,-1220
3910,-1319
3911,-1445
3912,-1506
3913,-1275
3914,-1662
3915,-1298
3916,-1333
3917,-1219
3918,-1213
3919,-1155
3920,-1393
3921,-1797
3922,-1377
3923,-937
3924,-1149
3925,-1257
3926,-1308
3927,-1389
3928,-1371
3929,-1111
3930,-1260
3931,-1127
3932,-1214
3933,-1444
3934,-1176
3935,-1655
3936,-1091
3937,-1265
3938,-1390
3939,-1230
3940,-1389
3941,-1286
3942,-1308
3943,-1395
3944,-1557
3945,-1086
3946,-1292
3947,-1476
3948,-1214
3949,-1384
3950,-1329
3951,-1268
3952,-1158
3953,-1260
3954,-1160
3955,-1128
3956,-1231
3957,-1367
3958,-1147
3959,-1210
3960,-1331
3961,-1262
3962,-1168
3963,-1050
3964,-1193
3965,-1260
3966,-1254
3967,-1278
3968,-1335
3969,-1638
3970,-1216
3971,-1348
3972,-1474
3973,-1197
3974,-1073
3975,-1184
3976,-1086
3977,-1211
3978,-1227
3979,-1268
3980,-1200
3981,-1332
3982,-1152
3983,-1304
3984,-1229
3985,-1269
3986,-1154
3987,-1248
3988,-1221
3989,-1429
3990,-1242
3991,-1183
3992,-1257
3993,-1157
3994,-1075
3995,-1121
3996,-1032
3997,-1197
3998,-1064
3999,-1213
4000,-1059
4001,-1129
4002,-1044
4003,-1142
4004,-1140
4005,-1176
4006,-976
4007,-1118
4008,-1205
4009,-1250
4010,-1044
4011,-1119
4012,-1365
4013,-1343
4014,-1081
4015,-1181
4016,-1365
4017,-1373
4018,-965
4019,-1282
4020,-1221
4021,-1146
4022,-1106
4023,-1068
4024,-1222
4025,-1081
4026,-1051
4027,-1342
4028,-969
4029,-1091
4030,-1244
4031,-1294
4032,-1218
4033,-1174
4034,-1034
4035,-1084
4036,-1157
4037,-1354
4038,-1225
4039,-1257
4040,-1206
4041,-1141
4042,-1301
4043,-1280
4044,-1171
4045,-1211
4046,-1211
4047,-1240
4048,-1115
4049,-1141
4050,-1256
4051,-990
4052,-1255
4053,-1373
4054,-1142
4055,-1200
4056,-1085
4057,-1214
4058,-1127
4059,-1195
4060,-1193
4061,-1187
4062,-1232
4063,-963
4064,-1160
4065,-1062
4066,-1058
4067,-1193
4068,-1220
4069,-1069
4070,-1308
4071,-1339
4072,-1174
4073,-1092
4074,-1259
4075,-1205
4076,-1085
4077,-1142
4078,-1075
4079,-1168
4080,-1266
4081,-1047
4082,-1207
4083,-1192
4084,-1081
4085,-1081
4086,-1158
4087,-1302
4088,-1118
4089,-1088
4090,-1251
4091,-1098
4092,-1259
4093,-1047
4094,-1248
4095,-1133
4096,-1196
4097,-1172
4098,-1119
4099,-1241
4100,-1248
4101,-1188
4102,-1423
4103,-1421
4104,-1149
4105,-1238
4106,-1208
4107,-1105
4108,-1159
4109,-1276
4110,-1000
4111,-1021
4112,-1100
4113,-1379
4114,-1105
4115,-1235
4116,-1137
4117,-1404
4118,-1185
4119,-1065
4120,-1351
4121,-1288
4122,-1300
4123,-1233
4124,-1297
4125,-1278
4126,-1023
4127,-1428
4128,-1368
4129,-1061
4130,-1157
4131,-1083
4132,-1097
4133,-1302
4134,-1032
4135,-1157
4136,-1338
4137,-1300
4138,-1049
4139,-1244
4140,-1283
4141,-1196
4142,-1088
4143,-1340
4144,-1067
