,reward
4198,-1210
4199,-1013
4200,-995
4201,-1179
4202,-1089
4203,-1161
4204,-952
4205,-1075
4206,-1226
4207,-1131
4208,-1125
4209,-1032
4210,-1135
4211,-1182
4212,-1010
4213,-1141
4214,-1070
4215,-1227
4216,-923
4217,-870
4218,-1163
4219,-1061
4220,-992
4221,-1078
4222,-1171
4223,-1034
4224,-1259
4225,-985
4226,-1101
4227,-1190
4228,-1127
4229,-997
4230,-1023
4231,-1144
4232,-988
4233,-980
4234,-967
4235,-1285
4236,-1138
4237,-1244
4238,-1028
4239,-1177
4240,-1131
4241,-1163
4242,-956
4243,-1086
4244,-1065
4245,-973
4246,-1011
4247,-1002
4248,-1054
4249,-1136
4250,-985
4251,-1033
4252,-1090
4253,-1179
4254,-930
4255,-1093
4256,-1193
4257,-1244
4258,-950
4259,-1047
4260,-1099
4261,-1064
4262,-1018
4263,-982
4264,-1152
4265,-1228
4266,-1233
4267,-1151
4268,-1077
4269,-1017
4270,-1042
4271,-957
4272,-1007
4273,-1131
4274,-1062
4275,-1138
4276,-1023
4277,-1179
4278,-1193
4279,-1152
4280,-1232
4281,-1180
4282,-967
4283,-991
4284,-966
4285,-1115
4286,-1124
4287,-1069
4288,-1236
4289,-1139
4290,-1118
4291,-1186
4292,-1090
4293,-977
4294,-1034
4295,-1089
4296,-924
4297,-1102
4298,-815
4299,-1027
4300,-1245
4301,-1181
4302,-1086
4303,-1132
4304,-1123
4305,-1053
4306,-1184
4307,-1149
4308,-1259
4309,-1128
4310,-1363
4311,-1164
4312,-1252
4313,-1199
4314,-1098
4315,-1053
4316,-1258
4317,-1048
4318,-1086
4319,-1179
4320,-1158
4321,-1162
4322,-1169
4323,-1103
4324,-1026
4325,-1085
4326,-1044
4327,-1203
4328,-1134
4329,-977
4330,-1214
4331,-1035
4332,-1146
4333,-1264
4334,-1019
4335,-1088
4336,-1108
4337,-1193
4338,-1251
4339,-1159
4340,-1115
4341,-1024
4342,-1178
4343,-1042
4344,-1139
4345,-1090
4346,-1116
4347,-958
4348,-1201
4349,-1176
4350,-1176
4351,-1112
4352,-1174
4353,-1180
4354,-1118
4355,-953
4356,-942
4357,-1234
4358,-1023
4359,-1223
4360,-1261
4361,-1103
4362,-1226
4363,-1202
4364,-1064
4365,-1056
4366,-1161
4367,-1312
4368,-1199
4369,-1137
4370,-1130
4371,-1124
4372,-1099
4373,-1214
4374,-1054
4375,-1089
4376,-1337
4377,-1152
4378,-1020
4379,-1210
4380,-1044
4381,-1111
4382,-1003
4383,-1126
4384,-1323
4385,-1141
4386,-979
4387,-1422
4388,-1181
4389,-1151
4390,-1065
4391,-1162
4392,-990
4393,-1208
4394,-1049
4395,-1114
4396,-1042
4397,-1070
4398,-1278
4399,-989
4400,-1077
4401,-1352
4402,-1197
4403,-1148
4404,-1235
4405,-1025
4406,-932
4407,-1107
4408,-1239
4409,-1010
4410,-1106
4411,-983
4412,-1023
4413,-923
4414,-1068
4415,-988
4416,-1063
4417,-1027
4418,-1135
4419,-1281
4420,-1155
4421,-1006
4422,-1364
4423,-1109
4424,-1135
4425,-1082
4426,-991
4427,-1126
4428,-1187
4429,-967
4430,-1075
4431,-1000
4432,-891
4433,-1014
4434,-1254
4435,-957
4436,-990
4437,-1136
4438,-1079
4439,-1038
4440,-1157
4441,-1000
4442,-1225
4443,-1064
4444,-1016
4445,-1155
4446,-1166
4447,-1203
4448,-1131
4449,-1130
4450,-1149
4451,-1113
4452,-1170
4453,-1070
4454,-1167
4455,-1312
4456,-967
4457,-1049
4458,-885
4459,-1202
4460,-1154
4461,-1057
4462,-939
4463,-1076
4464,-1164
4465,-1167
4466,-1242
4467,-1222
4468,-1253
4469,-1144
4470,-1057
4471,-918
4472,-1070
4473,-1052
4474,-1058
4475,-1216
4476,-1028
4477,-1065
4478,-1347
4479,-1144
4480,-1073
4481,-1031
4482,-1342
4483,-1090
4484,-1017
4485,-1280
4486,-1020
4487,-1050
4488,-1041
4489,-1173
4490,-1116
4491,-1048
4492,-1170
4493,-1143
4494,-934
4495,-1064
4496,-1104
4497,-1225
4498,-1185
4499,-1046
4500,-1191
4501,-1255
4502,-1027
4503,-1227
4504,-1073
4505,-1453
4506,-1047
4507,-1163
4508,-1233
4509,-1215
4510,-1125
4511,-1302
4512,-1073
4513,-1191
4514,-1378
4515,-1070
4516,-1185
4517,-1053
4518,-1039
4519,-1199
4520,-1118
4521,-1074
4522,-952
4523,-1038
4524,-1197
4525,-1188
4526,-1267
4527,-1140
4528,-990
4529,-1231
4530,-1163
4531,-1098
4532,-1080
4533,-1125
4534,-1077
4535,-1051
4536,-1144
4537,-1013
4538,-1189
4539,-1161
4540,-1068
4541,-1335
4542,-1103
4543,-1050
4544,-1005
4545,-1008
4546,-1140
4547,-1187
4548,-1197
4549,-1080
4550,-956
4551,-972
4552,-947
4553,-980
4554,-1198
4555,-1003
4556,-1103
4557,-1082
4558,-1214
4559,-1097
4560,-1117
4561,-1102
4562,-1254
4563,-1102
4564,-1105
4565,-1148
4566,-1206
4567,-1140
4568,-964
4569,-947
4570,-976
4571,-1248
4572,-1226
4573,-991
4574,-1299
4575,-1206
4576,-1269
4577,-1068
4578,-998
4579,-1429
4580,-1209
4581,-1235
4582,-1318
4583,-1228
4584,-1257
4585,-964
4586,-1061
4587,-1071
4588,-1128
4589,-996
4590,-986
4591,-1300
4592,-1226
4593,-1215
4594,-1228
4595,-1128
4596,-943
4597,-1111
4598,-1163
4599,-1288
4600,-988
4601,-1074
4602,-1052
4603,-1184
4604,-1258
4605,-1264
4606,-1016
4607,-1163
4608,-1118
4609,-1088
4610,-1287
4611,-998
4612,-1008
4613,-1017
4614,-1045
4615,-1080
4616,-1206
4617,-1201
4618,-1053
4619,-1119
4620,-1042
4621,-1062
4622,-1080
4623,-996
4624,-1293
4625,-1226
4626,-1013
4627,-1335
4628,-1254
4629,-1064
4630,-1152
4631,-1205
4632,-966
4633,-954
4634,-1140
4635,-1092
4636,-1503
4637,-1019
4638,-1210
4639,-1128
4640,-1100
4641,-1081
4642,-1314
4643,-1057
4644,-1238
4645,-1142
4646,-993
4647,-1219
4648,-960
4649,-1009
4650,-1057
4651,-1003
4652,-989
4653,-961
4654,-986
4655,-999
4656,-984
4657,-981
4658,-1097
4659,-1046
4660,-1201
4661,-1234
4662,-1349
4663,-1188
4664,-995
4665,-1179
4666,-1108
4667,-955
4668,-991
4669,-1112
4670,-1052
4671,-1026
4672,-1002
4673,-1109
4674,-986
4675,-1168
4676,-1141
4677,-984
4678,-1076
4679,-1061
4680,-1027
4681,-1097
4682,-1146
4683,-982
4684,-1034
4685,-1213
4686,-1083
4687,-1099
4688,-1081
4689,-965
4690,-1124
4691,-1179
4692,-1143
4693,-1074
4694,-1243
4695,-1041
4696,-1093
4697,-1075
4698,-1131
4699,-1039
4700,-1244
4701,-1048
4702,-1104
4703,-944
4704,-1327
4705,-1205
4706,-1026
4707,-1156
4708,-1145
4709,-908
4710,-927
4711,-1131
4712,-976
4713,-1014
4714,-1139
4715,-1215
4716,-1142
4717,-914
4718,-1024
4719,-962
4720,-1006
4721,-1343
4722,-1060
4723,-1148
4724,-1118
4725,-1076
4726,-982
4727,-870
4728,-951
4729,-1275
4730,-1201
4731,-1284
4732,-1007
4733,-1024
4734,-1138
4735,-1079
4736,-965
4737,-972
4738,-967
4739,-983
4740,-1003
4741,-1014
4742,-1020
4743,-1075
4744,-1017
4745,-960
4746,-1139
4747,-998
4748,-992
4749,-1008
4750,-1209
4751,-1052
4752,-1039
4753,-984
4754,-1064
4755,-1073
4756,-1257
4757,-1241
4758,-1039
4759,-985
4760,-1000
4761,-1120
4762,-1225
4763,-1125
4764,-1327
4765,-1290
4766,-1227
4767,-1041
4768,-1241
4769,-1186
4770,-1056
4771,-1215
4772,-973
4773,-1021
4774,-980
4775,-1142
4776,-1272
4777,-1250
4778,-1113
4779,-1117
4780,-1177
4781,-1010
4782,-1189
4783,-1012
4784,-1105
4785,-1096
4786,-1171
4787,-946
4788,-1150
4789,-1152
4790,-1180
4791,-1292
4792,-1030
4793,-1025
4794,-1056
4795,-1172
4796,-1201
4797,-1026
4798,-1091
4799,-1031
4800,-1239
4801,-1057
4802,-1037
4803,-1185
4804,-1171
4805,-1052
4806,-1256
4807,-1150
4808,-1126
4809,-1041
4810,-980
4811,-1139
4812,-1131
4813,-1134
4814,-1170
4815,-980
4816,-1160
4817,-880
4818,-1150
4819,-1184
4820,-1265
4821,-1327
4822,-1045
4823,-1228
4824,-975
4825,-1210
4826,-1177
4827,-1149
4828,-1008
4829,-1237
4830,-1136
4831,-895
4832,-1117
4833,-1148
4834,-905
4835,-1434
4836,-1207
4837,-1212
4838,-1058
4839,-1178
4840,-1108
4841,-1257
4842,-1108
4843,-1090
4844,-1058
4845,-1108
4846,-1203
4847,-1093
4848,-1045
4849,-1086
4850,-1145
4851,-1234
4852,-1257
4853,-1177
4854,-1304
4855,-1319
4856,-1122
4857,-1174
4858,-1130
4859,-1164
4860,-1065
4861,-1033
4862,-1205
4863,-1171
4864,-1187
4865,-1176
4866,-1053
4867,-1075
4868,-1175
4869,-1130
4870,-1159
4871,-1071
4872,-1117
4873,-990
4874,-1306
4875,-1168
4876,-1124
4877,-1093
4878,-1125
4879,-1149
4880,-1193
4881,-1128
4882,-1009
4883,-965
4884,-1133
4885,-1148
4886,-1450
4887,-1157
4888,-1141
4889,-1072
4890,-1116
4891,-1167
4892,-1075
4893,-1126
4894,-906
4895,-1316
4896,-1057
4897,-1144
4898,-1228
4899,-1025
4900,-1050
4901,-1062
4902,-1111
4903,-1031
4904,-1193
4905,-1029
4906,-1010
4907,-1219
4908,-1261
4909,-1212
4910,-1068
4911,-1361
4912,-1003
4913,-1199
4914,-1170
4915,-1224
4916,-1138
4917,-906
4918,-1080
4919,-1069
4920,-1080
4921,-1063
4922,-1251
4923,-1160
4924,-1173
4925,-1138
4926,-932
4927,-997
4928,-989
4929,-1167
4930,-1060
4931,-1101
4932,-1116
4933,-1065
4934,-1536
4935,-940
4936,-1179
4937,-1093
4938,-1229
4939,-948
4940,-1150
4941,-1075
4942,-1094
4943,-1181
4944,-1181
4945,-990
4946,-1164
4947,-958
4948,-939
4949,-1101
4950,-1004
4951,-1070
4952,-1209
4953,-988
4954,-1000
4955,-1047
4956,-1190
4957,-983
4958,-1098
4959,-1236
4960,-928
4961,-1166
4962,-1402
4963,-1107
4964,-1091
4965,-1054
4966,-1020
4967,-1090
4968,-1079
4969,-1314
4970,-1223
4971,-1285
4972,-1225
4973,-1077
4974,-1067
4975,-1021
4976,-1076
4977,-1152
4978,-991
4979,-1087
4980,-1235
4981,-1095
4982,-1351
4983,-1031
4984,-1196
4985,-1264
4986,-946
4987,-900
4988,-1295
4989,-1097
4990,-1132
4991,-1129
4992,-1204
4993,-1164
4994,-1192
4995,-1092
4996,-1009
4997,-1212
4998,-1130
4999,-1077
