,reward
2141,-2975
2142,-3088
2143,-3724
2144,-3415
2145,-3092
2146,-3602
2147,-2909
2148,-3014
2149,-2676
2150,-3573
2151,-3773
2152,-3383
2153,-3178
2154,-2436
2155,-2627
2156,-3016
2157,-4320
2158,-2404
2159,-2635
2160,-3409
2161,-2792
2162,-3538
2163,-2682
2164,-2513
2165,-4154
2166,-3331
2167,-3120
2168,-3226
2169,-2717
2170,-3666
2171,-2854
2172,-3185
2173,-3017
2174,-2462
2175,-3196
2176,-2652
2177,-3759
2178,-3039
2179,-3761
2180,-2987
2181,-4551
2182,-4456
2183,-3004
2184,-3418
2185,-2990
2186,-2843
2187,-2798
2188,-3086
2189,-2625
2190,-2766
2191,-3489
2192,-3091
2193,-2801
2194,-2966
2195,-2517
2196,-3627
2197,-2507
2198,-2911
2199,-2818
2200,-4202
2201,-4407
2202,-3044
2203,-3386
2204,-3503
2205,-3796
2206,-3939
2207,-2542
2208,-2480
2209,-2792
2210,-2844
2211,-3631
2212,-3187
2213,-3355
2214,-2682
2215,-3410
2216,-3360
2217,-2770
2218,-2758
2219,-2531
2220,-2641
2221,-2442
2222,-2425
2223,-3932
2224,-2423
2225,-3063
2226,-2631
2227,-4384
2228,-2896
2229,-3272
2230,-3124
2231,-2692
2232,-3306
2233,-2899
2234,-2756
2235,-2865
2236,-2714
2237,-3163
2238,-2594
2239,-3437
2240,-3143
2241,-2859
2242,-2508
2243,-2367
2244,-2679
2245,-2688
2246,-3764
2247,-2760
2248,-2209
2249,-2742
2250,-3902
2251,-3051
2252,-2849
2253,-3048
2254,-2984
2255,-2986
2256,-4333
2257,-2776
2258,-2699
2259,-2559
2260,-2595
2261,-2786
2262,-2370
2263,-2866
2264,-3595
2265,-2638
2266,-3235
2267,-3006
2268,-2954
2269,-3502
2270,-2809
2271,-2776
2272,-4607
2273,-3885
2274,-5410
2275,-2389
2276,-2244
2277,-2606
2278,-2852
2279,-3143
2280,-4173
2281,-2988
2282,-2854
2283,-4559
2284,-3056
2285,-3770
2286,-3426
2287,-3164
2288,-2339
2289,-4049
2290,-2645
2291,-4297
2292,-3391
2293,-4827
2294,-3268
2295,-2885
2296,-2774
2297,-3055
2298,-2531
2299,-2894
2300,-2757
2301,-2634
2302,-2969
2303,-2560
2304,-4896
2305,-4188
2306,-2587
2307,-3203
2308,-2614
2309,-2923
2310,-2548
2311,-3387
2312,-2664
2313,-3052
2314,-2420
2315,-3711
2316,-2381
2317,-2789
2318,-2866
2319,-3396
2320,-3094
2321,-2675
2322,-2475
2323,-2516
2324,-4591
2325,-2636
2326,-3212
2327,-2639
2328,-2882
2329,-2588
2330,-2626
2331,-2791
2332,-2443
2333,-2356
2334,-2467
2335,-3041
2336,-2847
2337,-3799
2338,-4449
2339,-2689
2340,-4130
2341,-2791
2342,-3950
2343,-2756
2344,-2365
2345,-2688
2346,-4046
2347,-2806
2348,-3101
2349,-3105
2350,-2686
2351,-2619
2352,-3217
2353,-2989
2354,-3049
2355,-2445
2356,-3296
2357,-3576
2358,-2878
2359,-2219
2360,-2814
2361,-2747
2362,-2619
2363,-3060
2364,-3215
2365,-2883
2366,-3174
2367,-2424
2368,-2921
2369,-3497
2370,-2565
2371,-3211
2372,-3330
2373,-4373
2374,-2819
2375,-3018
2376,-3913
2377,-2366
2378,-2510
2379,-3147
2380,-2704
2381,-3942
2382,-3047
2383,-2925
2384,-3099
2385,-2484
2386,-2848
2387,-3536
2388,-3280
2389,-2953
2390,-2711
2391,-2618
2392,-2818
2393,-3044
2394,-3038
2395,-3377
2396,-2733
2397,-2377
2398,-2455
2399,-2529
2400,-3315
2401,-2890
2402,-2773
2403,-2679
2404,-2799
2405,-2988
2406,-3660
2407,-2680
2408,-4277
2409,-3008
2410,-3451
2411,-2976
2412,-2258
2413,-2570
2414,-2915
2415,-2894
2416,-2511
2417,-3094
2418,-2690
2419,-4726
2420,-3308
2421,-2998
2422,-2854
2423,-2711
2424,-2540
2425,-2746
2426,-3362
2427,-3846
2428,-2989
2429,-2831
2430,-3688
2431,-2980
2432,-3340
2433,-2659
2434,-3120
2435,-2605
2436,-2763
2437,-2378
2438,-3090
2439,-9612
2440,-5885
2441,-2623
2442,-3047
2443,-2915
2444,-3466
2445,-3695
2446,-2693
2447,-2824
2448,-2649
2449,-2511
2450,-3791
2451,-3409
2452,-3654
2453,-2449
2454,-3219
2455,-2803
2456,-3213
2457,-2806
2458,-2810
2459,-3121
2460,-2784
2461,-2601
2462,-3295
2463,-3274
2464,-2570
2465,-3882
2466,-2639
2467,-3025
2468,-2900
2469,-2560
2470,-2552
2471,-3203
2472,-2627
2473,-4981
2474,-3544
2475,-2725
2476,-2757
2477,-3067
2478,-2770
2479,-2986
2480,-4360
2481,-3152
2482,-2598
2483,-6162
2484,-2976
2485,-2570
2486,-2763
2487,-2700
2488,-2829
2489,-2636
2490,-3263
2491,-3207
2492,-2250
2493,-2933
2494,-2782
2495,-3388
2496,-4663
2497,-2594
2498,-2718
2499,-3707
2500,-2827
2501,-3236
2502,-2699
2503,-2666
2504,-3521
2505,-2608
2506,-2673
2507,-3003
2508,-3703
2509,-7093
2510,-2693
2511,-2720
2512,-3400
2513,-2868
2514,-2909
2515,-2916
2516,-2720
2517,-2180
2518,-2750
2519,-2553
2520,-2816
2521,-2249
2522,-3257
2523,-3652
2524,-2683
2525,-3096
2526,-2861
2527,-5850
2528,-2730
2529,-2917
2530,-3664
2531,-2682
2532,-2820
2533,-2481
2534,-2287
2535,-2745
2536,-3935
2537,-2885
2538,-2679
2539,-2503
2540,-2824
2541,-4094
2542,-3020
2543,-3692
2544,-3491
2545,-2643
2546,-3207
2547,-3159
2548,-2409
2549,-2296
2550,-2726
2551,-2103
2552,-3528
2553,-2960
2554,-6894
2555,-2667
2556,-3331
2557,-2835
2558,-4306
2559,-3321
2560,-3112
2561,-2642
2562,-2921
2563,-3611
2564,-2544
2565,-2482
2566,-2200
2567,-2434
2568,-2576
2569,-2169
2570,-2523
2571,-2933
2572,-5725
2573,-2810
2574,-2296
2575,-2492
2576,-2717
2577,-2995
2578,-2620
2579,-2571
2580,-3519
2581,-2801
2582,-3663
2583,-2883
2584,-2751
2585,-3165
2586,-2167
2587,-2624
2588,-2910
2589,-2690
2590,-2637
2591,-2734
2592,-2364
2593,-2795
2594,-2334
2595,-2547
2596,-3031
2597,-2838
2598,-2880
2599,-3766
2600,-3496
2601,-2433
2602,-2737
2603,-2235
2604,-3024
2605,-3448
2606,-2512
2607,-2875
2608,-2441
2609,-2515
2610,-3320
2611,-2482
2612,-2695
2613,-2561
2614,-2916
2615,-2835
2616,-2674
2617,-2961
2618,-2830
2619,-2615
2620,-3171
2621,-2580
2622,-2935
2623,-3163
2624,-3293
2625,-3247
2626,-2703
2627,-2686
2628,-3196
2629,-2642
2630,-2787
2631,-3457
2632,-3265
2633,-2654
2634,-2862
2635,-3192
2636,-2926
2637,-3015
2638,-2468
2639,-2682
2640,-2078
2641,-2871
2642,-2223
2643,-2709
2644,-2792
2645,-3337
2646,-2927
2647,-2380
2648,-3063
2649,-2517
2650,-2891
2651,-3465
2652,-3212
2653,-2532
2654,-2644
2655,-2964
2656,-2929
2657,-3249
2658,-3832
2659,-2380
2660,-2615
2661,-2695
2662,-2639
2663,-2625
2664,-2917
2665,-2561
2666,-2921
2667,-3049
2668,-2702
2669,-2674
2670,-3363
2671,-3649
2672,-4396
2673,-2556
2674,-2450
2675,-2926
2676,-2652
2677,-3604
2678,-2755
2679,-2301
2680,-2643
2681,-2961
2682,-2315
2683,-2390
2684,-2632
2685,-4218
2686,-2994
2687,-2550
2688,-2828
2689,-2942
2690,-2310
2691,-2421
2692,-2719
2693,-2500
2694,-2444
2695,-2686
2696,-3625
2697,-3958
2698,-2558
2699,-2526
2700,-3168
2701,-4125
2702,-2569
2703,-3338
2704,-3027
2705,-2886
2706,-2888
2707,-2833
2708,-2814
2709,-2417
2710,-2790
2711,-3227
2712,-3237
2713,-2365
2714,-2451
2715,-4985
2716,-2845
2717,-3508
2718,-2262
2719,-2901
2720,-2974
2721,-2387
2722,-2302
2723,-3156
2724,-2787
2725,-3626
2726,-3414
2727,-2898
2728,-3035
2729,-3023
2730,-2897
2731,-3143
2732,-2763
2733,-2310
2734,-2544
2735,-2564
2736,-2441
2737,-2353
2738,-2505
2739,-2843
2740,-3094
2741,-3482
2742,-2763
2743,-3179
2744,-3253
2745,-2855
2746,-3513
2747,-2665
2748,-2490
2749,-2845
2750,-2418
2751,-2502
2752,-2583
2753,-2859
2754,-3214
2755,-2487
2756,-2616
2757,-2968
2758,-2630
2759,-3743
2760,-2685
2761,-3351
2762,-3130
2763,-3051
2764,-3214
2765,-3300
2766,-2786
2767,-3121
2768,-2479
2769,-2660
2770,-3370
2771,-3281
2772,-2614
2773,-2311
2774,-1952
2775,-2777
2776,-3120
2777,-2848
2778,-3027
2779,-2500
2780,-2759
2781,-3413
2782,-3222
2783,-2574
2784,-2903
2785,-2719
2786,-2296
2787,-3053
2788,-2243
2789,-3243
2790,-2819
2791,-2676
2792,-2875
2793,-2644
2794,-2621
2795,-2653
2796,-3615
2797,-2594
2798,-2261
2799,-2639
2800,-2478
2801,-2730
2802,-2200
2803,-2652
2804,-2775
2805,-2700
2806,-2473
2807,-3062
2808,-2496
2809,-2908
2810,-2589
2811,-2856
2812,-2674
2813,-2587
2814,-2666
2815,-2952
2816,-2669
2817,-3704
2818,-2822
2819,-2566
2820,-3017
2821,-2438
2822,-2437
2823,-2321
2824,-2520
2825,-2777
2826,-3083
2827,-3216
2828,-2803
2829,-2806
2830,-2986
2831,-2705
2832,-3054
2833,-3932
2834,-3239
2835,-2500
2836,-2600
2837,-2639
2838,-2906
2839,-2536
2840,-3281
2841,-2588
2842,-2818
2843,-3082
2844,-3188
2845,-3044
2846,-3042
2847,-2915
2848,-2467
2849,-2442
2850,-2651
2851,-2688
2852,-2987
2853,-2467
2854,-2922
2855,-7987
2856,-2550
2857,-3219
2858,-3111
2859,-2558
2860,-3480
2861,-2707
2862,-2944
2863,-2847
2864,-2566
2865,-3015
2866,-2259
2867,-2474
2868,-2906
2869,-2476
2870,-2537
2871,-2488
2872,-2970
2873,-2837
2874,-2495
2875,-2924
2876,-2765
2877,-2878
2878,-3239
2879,-3172
2880,-2922
2881,-2885
2882,-3495
2883,-3156
2884,-3817
2885,-2434
2886,-3299
2887,-2653
2888,-3039
2889,-3144
2890,-2578
2891,-2886
2892,-3336
2893,-2966
2894,-2334
2895,-2820
2896,-2698
2897,-2702
2898,-3160
2899,-2979
2900,-2635
2901,-2605
2902,-2972
2903,-2907
2904,-2501
2905,-2532
2906,-3488
2907,-2814
2908,-2696
2909,-2321
2910,-2641
2911,-2502
2912,-2888
2913,-3226
2914,-2387
2915,-3250
2916,-2459
2917,-3316
2918,-2418
2919,-3668
2920,-2793
2921,-2394
2922,-2627
2923,-2947
2924,-2559
2925,-2858
2926,-2519
2927,-2691
2928,-3303
2929,-2559
2930,-4018
2931,-2928
2932,-3177
2933,-2619
2934,-2402
2935,-3081
2936,-2612
2937,-2481
2938,-2434
2939,-2508
2940,-2557
2941,-2704
2942,-3280
2943,-4553
2944,-2446
2945,-3396
2946,-2776
2947,-2844
2948,-2697
2949,-2812
2950,-3760
2951,-2409
2952,-2661
2953,-2857
2954,-3222
2955,-2735
2956,-2882
2957,-2555
2958,-2555
2959,-2528
2960,-2203
2961,-2378
2962,-2988
2963,-2423
2964,-2383
2965,-2802
2966,-3622
2967,-2799
2968,-2860
2969,-2586
2970,-2654
2971,-3076
2972,-2272
2973,-2601
2974,-2605
2975,-2828
2976,-2583
2977,-2582
2978,-3463
2979,-2720
2980,-2833
2981,-2654
2982,-2497
2983,-3746
2984,-2994
2985,-2677
2986,-3060
2987,-2775
2988,-2790
2989,-3369
2990,-2520
2991,-2333
2992,-2951
2993,-2779
2994,-2778
2995,-2313
2996,-2582
2997,-2625
2998,-2440
2999,-2580
3000,-2805
3001,-2903
3002,-2761
3003,-2783
3004,-3351
3005,-2775
3006,-2279
3007,-2341
3008,-2552
3009,-3509
3010,-2882
3011,-2533
3012,-2348
3013,-2074
3014,-2394
3015,-3406
3016,-2951
3017,-3737
3018,-2413
3019,-2764
3020,-2899
3021,-3903
3022,-4205
3023,-3017
3024,-3478
3025,-2839
3026,-2575
3027,-2882
3028,-2823
3029,-2524
3030,-3135
3031,-2942
3032,-5252
3033,-3942
3034,-2680
3035,-2830
3036,-3041
3037,-3305
3038,-2361
3039,-2474
3040,-2891
3041,-2663
3042,-2419
3043,-3108
3044,-2775
3045,-2857
3046,-2625
3047,-2624
3048,-3096
3049,-2708
3050,-12795
3051,-2695
3052,-4358
3053,-2782
3054,-2454
3055,-4315
3056,-2673
3057,-2363
3058,-3016
3059,-10248
3060,-3072
3061,-4623
3062,-2734
3063,-3973
3064,-2641
3065,-2811
3066,-2384
3067,-2532
3068,-2811
3069,-2640
3070,-2631
3071,-3454
3072,-3945
3073,-2485
3074,-2660
3075,-2567
3076,-3076
3077,-3011
3078,-2340
3079,-3539
3080,-2488
3081,-2678
3082,-2717
3083,-2710
3084,-3005
3085,-2966
3086,-2429
3087,-2726
3088,-2412
3089,-2585
3090,-2759
3091,-2754
3092,-2711
3093,-2653
3094,-2109
3095,-2366
3096,-3854
3097,-2536
3098,-2829
3099,-2843
3100,-3443
3101,-3042
3102,-2507
3103,-2606
3104,-2646
3105,-2773
3106,-3559
3107,-3371
3108,-2851
3109,-2676
3110,-2678
3111,-3321
3112,-3087
3113,-3365
3114,-2460
3115,-5077
3116,-2647
3117,-2636
3118,-2916
3119,-2546
3120,-2681
3121,-3071
3122,-2683
3123,-2670
3124,-2506
3125,-3221
3126,-3239
3127,-4025
3128,-8602
3129,-3239
3130,-2711
3131,-2614
3132,-2767
3133,-2892
3134,-2807
3135,-2546
3136,-2664
3137,-2558
3138,-3029
3139,-2720
3140,-3358
3141,-2331
3142,-2654
3143,-2919
3144,-4397
3145,-4219
3146,-2965
3147,-2246
3148,-2677
3149,-3927
3150,-2890
3151,-2935
3152,-2508
3153,-2582
3154,-2776
3155,-2645
3156,-4085
3157,-2722
3158,-2715
3159,-3066
3160,-2866
3161,-2241
3162,-2819
3163,-2735
3164,-2538
3165,-2257
3166,-3839
3167,-2813
3168,-3138
3169,-6800
3170,-2944
3171,-2621
3172,-2199
3173,-2785
3174,-2723
3175,-3666
3176,-2763
3177,-2754
3178,-2515
3179,-2551
3180,-2384
3181,-2192
3182,-3584
3183,-2611
3184,-2531
3185,-3024
3186,-6413
3187,-4317
3188,-2870
3189,-2120
3190,-2635
3191,-2214
3192,-2412
3193,-2583
3194,-2905
3195,-5152
3196,-2753
3197,-2617
3198,-2964
3199,-2987
3200,-2643
3201,-2249
3202,-3130
3203,-3356
3204,-2490
3205,-2229
3206,-2397
3207,-2705
3208,-2237
3209,-3186
3210,-2949
3211,-2966
3212,-2677
3213,-2546
3214,-2618
3215,-2571
3216,-2882
3217,-2802
3218,-3964
3219,-2606
3220,-2148
3221,-2636
3222,-3279
3223,-2864
3224,-2670
3225,-2576
3226,-3771
3227,-2457
3228,-7859
3229,-2830
3230,-4321
3231,-2578
3232,-2376
3233,-2506
3234,-2533
3235,-2285
3236,-3344
3237,-2589
3238,-2329
3239,-2691
3240,-2573
3241,-2482
3242,-2625
3243,-2552
3244,-2321
3245,-2374
3246,-2758
3247,-4617
3248,-3644
3249,-2443
3250,-2680
3251,-4675
3252,-2438
3253,-3480
3254,-4209
3255,-2698
3256,-3292
3257,-2587
3258,-2414
3259,-2752
3260,-3013
3261,-2345
3262,-2975
3263,-2695
3264,-2691
3265,-2421
3266,-2615
3267,-2301
3268,-2874
3269,-2495
3270,-2505
3271,-2490
3272,-2637
3273,-2596
3274,-3351
3275,-2836
3276,-2722
3277,-2503
3278,-2389
3279,-2406
3280,-2688
3281,-2714
3282,-2876
3283,-2564
3284,-3678
3285,-2840
3286,-2377
3287,-3482
3288,-2445
3289,-2689
3290,-2329
3291,-2508
3292,-2553
3293,-2736
3294,-2995
3295,-2492
3296,-3007
3297,-2830
3298,-2507
3299,-2649
3300,-2632
3301,-3325
3302,-3065
3303,-2474
3304,-2830
3305,-2808
3306,-2523
3307,-2575
3308,-2787
3309,-3069
3310,-2501
3311,-2675
3312,-2918
3313,-2780
3314,-2686
3315,-2449
3316,-2879
3317,-3209
3318,-2695
3319,-2354
3320,-2452
3321,-3443
3322,-2771
3323,-4766
3324,-2184
3325,-2730
3326,-2646
3327,-5079
3328,-2933
3329,-2618
3330,-2849
3331,-2505
3332,-2856
3333,-2495
3334,-2949
3335,-2713
3336,-2664
3337,-3164
3338,-2989
3339,-4420
3340,-2408
3341,-2451
3342,-3005
3343,-2422
3344,-2386
3345,-2624
3346,-3034
3347,-3065
3348,-3074
3349,-2637
3350,-2861
3351,-3279
3352,-2414
3353,-2340
3354,-2408
3355,-2514
3356,-2569
3357,-2441
3358,-3073
3359,-2708
3360,-5075
3361,-2990
3362,-2654
3363,-2871
3364,-2766
3365,-2507
3366,-2576
3367,-2601
3368,-2858
3369,-2907
3370,-2461
3371,-2906
3372,-2594
3373,-3530
3374,-2987
3375,-2169
3376,-2783
3377,-2979
3378,-2988
3379,-2587
3380,-2572
3381,-2688
3382,-2867
3383,-2170
3384,-2973
3385,-4505
3386,-3393
3387,-2358
3388,-2955
3389,-2579
3390,-2904
3391,-2502
3392,-2302
3393,-2469
3394,-2765
3395,-2368
3396,-2217
3397,-3565
3398,-2636
3399,-2198
3400,-2998
3401,-2584
3402,-2679
3403,-3082
3404,-2712
3405,-2685
3406,-2905
3407,-2234
3408,-2874
3409,-2685
3410,-3323
3411,-2512
3412,-3051
3413,-2910
3414,-3015
3415,-3393
3416,-2846
3417,-2987
3418,-2733
3419,-2949
3420,-3184
3421,-4461
3422,-3347
3423,-2936
3424,-2691
3425,-2809
3426,-2739
3427,-2436
3428,-2431
3429,-2492
3430,-3000
3431,-3100
3432,-2740
3433,-3210
3434,-2292
3435,-2763
3436,-2813
3437,-2954
3438,-2764
3439,-2496
3440,-2997
3441,-3210
3442,-3137
3443,-2353
3444,-2666
3445,-2538
3446,-2403
3447,-2632
3448,-3239
3449,-3258
3450,-2863
3451,-2419
3452,-2565
3453,-2784
3454,-2545
3455,-2894
3456,-2439
3457,-2343
3458,-2484
3459,-2996
3460,-3591
3461,-2448
3462,-2597
3463,-2745
3464,-2178
3465,-2825
3466,-3356
3467,-3083
3468,-2690
3469,-2813
3470,-2958
3471,-8700
3472,-4805
3473,-3337
3474,-3967
3475,-2997
3476,-2951
3477,-2446
3478,-3496
3479,-2828
3480,-2469
3481,-2694
3482,-2426
3483,-2642
3484,-3107
3485,-2785
3486,-2351
3487,-2988
3488,-2798
3489,-2722
3490,-2383
3491,-2394
3492,-2919
3493,-2372
3494,-3085
3495,-2989
3496,-3198
3497,-3055
3498,-2472
3499,-2594
3500,-2476
3501,-2803
3502,-2735
3503,-2471
3504,-2943
3505,-2380
3506,-2937
3507,-2464
3508,-2350
3509,-2120
3510,-2607
3511,-2537
3512,-2386
3513,-3036
3514,-2629
3515,-2490
3516,-2999
3517,-3012
3518,-2680
3519,-2350
3520,-2616
3521,-2263
3522,-2358
3523,-2994
3524,-3189
3525,-2359
3526,-2390
3527,-2275
3528,-2961
3529,-2714
3530,-2761
3531,-2927
3532,-2463
3533,-3576
3534,-2412
3535,-2684
3536,-2715
3537,-2624
3538,-2744
3539,-3315
3540,-2974
3541,-2878
3542,-3947
3543,-2526
3544,-2594
3545,-2662
3546,-2549
3547,-2706
3548,-2368
3549,-2869
3550,-2585
3551,-2373
3552,-3837
3553,-7817
3554,-2487
3555,-3106
3556,-2727
3557,-2487
3558,-2506
3559,-2361
3560,-2944
3561,-2391
3562,-2968
3563,-2897
3564,-2651
3565,-3514
3566,-3037
3567,-2534
3568,-2722
3569,-2767
3570,-3752
3571,-3550
3572,-2315
3573,-2957
3574,-2698
3575,-2378
3576,-2931
3577,-2844
3578,-2352
3579,-2781
3580,-2744
3581,-3956
3582,-2505
3583,-2999
3584,-2499
3585,-2926
3586,-2448
3587,-3297
3588,-2408
3589,-2580
3590,-2313
3591,-2390
3592,-4530
3593,-2609
3594,-2253
3595,-2566
3596,-2944
3597,-3711
3598,-2831
3599,-2469
3600,-2581
3601,-3466
3602,-3029
3603,-2757
3604,-2457
3605,-2889
3606,-3434
3607,-4512
3608,-2503
3609,-2753
3610,-2575
3611,-2928
3612,-2559
3613,-3036
3614,-3071
3615,-2436
3616,-3078
3617,-3575
3618,-2503
3619,-2902
3620,-2260
3621,-3374
3622,-2689
3623,-2801
3624,-2646
3625,-2399
3626,-2778
3627,-4086
3628,-4915
3629,-2857
3630,-2240
3631,-2661
3632,-2452
3633,-2668
3634,-2584
3635,-2713
3636,-3342
3637,-2930
3638,-2558
3639,-2557
3640,-3011
3641,-2828
3642,-2645
3643,-2076
3644,-2553
3645,-2457
3646,-2833
3647,-2136
3648,-2546
3649,-2354
3650,-2575
3651,-2614
3652,-3234
3653,-2669
3654,-2479
3655,-2520
3656,-2657
3657,-2409
3658,-3138
3659,-3317
3660,-2806
3661,-3176
3662,-3037
3663,-2757
3664,-2671
3665,-2176
3666,-2555
3667,-2592
3668,-2738
3669,-2678
3670,-2253
3671,-2754
3672,-2462
3673,-2410
3674,-2768
3675,-2777
3676,-3001
3677,-2857
3678,-2966
3679,-3278
3680,-2406
3681,-2397
3682,-2845
3683,-2210
3684,-2630
3685,-2479
3686,-2479
3687,-2730
3688,-2394
3689,-2282
3690,-3859
3691,-2779
3692,-2720
3693,-2496
3694,-3037
3695,-2661
3696,-2915
3697,-2602
3698,-2386
3699,-2287
3700,-2854
3701,-3294
3702,-2649
3703,-2631
3704,-2663
3705,-3264
3706,-2325
3707,-3040
3708,-2835
3709,-2717
3710,-2653
3711,-2734
3712,-2683
3713,-2421
3714,-2503
3715,-3301
3716,-2949
3717,-3071
3718,-2232
3719,-2591
3720,-2497
3721,-2797
3722,-2648
3723,-2584
3724,-2663
3725,-2776
3726,-2846
3727,-2373
3728,-2439
3729,-2617
3730,-2686
3731,-2778
3732,-2798
3733,-2413
3734,-2001
3735,-2579
3736,-2340
3737,-2253
3738,-2838
3739,-2783
3740,-2973
3741,-2985
3742,-2719
3743,-3090
3744,-4168
3745,-2717
3746,-2428
3747,-2354
3748,-2839
3749,-3068
3750,-2674
3751,-3101
3752,-2403
3753,-2753
3754,-2201
3755,-2819
3756,-2835
3757,-2657
3758,-2780
3759,-2529
3760,-2628
3761,-2710
3762,-3172
3763,-2696
3764,-2126
3765,-2721
3766,-2906
3767,-2648
3768,-2598
3769,-2816
3770,-2395
3771,-2871
3772,-2604
3773,-2495
3774,-2813
3775,-2762
3776,-3128
3777,-2213
3778,-2672
3779,-2529
3780,-2839
3781,-2597
3782,-2492
3783,-3517
3784,-2617
3785,-3050
3786,-2365
3787,-3597
3788,-2261
3789,-2986
3790,-2634
3791,-2774
3792,-2846
3793,-2692
3794,-3104
3795,-2616
3796,-2147
3797,-2744
3798,-2843
3799,-3017
3800,-2393
3801,-2261
3802,-3694
3803,-2865
3804,-2400
3805,-3167
3806,-3440
3807,-3027
3808,-4299
3809,-4281
3810,-2262
3811,-3073
3812,-2375
3813,-4727
3814,-2768
3815,-2878
3816,-2378
3817,-2491
3818,-2366
3819,-2930
3820,-2960
3821,-2725
3822,-2362
3823,-2817
3824,-2326
3825,-3449
3826,-2487
3827,-4177
3828,-2361
3829,-2853
3830,-2758
3831,-2760
3832,-2860
3833,-2724
3834,-2746
3835,-3287
3836,-2227
3837,-3121
3838,-3113
3839,-2798
3840,-4955
3841,-2616
3842,-3054
3843,-3024
3844,-2586
3845,-2539
3846,-2374
3847,-3318
3848,-2400
3849,-2302
3850,-3067
3851,-2636
3852,-2551
3853,-2350
3854,-4315
3855,-2713
3856,-3062
3857,-2691
3858,-3385
3859,-3041
3860,-5502
3861,-2592
3862,-2870
3863,-2530
3864,-2580
3865,-2784
3866,-2229
3867,-3089
3868,-2728
3869,-3685
3870,-2351
3871,-2855
3872,-2953
3873,-2631
3874,-3785
3875,-4131
3876,-2866
3877,-2710
3878,-2681
3879,-2730
3880,-2315
3881,-2479
3882,-2817
3883,-3613
3884,-2992
3885,-3201
3886,-2570
3887,-2938
3888,-2451
3889,-2843
3890,-2515
3891,-2473
3892,-2781
3893,-2421
3894,-3169
3895,-2466
3896,-2620
3897,-2977
3898,-2717
3899,-2546
3900,-2576
3901,-2567
3902,-2304
3903,-2873
3904,-2313
3905,-2991
3906,-2261
3907,-2373
3908,-2677
3909,-2610
3910,-2723
3911,-2649
3912,-2341
3913,-2768
3914,-3089
3915,-2714
3916,-2339
3917,-5437
3918,-3017
3919,-2592
3920,-3405
3921,-2660
3922,-2519
3923,-2502
3924,-2813
3925,-3021
3926,-2595
3927,-2752
3928,-2446
3929,-2710
3930,-2576
3931,-2868
3932,-2669
3933,-3230
3934,-2448
3935,-2811
3936,-2465
3937,-2650
3938,-2922
3939,-3036
3940,-3248
3941,-2269
3942,-2748
3943,-2400
3944,-3067
3945,-2418
3946,-2757
3947,-2320
3948,-2964
3949,-2575
3950,-3307
3951,-2272
3952,-2780
3953,-2328
3954,-2696
3955,-2485
3956,-2338
3957,-2573
3958,-2839
3959,-2987
3960,-2349
3961,-2805
3962,-2609
3963,-2745
3964,-2633
3965,-2780
3966,-2420
3967,-2605
3968,-2493
3969,-2681
3970,-3167
3971,-3261
3972,-3383
3973,-2422
3974,-2744
3975,-2877
3976,-2804
3977,-2526
3978,-2338
3979,-2677
3980,-2617
3981,-2912
3982,-2527
3983,-2457
3984,-2631
3985,-2999
3986,-2916
3987,-2618
3988,-2900
3989,-3082
3990,-2942
3991,-2864
3992,-2533
3993,-2729
3994,-3827
3995,-2943
3996,-2791
3997,-2430
3998,-2547
3999,-2638
4000,-2651
4001,-2760
4002,-2902
4003,-2977
4004,-2908
4005,-2806
4006,-2582
4007,-3136
4008,-2675
4009,-2387
4010,-2550
4011,-2740
4012,-2435
4013,-2655
4014,-2338
4015,-3255
4016,-2497
4017,-2762
4018,-2760
4019,-3006
4020,-2893
4021,-2803
4022,-2518
4023,-2377
4024,-4949
4025,-2709
4026,-2600
4027,-2140
4028,-2879
4029,-2976
4030,-3385
4031,-2342
4032,-2552
4033,-2808
4034,-2932
4035,-2821
4036,-2975
4037,-2948
4038,-2539
4039,-2668
4040,-2265
4041,-2837
4042,-2403
4043,-3259
4044,-3066
4045,-2682
4046,-2455
4047,-2416
4048,-2955
4049,-2507
4050,-2342
4051,-3363
4052,-3441
4053,-2509
4054,-2849
4055,-2514
4056,-2489
4057,-2679
4058,-13946
4059,-2881
4060,-3123
4061,-2556
4062,-2843
4063,-3118
4064,-2538
4065,-2816
4066,-2476
4067,-2287
4068,-2765
4069,-2810
4070,-2674
4071,-2897
4072,-2515
4073,-2465
4074,-2236
4075,-4136
4076,-2559
4077,-2253
4078,-3957
4079,-3190
4080,-2482
4081,-3076
4082,-2403
4083,-2659
4084,-2415
4085,-2625
4086,-2591
4087,-2681
4088,-2418
4089,-2672
4090,-2321
4091,-2210
4092,-2545
4093,-2716
4094,-2246
4095,-2520
4096,-2843
4097,-2628
4098,-2556
4099,-2891
4100,-2934
4101,-2659
4102,-2707
4103,-2308
4104,-2153
4105,-2528
4106,-2123
4107,-3009
4108,-2268
4109,-2852
4110,-2271
4111,-2757
4112,-2687
4113,-2465
4114,-3197
4115,-2851
4116,-2634
4117,-3428
4118,-3593
4119,-2601
4120,-3732
4121,-2410
4122,-2544
4123,-2416
4124,-2491
4125,-3819
4126,-2702
4127,-3183
4128,-2252
4129,-2330
4130,-2554
4131,-2785
4132,-2669
4133,-3053
4134,-3630
4135,-2345
4136,-2629
4137,-3094
4138,-2723
4139,-2743
