reward,training_time,waiting_time,queue_length
-5019,,,
-3313,,,
-2808,,,
-3698,,,
-3247,,,
-3200,,,
-2981,,,
-3616,,,
-3365,,,
-3601,,,
-3249,,,
-3880,,,
-3592,,,
-3665,,,
-3246,,,
-4172,,,
-4573,,,
-3762,,,
-3107,,,
-3104,,,
-3258,,,
-3705,,,
-3349,,,
-3090,,,
-4349,,,
-3080,,,
-3415,,,
-3249,,,
-3793,,,
-2982,,,
-3550,,,
-2828,,,
-3076,,,
-3465,,,
-2914,,,
-3582,,,
-2958,,,
-2979,,,
-4016,,,
-3363,,,
-3137,,,
-3867,,,
-2781,,,
-2713,,,
-2905,,,
-3793,,,
-4028,,,
-3078,,,
-3578,,,
-3663,,,
-3200,,,
-3932,,,
-2794,,,
-3582,,,
-3014,,,
-3017,,,
-3669,,,
-3192,,,
-3311,,,
-3418,,,
-2677,,,
-3344,,,
-2948,,,
-3027,,,
-3266,,,
-3420,,,
-2944,,,
-2659,,,
-3504,,,
-4695,,,
-3385,,,
-2846,,,
-5166,,,
-2865,,,
-5592,,,
-3318,,,
-3336,,,
-2930,,,
-3091,,,
-3211,,,
-3433,,,
-2942,,,
-3140,,,
-3037,,,
-2392,,,
-2869,,,
-2876,,,
-2969,,,
-2961,,,
-3281,,,
-3081,,,
-2924,,,
-3121,,,
-2772,,,
-2482,,,
-2907,,,
-3610,,,
-3891,,,
-4060,,,
-3896,,,
-3027,,,
-3050,,,
-3689,,,
-2728,,,
-3579,,,
-2984,,,
-2795,,,
-2610,,,
-3631,,,
-3036,,,
-2882,,,
-2765,,,
-2669,,,
-2954,,,
-2923,,,
-2615,,,
-3021,,,
-2880,,,
-2773,,,
-3339,,,
-3208,,,
-2946,,,
-2646,,,
-3677,,,
-2964,,,
-3045,,,
-2790,,,
-2618,,,
-3155,,,
-3282,,,
-3054,,,
-3589,,,
-2957,,,
-2518,,,
-3211,,,
-3015,,,
-2846,,,
-2948,,,
-3308,,,
-2779,,,
-3367,,,
-2611,,,
-2378,,,
-3228,,,
-2837,,,
-2806,,,
-3246,,,
-2683,,,
-2955,,,
-3186,,,
-4455,,,
-2963,,,
-2965,,,
-3239,,,
-2601,,,
-3071,,,
-2470,,,
-2490,,,
-2573,,,
-2733,,,
-2726,,,
-2818,,,
-2773,,,
-3563,,,
-2666,,,
-2799,,,
-2623,,,
-2729,,,
-2928,,,
-3103,,,
-2961,,,
-3203,,,
-2600,,,
-2512,,,
-3437,,,
-2822,,,
-3159,,,
-2452,,,
