,reward
2141,-1910
2142,-2418
2143,-3231
2144,-2648
2145,-1985
2146,-2223
2147,-2309
2148,-8226
2149,-4175
2150,-2951
2151,-2620
2152,-4556
2153,-4928
2154,-1812
2155,-2463
2156,-1988
2157,-3276
2158,-2270
2159,-2182
2160,-2202
2161,-2285
2162,-2657
2163,-4531
2164,-2632
2165,-2646
2166,-2613
2167,-1746
2168,-4217
2169,-2467
2170,-2346
2171,-2625
2172,-2451
2173,-2218
2174,-2028
2175,-3276
2176,-4868
2177,-2657
2178,-2938
2179,-2309
2180,-2578
2181,-2804
2182,-2424
2183,-2400
2184,-2624
2185,-2849
2186,-1877
2187,-2783
2188,-2999
2189,-1880
2190,-1932
2191,-3952
2192,-5119
2193,-4818
2194,-2066
2195,-2275
2196,-2011
2197,-2208
2198,-2275
2199,-3623
2200,-2006
2201,-1805
2202,-2359
2203,-2171
2204,-2053
2205,-1951
2206,-2506
2207,-3814
2208,-3342
2209,-2856
2210,-1845
2211,-4958
2212,-2402
2213,-2241
2214,-3207
2215,-2075
2216,-2194
2217,-2222
2218,-2586
2219,-2738
2220,-2373
2221,-2063
2222,-2281
2223,-3724
2224,-2848
2225,-1752
2226,-2634
2227,-4779
2228,-2031
2229,-2448
2230,-3612
2231,-2153
2232,-2952
2233,-2116
2234,-1986
2235,-3886
2236,-2782
2237,-2010
2238,-2288
2239,-2332
2240,-4343
2241,-3540
2242,-2548
2243,-2302
2244,-2761
2245,-2272
2246,-4038
2247,-2152
2248,-2011
2249,-2451
2250,-2244
2251,-1896
2252,-1994
2253,-3090
2254,-2728
2255,-2288
2256,-2479
2257,-2767
2258,-2261
2259,-4171
2260,-1925
2261,-2017
2262,-2088
2263,-2602
2264,-2532
2265,-2049
2266,-1951
2267,-3331
2268,-2996
2269,-2347
2270,-2667
2271,-3052
2272,-2039
2273,-2598
2274,-2390
2275,-2214
2276,-1998
2277,-1924
2278,-3441
2279,-2898
2280,-3771
2281,-2417
2282,-2706
2283,-2290
2284,-3262
2285,-3008
2286,-2039
2287,-3913
2288,-2186
2289,-2257
2290,-2425
2291,-4040
2292,-2334
2293,-2265
2294,-2754
2295,-3681
2296,-2656
2297,-1896
2298,-2986
2299,-2666
2300,-2135
2301,-2477
2302,-6440
2303,-2130
2304,-8032
2305,-2577
2306,-5719
2307,-3215
2308,-2348
2309,-2413
2310,-3410
2311,-3525
2312,-2437
2313,-2640
2314,-1977
2315,-2710
2316,-2083
2317,-2462
2318,-2054
2319,-2653
2320,-2388
2321,-2606
2322,-2707
2323,-3360
2324,-2161
2325,-2306
2326,-2981
2327,-3531
2328,-2093
2329,-2211
2330,-2271
2331,-2075
2332,-2739
2333,-3312
2334,-2395
2335,-2071
2336,-3005
2337,-3007
2338,-2042
2339,-2346
2340,-2424
2341,-2026
2342,-3488
2343,-1856
2344,-4107
2345,-5543
2346,-2210
2347,-3132
2348,-2352
2349,-2785
2350,-2287
2351,-2573
2352,-2333
2353,-2390
2354,-2049
2355,-2252
2356,-2199
2357,-2508
2358,-3075
2359,-2339
2360,-2701
2361,-1971
2362,-2701
2363,-2298
2364,-2870
2365,-2027
2366,-2771
2367,-2161
2368,-2229
2369,-2164
2370,-3131
2371,-1890
2372,-2078
2373,-5033
2374,-2162
2375,-2863
2376,-2341
2377,-2409
2378,-3728
2379,-2529
2380,-2679
2381,-2280
2382,-4761
2383,-3226
2384,-3256
2385,-2512
2386,-4900
2387,-3289
2388,-3431
2389,-2274
2390,-2516
2391,-2999
2392,-3584
2393,-2670
2394,-1991
2395,-9027
2396,-2678
2397,-2466
2398,-2888
2399,-3545
2400,-3819
2401,-2193
2402,-2460
2403,-2284
2404,-2573
2405,-2625
2406,-2270
2407,-2675
2408,-2705
2409,-3019
2410,-4167
2411,-2265
2412,-3274
2413,-2263
2414,-2530
2415,-3031
2416,-2856
2417,-2445
2418,-2550
2419,-2594
2420,-2906
2421,-2379
2422,-2193
2423,-2017
2424,-5376
2425,-2388
2426,-2083
2427,-4809
2428,-2305
2429,-2473
2430,-3221
2431,-3970
2432,-2144
2433,-4569
2434,-1934
2435,-2724
2436,-2371
2437,-3640
2438,-2958
2439,-2525
2440,-3030
2441,-2550
2442,-2656
2443,-3440
2444,-2745
2445,-8005
2446,-2686
2447,-2199
2448,-1820
2449,-1992
2450,-2929
2451,-2601
2452,-2388
2453,-2503
2454,-2643
2455,-2095
2456,-2468
2457,-2311
2458,-3768
2459,-2581
2460,-2187
2461,-2739
2462,-3518
2463,-2286
2464,-2100
2465,-2491
2466,-5201
2467,-2094
2468,-2200
2469,-2204
2470,-3735
2471,-2183
2472,-3954
2473,-2321
2474,-2770
2475,-2480
2476,-2129
2477,-2332
2478,-2839
2479,-2350
2480,-4198
2481,-4320
2482,-4162
2483,-3137
2484,-4036
2485,-2260
2486,-3065
2487,-2285
2488,-2635
2489,-2729
2490,-2554
2491,-2512
2492,-2595
2493,-2405
2494,-3068
2495,-3118
2496,-2208
2497,-3160
2498,-3293
2499,-3753
2500,-2832
2501,-1617
2502,-6824
2503,-2370
2504,-2858
2505,-2161
2506,-2005
2507,-2492
2508,-3212
2509,-4660
2510,-2891
2511,-2224
2512,-2108
2513,-2363
2514,-2029
2515,-2990
2516,-3187
2517,-4271
2518,-2287
2519,-2300
2520,-2193
2521,-2401
2522,-2424
2523,-2228
2524,-1837
2525,-2293
2526,-2565
2527,-3085
2528,-3352
2529,-2710
2530,-4200
2531,-3703
2532,-5506
2533,-2004
2534,-3341
2535,-2315
2536,-2199
2537,-2737
2538,-2389
2539,-1805
2540,-2238
2541,-2065
2542,-2370
2543,-3461
2544,-3351
2545,-2943
2546,-2435
2547,-3423
2548,-2791
2549,-2219
2550,-2654
2551,-3170
2552,-2746
2553,-2463
2554,-5210
2555,-1937
2556,-2031
2557,-3404
2558,-2036
2559,-3776
2560,-3432
2561,-2381
2562,-2347
2563,-2173
2564,-2443
2565,-2275
2566,-3553
2567,-2548
2568,-3248
2569,-1904
2570,-3031
2571,-2898
2572,-2489
2573,-3093
2574,-2365
2575,-4037
2576,-2671
2577,-1876
2578,-2761
2579,-2010
2580,-5224
2581,-2663
2582,-2814
2583,-2084
2584,-2858
2585,-2300
2586,-2824
2587,-2787
2588,-2783
2589,-2299
2590,-5015
2591,-3408
2592,-2960
2593,-1811
2594,-3207
2595,-4570
2596,-2597
2597,-3370
2598,-5398
2599,-2058
2600,-3362
2601,-3251
2602,-2947
2603,-2180
2604,-2618
2605,-3720
2606,-2047
2607,-3832
2608,-2648
2609,-4602
2610,-4369
2611,-3478
2612,-3000
2613,-3198
2614,-2546
2615,-2323
2616,-4393
2617,-4843
2618,-1925
2619,-1761
2620,-3010
2621,-3298
2622,-3947
2623,-2041
2624,-2183
2625,-1835
2626,-2207
2627,-4224
2628,-5361
2629,-2333
2630,-2147
2631,-2180
2632,-2437
2633,-2798
2634,-2110
2635,-2348
2636,-2323
2637,-3238
2638,-2347
2639,-2228
2640,-2531
2641,-4776
2642,-2562
2643,-2385
2644,-2272
2645,-3252
2646,-2741
2647,-2809
2648,-3895
2649,-4728
2650,-2087
2651,-2433
2652,-2218
2653,-4875
2654,-2132
2655,-2254
2656,-2089
2657,-2818
2658,-6112
2659,-2504
2660,-2569
2661,-4361
2662,-2324
2663,-2862
2664,-3269
2665,-2651
2666,-2346
2667,-4176
2668,-3037
2669,-2379
2670,-2968
2671,-5870
2672,-3406
2673,-2246
2674,-1854
2675,-2605
2676,-2275
2677,-4986
2678,-1889
2679,-2702
2680,-3632
2681,-2849
2682,-3666
2683,-3461
2684,-3158
2685,-2429
2686,-2899
2687,-2313
2688,-3405
2689,-2802
2690,-4997
2691,-2698
2692,-2092
2693,-3727
2694,-3936
2695,-2295
2696,-3701
2697,-3025
2698,-2943
2699,-2049
2700,-2379
2701,-2163
2702,-2650
2703,-2379
2704,-3780
2705,-2142
2706,-1850
2707,-2669
2708,-3299
2709,-2846
2710,-4486
2711,-2721
2712,-3877
2713,-1991
2714,-4018
2715,-2584
2716,-2367
2717,-2356
2718,-2255
2719,-2571
2720,-4556
2721,-3694
2722,-2863
2723,-3902
2724,-4588
2725,-2196
2726,-2151
2727,-3974
2728,-2348
2729,-2737
2730,-2854
2731,-3012
2732,-2447
2733,-2225
2734,-2140
2735,-2024
2736,-2436
2737,-4889
2738,-3885
2739,-4065
2740,-4977
2741,-2924
2742,-3435
2743,-2915
2744,-2344
2745,-2762
2746,-2135
2747,-3058
2748,-2308
2749,-1767
2750,-2563
2751,-1735
2752,-1725
2753,-2382
2754,-2056
2755,-2613
2756,-2696
2757,-3186
2758,-2688
2759,-2311
2760,-2082
2761,-2539
2762,-2468
2763,-2598
2764,-2863
2765,-3008
2766,-3748
2767,-2927
2768,-2136
2769,-1858
2770,-1831
2771,-2970
2772,-2820
2773,-3922
2774,-2650
2775,-3274
2776,-2576
2777,-2144
2778,-2398
2779,-2094
2780,-2127
2781,-3745
2782,-4874
2783,-2786
2784,-2039
2785,-4371
2786,-3092
2787,-1949
2788,-2798
2789,-2033
2790,-2079
2791,-2437
2792,-2007
2793,-2235
2794,-2611
2795,-2526
2796,-2044
2797,-2527
2798,-3045
2799,-3294
2800,-2817
2801,-2236
2802,-2099
2803,-1950
2804,-2563
2805,-2540
2806,-1950
2807,-2757
2808,-2780
2809,-2162
2810,-2344
2811,-1812
2812,-3564
2813,-2700
2814,-4076
2815,-2820
2816,-2290
2817,-4691
2818,-3213
2819,-2388
2820,-3343
2821,-1563
2822,-3692
2823,-3269
2824,-3723
2825,-2237
2826,-3451
2827,-2789
2828,-2576
2829,-2588
2830,-3239
2831,-2843
2832,-2923
2833,-1870
2834,-2173
2835,-3810
2836,-3658
2837,-4466
2838,-2480
2839,-3723
2840,-8658
2841,-2358
2842,-3662
2843,-2573
2844,-2339
2845,-2020
2846,-2645
2847,-2772
2848,-2830
2849,-1987
2850,-2307
2851,-2010
2852,-2683
2853,-2063
2854,-4166
2855,-2996
2856,-2382
2857,-2872
2858,-1924
2859,-2416
2860,-3138
2861,-2144
2862,-2511
2863,-3445
2864,-2821
2865,-2466
2866,-1946
2867,-2819
2868,-2340
2869,-2925
2870,-2570
2871,-3986
2872,-3530
2873,-3581
2874,-3274
2875,-2698
2876,-2383
2877,-2216
2878,-4003
2879,-1851
2880,-3142
2881,-2783
2882,-2035
2883,-2453
2884,-2642
2885,-2235
2886,-1909
2887,-3235
2888,-2734
2889,-2195
2890,-2795
2891,-2232
2892,-4428
2893,-2536
2894,-3456
2895,-2617
2896,-3750
2897,-2723
2898,-4721
2899,-4084
2900,-4145
2901,-2878
2902,-4516
2903,-2504
2904,-2816
2905,-3437
2906,-3218
2907,-4277
2908,-3112
2909,-3143
2910,-2425
2911,-3440
2912,-5566
2913,-4079
2914,-3135
2915,-2173
2916,-3336
2917,-2439
2918,-2067
2919,-4911
2920,-1987
2921,-2935
2922,-2719
2923,-2225
2924,-2358
2925,-2329
2926,-2478
2927,-2902
2928,-2041
2929,-1821
2930,-2227
2931,-1854
2932,-2674
2933,-3109
2934,-2342
2935,-3099
2936,-3752
2937,-2562
2938,-2180
2939,-4207
2940,-2998
2941,-2061
2942,-3535
2943,-3316
2944,-2261
2945,-2107
2946,-1977
2947,-2704
2948,-3433
2949,-3398
2950,-2702
2951,-3294
2952,-3181
2953,-2089
2954,-2157
2955,-2237
2956,-4095
2957,-2939
2958,-4851
2959,-3906
2960,-1715
2961,-1728
2962,-2621
2963,-4601
2964,-2169
2965,-2583
2966,-2096
2967,-1806
2968,-2465
2969,-3657
2970,-2504
2971,-2835
2972,-2394
2973,-2617
2974,-6849
2975,-3087
2976,-3437
2977,-2312
2978,-1999
2979,-3335
2980,-6071
2981,-2281
2982,-3986
2983,-4135
2984,-3455
2985,-2188
2986,-2487
2987,-3014
2988,-2187
2989,-2212
2990,-5242
2991,-2908
2992,-2064
2993,-4219
2994,-4572
2995,-3198
2996,-3273
2997,-2859
2998,-2254
2999,-2325
3000,-2455
3001,-2677
3002,-2362
3003,-3151
3004,-3913
3005,-2576
3006,-2518
3007,-2289
3008,-4088
3009,-2198
3010,-2369
3011,-3145
3012,-2275
3013,-5134
3014,-2288
3015,-3388
3016,-2328
3017,-3533
3018,-1975
3019,-2261
3020,-2336
3021,-3357
3022,-2491
3023,-2914
3024,-2299
3025,-2381
3026,-2450
3027,-2753
3028,-3228
3029,-3245
3030,-2400
3031,-2338
3032,-2636
3033,-2802
3034,-2193
3035,-2581
3036,-2716
3037,-3166
3038,-3170
3039,-4037
3040,-2323
3041,-2459
3042,-2381
3043,-2343
3044,-2244
3045,-2965
3046,-2630
3047,-2394
3048,-2130
3049,-1991
3050,-2140
3051,-2465
3052,-3105
3053,-3414
3054,-2302
3055,-2445
3056,-3233
3057,-2256
3058,-2310
3059,-3511
3060,-2205
3061,-2290
3062,-3342
3063,-2283
3064,-2269
3065,-3554
3066,-5430
3067,-2600
3068,-2661
3069,-2752
3070,-2571
3071,-2022
3072,-2203
3073,-2582
3074,-5658
3075,-5996
3076,-4043
3077,-2465
3078,-3547
3079,-2320
3080,-3396
3081,-4755
3082,-3304
3083,-2466
3084,-4210
3085,-2423
3086,-2454
3087,-2433
3088,-2928
3089,-2286
3090,-2404
3091,-2390
3092,-2613
3093,-3127
3094,-2477
3095,-2611
3096,-1885
3097,-2069
3098,-2068
3099,-2300
3100,-2222
3101,-3916
3102,-5430
3103,-4257
3104,-3825
3105,-2764
3106,-2406
3107,-3859
3108,-2477
3109,-2382
3110,-2858
3111,-1956
3112,-2578
3113,-2121
3114,-1820
3115,-3475
3116,-2516
3117,-2320
3118,-2215
3119,-2437
3120,-2205
3121,-2407
3122,-2141
3123,-2428
3124,-2423
3125,-2455
3126,-2342
3127,-2797
3128,-2293
3129,-3088
3130,-2576
3131,-3008
3132,-2826
3133,-2148
3134,-2613
3135,-2237
3136,-2418
3137,-1901
3138,-2211
3139,-2356
3140,-3025
3141,-2714
3142,-2553
3143,-3780
3144,-3273
3145,-3058
3146,-2777
3147,-2326
3148,-3949
3149,-2089
3150,-2743
3151,-2068
3152,-3140
3153,-2437
3154,-2865
3155,-2399
3156,-2529
3157,-2165
3158,-2394
3159,-3206
3160,-3001
3161,-2388
3162,-2137
3163,-2423
3164,-3733
3165,-1847
3166,-2583
3167,-2273
3168,-2756
3169,-3549
3170,-3305
3171,-2182
3172,-1919
3173,-3968
3174,-3748
3175,-2452
3176,-2642
3177,-2318
3178,-3994
3179,-3574
3180,-3349
3181,-2119
3182,-3059
3183,-4361
3184,-2774
3185,-4487
3186,-3578
3187,-2778
3188,-2909
3189,-2297
3190,-2378
3191,-3070
3192,-2862
3193,-2339
3194,-2249
3195,-2564
3196,-4064
3197,-5742
3198,-2533
3199,-2454
3200,-4462
3201,-4298
3202,-4246
3203,-4395
3204,-3100
3205,-2264
3206,-2255
3207,-3557
3208,-4645
3209,-5143
3210,-4635
3211,-1845
3212,-2574
3213,-2267
3214,-3477
3215,-4296
3216,-1870
3217,-2410
3218,-2051
3219,-2619
3220,-3950
3221,-2138
3222,-3484
3223,-3373
3224,-1919
3225,-3322
3226,-4170
3227,-2522
3228,-2071
3229,-2986
3230,-2122
3231,-2785
3232,-2507
3233,-2724
3234,-1959
3235,-2358
3236,-3654
3237,-4179
3238,-2905
3239,-2340
3240,-3155
3241,-5793
3242,-3440
3243,-2432
3244,-2753
3245,-2236
3246,-2416
3247,-2543
3248,-2273
3249,-4620
3250,-2796
3251,-4375
3252,-5986
3253,-2746
3254,-4507
3255,-2151
3256,-2672
3257,-2184
3258,-2805
3259,-2541
3260,-3514
3261,-3522
3262,-3468
3263,-2026
3264,-2696
3265,-3442
3266,-2285
3267,-2481
3268,-3565
3269,-2836
3270,-2733
3271,-2348
3272,-2117
3273,-1911
3274,-2213
3275,-2508
3276,-2186
3277,-2068
3278,-2155
3279,-2210
3280,-2477
3281,-4475
3282,-2495
3283,-4061
3284,-2598
3285,-2246
3286,-3257
3287,-2661
3288,-2056
3289,-1979
3290,-4022
3291,-3066
3292,-4276
3293,-4747
3294,-2099
3295,-2568
3296,-3269
3297,-4063
3298,-2413
3299,-3423
3300,-3722
3301,-4313
3302,-4492
3303,-4165
3304,-3086
3305,-2137
3306,-3997
3307,-2592
3308,-1989
3309,-3481
3310,-2781
3311,-2500
3312,-3650
3313,-2387
3314,-2173
3315,-4814
3316,-2276
3317,-2811
3318,-3209
3319,-4155
3320,-2636
3321,-3232
3322,-3152
3323,-2066
3324,-2979
3325,-2720
3326,-1618
3327,-3381
3328,-4001
3329,-1929
3330,-2287
3331,-3068
3332,-3053
3333,-2746
3334,-3357
3335,-2193
3336,-2762
3337,-2394
3338,-2013
3339,-2130
3340,-2030
3341,-2533
3342,-2931
3343,-4312
3344,-2927
3345,-3202
3346,-2592
3347,-3523
3348,-4313
3349,-4480
3350,-2385
3351,-2178
3352,-3067
3353,-2623
3354,-3317
3355,-3188
3356,-3586
3357,-2053
3358,-2757
3359,-2499
3360,-2497
3361,-3909
3362,-2337
3363,-5100
3364,-1675
3365,-3968
3366,-3423
3367,-3198
3368,-3551
3369,-2344
3370,-3250
3371,-4896
3372,-2520
3373,-4504
3374,-2575
3375,-3111
3376,-2397
3377,-3295
3378,-2429
3379,-2996
3380,-4829
3381,-2199
3382,-2164
3383,-5877
3384,-2741
3385,-2374
3386,-3916
3387,-2227
3388,-3406
3389,-2137
3390,-4171
3391,-2701
3392,-3188
3393,-6422
3394,-2204
3395,-2095
3396,-2649
3397,-2571
3398,-4039
3399,-2454
3400,-3208
3401,-3322
3402,-3245
3403,-3387
3404,-2143
3405,-2311
3406,-3187
3407,-3574
3408,-4968
3409,-2267
3410,-2387
3411,-2053
3412,-2331
3413,-2168
3414,-2551
3415,-2245
3416,-2935
3417,-4288
3418,-2632
3419,-2314
3420,-3314
3421,-2677
3422,-2841
3423,-2912
3424,-4405
3425,-3259
3426,-4767
3427,-2150
3428,-2255
3429,-3511
3430,-2730
3431,-3224
3432,-2336
3433,-2510
3434,-2838
3435,-2328
3436,-3120
3437,-2331
3438,-3125
3439,-2115
3440,-2645
3441,-2811
3442,-4966
3443,-2401
3444,-3913
3445,-3908
3446,-7912
3447,-3248
3448,-4576
3449,-3411
3450,-3900
3451,-3913
3452,-2763
3453,-5646
3454,-2612
3455,-5504
3456,-2231
3457,-2156
3458,-2662
3459,-1953
3460,-2710
3461,-4326
3462,-2796
3463,-2337
3464,-2526
3465,-3027
3466,-3656
3467,-2035
3468,-2300
3469,-2905
3470,-2214
3471,-2094
3472,-2357
3473,-2373
3474,-6959
3475,-2944
3476,-2515
3477,-2829
3478,-4016
3479,-4388
3480,-3548
3481,-3861
3482,-1991
3483,-2463
3484,-4575
3485,-3028
3486,-3678
3487,-3373
3488,-2695
3489,-2973
3490,-2942
3491,-2903
3492,-2694
3493,-3644
3494,-4436
3495,-2232
3496,-2232
3497,-3647
3498,-2506
3499,-3409
3500,-4464
3501,-2061
3502,-3602
3503,-4157
3504,-2036
3505,-2959
3506,-3744
3507,-2308
3508,-2858
3509,-4112
3510,-4676
3511,-5284
3512,-3585
3513,-2344
3514,-2920
3515,-2215
3516,-2231
3517,-2247
3518,-1955
3519,-3898
3520,-2115
3521,-3125
3522,-5057
3523,-2181
3524,-2696
3525,-2769
3526,-3221
3527,-2808
3528,-2368
3529,-2247
3530,-2771
3531,-2542
3532,-2097
3533,-4079
3534,-2498
3535,-2246
3536,-2566
3537,-4118
3538,-2525
3539,-2008
3540,-3490
3541,-3868
3542,-2818
3543,-4370
3544,-1825
3545,-1916
3546,-2205
3547,-2689
3548,-3464
3549,-2272
3550,-3449
3551,-2884
3552,-3498
3553,-2535
3554,-3160
3555,-2743
3556,-2842
3557,-3898
3558,-2618
3559,-2243
3560,-2964
3561,-2937
3562,-4747
3563,-3638
3564,-4630
3565,-2198
3566,-2648
3567,-6377
3568,-4518
3569,-4090
3570,-3659
3571,-2308
3572,-3562
3573,-1932
3574,-3390
3575,-4071
3576,-3990
3577,-1987
3578,-3426
3579,-3038
3580,-3969
3581,-2842
3582,-7880
3583,-4731
3584,-2309
3585,-2277
3586,-2595
3587,-2291
3588,-2671
3589,-2163
3590,-3248
3591,-4103
3592,-4774
3593,-4503
3594,-3733
3595,-2734
3596,-4229
3597,-3577
3598,-2664
3599,-2125
3600,-2412
3601,-2562
3602,-2589
3603,-2074
3604,-2769
3605,-2883
3606,-2799
3607,-2281
3608,-2067
3609,-3105
3610,-3128
3611,-3267
3612,-3935
3613,-4742
3614,-2161
3615,-3160
3616,-2547
3617,-2627
3618,-2779
3619,-2381
3620,-3944
3621,-3524
3622,-3186
3623,-2251
3624,-3131
3625,-3434
3626,-2246
3627,-2176
3628,-1970
3629,-2121
3630,-3728
3631,-2150
3632,-3836
3633,-2739
3634,-3639
3635,-2378
3636,-4017
3637,-3788
3638,-2341
3639,-3664
3640,-4203
3641,-3004
3642,-2797
3643,-2311
3644,-2753
3645,-2125
3646,-2019
3647,-2454
3648,-2954
3649,-4718
3650,-6749
3651,-5613
3652,-5212
3653,-5057
3654,-2294
3655,-2448
3656,-1945
3657,-2303
3658,-2723
3659,-3522
3660,-4532
3661,-2561
3662,-2315
3663,-2653
3664,-3405
3665,-3307
3666,-2370
3667,-2872
3668,-3378
3669,-2160
3670,-3560
3671,-2243
3672,-2413
3673,-3533
3674,-3342
3675,-2554
3676,-3067
3677,-2012
3678,-7880
3679,-2193
3680,-6861
3681,-2768
3682,-1934
3683,-2498
3684,-1777
3685,-2469
3686,-2259
3687,-2062
3688,-3232
3689,-3685
3690,-4455
3691,-2368
3692,-2537
3693,-2426
3694,-2293
3695,-4137
3696,-1938
3697,-2185
3698,-4523
3699,-2265
3700,-3149
3701,-4730
3702,-6950
3703,-3228
3704,-3257
3705,-6077
3706,-2555
3707,-2623
3708,-3188
3709,-3391
3710,-1979
3711,-3957
3712,-2445
3713,-2794
3714,-2616
3715,-3891
3716,-3910
3717,-2621
3718,-2580
3719,-2363
3720,-2925
3721,-2715
3722,-2683
3723,-2276
3724,-2396
3725,-3955
3726,-3664
3727,-2252
3728,-2553
3729,-3477
3730,-3589
3731,-3133
3732,-5789
3733,-3162
3734,-4454
3735,-3641
3736,-2655
3737,-2242
3738,-3126
3739,-2348
3740,-2855
3741,-2755
3742,-4457
3743,-2850
3744,-3112
3745,-3075
3746,-2924
3747,-2242
3748,-2569
3749,-2370
3750,-1967
3751,-3526
3752,-4534
3753,-2475
3754,-4515
3755,-3007
3756,-2069
3757,-2970
3758,-2287
3759,-2942
3760,-2676
3761,-2510
3762,-2418
3763,-2308
3764,-3385
3765,-2926
3766,-2107
3767,-2444
3768,-3992
3769,-2348
3770,-5036
3771,-2348
3772,-2955
3773,-3994
3774,-4362
3775,-2541
3776,-2607
3777,-2606
3778,-3712
3779,-3496
3780,-1846
3781,-2528
3782,-3587
3783,-3740
3784,-3453
3785,-2595
3786,-3022
3787,-3205
3788,-2823
3789,-2869
3790,-2145
3791,-2478
3792,-2195
3793,-2272
3794,-2037
3795,-2604
3796,-2869
3797,-2679
3798,-2247
3799,-2095
3800,-2376
3801,-2793
3802,-2611
3803,-2521
3804,-2413
3805,-2086
3806,-3749
3807,-2261
3808,-1985
3809,-2141
3810,-2616
3811,-2447
3812,-3035
3813,-2475
3814,-2788
3815,-3826
3816,-3158
3817,-3611
3818,-3259
3819,-2313
3820,-2165
3821,-2077
3822,-2346
3823,-2257
3824,-2045
3825,-2282
3826,-2636
3827,-2118
3828,-2390
3829,-2644
3830,-3433
3831,-2644
3832,-3207
3833,-1918
3834,-3256
3835,-2473
3836,-2763
3837,-2631
3838,-2233
3839,-2852
3840,-2778
3841,-3581
3842,-2506
3843,-3088
3844,-2503
3845,-2576
3846,-2983
3847,-2457
3848,-2271
3849,-2088
3850,-2185
3851,-2819
3852,-2764
3853,-2835
3854,-3037
3855,-2377
3856,-2953
3857,-3269
3858,-2407
3859,-2522
3860,-3674
3861,-2208
3862,-2065
3863,-2773
3864,-1946
3865,-2818
3866,-3479
3867,-2730
3868,-2302
3869,-1914
3870,-2329
3871,-4536
3872,-3176
3873,-3657
3874,-2172
3875,-2508
3876,-3077
3877,-2262
3878,-2228
3879,-2391
3880,-4145
3881,-2931
3882,-2708
3883,-4597
3884,-2220
3885,-2793
3886,-4539
3887,-1982
3888,-2015
3889,-2207
3890,-2876
3891,-3844
3892,-2358
3893,-3211
3894,-2262
3895,-2051
3896,-2079
3897,-2464
3898,-2073
3899,-2271
3900,-2056
3901,-1966
3902,-2074
3903,-2296
3904,-2384
3905,-3052
3906,-3133
3907,-3444
3908,-3157
3909,-5362
3910,-2391
3911,-2871
3912,-2329
3913,-2940
3914,-4762
3915,-4489
3916,-2485
3917,-2328
3918,-2390
3919,-1899
3920,-1871
3921,-2091
3922,-2574
3923,-2119
3924,-3057
3925,-2560
3926,-2821
3927,-2129
3928,-2464
3929,-2380
3930,-2598
3931,-3030
3932,-3827
3933,-2423
3934,-2274
3935,-2150
3936,-2550
3937,-2856
3938,-2682
3939,-2192
3940,-5042
3941,-2906
3942,-2698
3943,-2250
3944,-2016
3945,-2515
3946,-2345
3947,-2368
3948,-3053
3949,-2426
3950,-3242
3951,-3191
3952,-2009
3953,-2341
3954,-2450
3955,-4124
3956,-2807
3957,-2356
3958,-2043
3959,-2625
3960,-5146
3961,-4170
3962,-3722
3963,-2310
3964,-3130
3965,-1980
3966,-2297
3967,-2216
3968,-2709
3969,-3004
3970,-2621
3971,-2133
3972,-2090
3973,-2308
3974,-2200
3975,-4560
3976,-2393
3977,-2252
3978,-2523
3979,-2828
3980,-1608
3981,-2326
3982,-2146
3983,-2692
3984,-2623
3985,-2360
3986,-2624
3987,-2165
3988,-2322
3989,-2207
3990,-2932
3991,-4648
3992,-2060
3993,-3134
3994,-2744
3995,-1982
3996,-2292
3997,-2287
3998,-2351
3999,-2617
4000,-1885
4001,-4070
4002,-2615
4003,-2696
4004,-2560
4005,-2594
4006,-2146
4007,-2071
4008,-2106
4009,-3056
4010,-2999
4011,-3508
4012,-2512
4013,-3043
4014,-3358
4015,-1950
4016,-2293
4017,-1902
4018,-2106
4019,-2766
4020,-2615
4021,-2962
4022,-2077
4023,-3333
4024,-2498
4025,-2113
4026,-2180
4027,-2026
4028,-2736
4029,-3636
4030,-3304
4031,-3128
4032,-2971
4033,-2991
4034,-2422
4035,-2759
4036,-2706
4037,-2028
4038,-2376
4039,-2669
4040,-1897
4041,-2471
4042,-2536
4043,-2583
4044,-2413
4045,-3078
4046,-2377
4047,-2587
4048,-2820
4049,-6192
4050,-3287
4051,-3524
4052,-2564
4053,-2119
4054,-3808
4055,-4199
4056,-2628
4057,-1959
4058,-4125
4059,-3198
4060,-3102
4061,-2690
4062,-2330
4063,-1789
4064,-2984
4065,-2336
4066,-2412
4067,-2257
4068,-5158
4069,-2357
4070,-2627
4071,-2106
4072,-2232
4073,-2321
4074,-3691
4075,-3457
4076,-2413
4077,-3987
4078,-2428
4079,-2437
4080,-8020
4081,-2195
4082,-2337
4083,-2312
4084,-2071
4085,-2296
4086,-2120
4087,-3701
4088,-2698
4089,-2208
4090,-1841
4091,-5300
4092,-5984
4093,-3960
4094,-2810
4095,-2246
4096,-3584
4097,-5679
4098,-3540
4099,-3674
4100,-2853
4101,-3269
4102,-4148
4103,-2055
4104,-3187
4105,-4668
4106,-2143
4107,-2091
4108,-2902
4109,-2318
4110,-2532
4111,-2168
4112,-2088
4113,-3219
4114,-2632
4115,-2306
4116,-2343
4117,-2340
4118,-3119
4119,-2715
4120,-3441
4121,-2032
4122,-2290
4123,-2322
4124,-3589
4125,-2128
4126,-6715
4127,-3577
4128,-3129
4129,-3258
4130,-2496
4131,-2382
4132,-2737
4133,-4039
4134,-2709
4135,-3539
4136,-2121
4137,-2194
4138,-1963
4139,-2421
