reward,training_time,waiting_time,queue_length
-4703,,,
-3197,,,
-3405,,,
-3178,,,
-2887,,,
-3591,,,
-3141,,,
-3196,,,
-3880,,,
-3288,,,
-3290,,,
-3119,,,
-3858,,,
-3398,,,
-3214,,,
-4008,,,
-3354,,,
-2846,,,
-3920,,,
-3160,,,
-5575,,,
-3351,,,
-3535,,,
-3538,,,
-3276,,,
-3959,,,
-2659,,,
-3435,,,
-4317,,,
-2939,,,
-4604,,,
-2917,,,
-3286,,,
-2809,,,
-3801,,,
-3016,,,
-3318,,,
-3490,,,
-4089,,,
-3723,,,
-3293,,,
-3499,,,
-3222,,,
-2768,,,
-3078,,,
-3001,,,
-2880,,,
-3427,,,
-3164,,,
-3196,,,
-3024,,,
-3604,,,
-3718,,,
-3227,,,
-3503,,,
-2844,,,
-3700,,,
-2598,,,
-3082,,,
-3158,,,
-3651,,,
-2812,,,
-4075,,,
-2983,,,
-3683,,,
-3509,,,
-3333,,,
-3160,,,
-2601,,,
-2811,,,
-2833,,,
-3205,,,
-2939,,,
-3678,,,
-2953,,,
-2615,,,
-3409,,,
-3220,,,
-2976,,,
-2892,,,
-2517,,,
-3127,,,
-3036,,,
-3107,,,
-3361,,,
-2590,,,
-2736,,,
-3252,,,
-2933,,,
-3261,,,
-2614,,,
-3363,,,
-2799,,,
-3645,,,
-2827,,,
-4017,,,
-3205,,,
-2850,,,
-4526,,,
-2731,,,
-2771,,,
-2955,,,
-3784,,,
-2552,,,
-3577,,,
-2887,,,
-3093,,,
-3083,,,
-3419,,,
-2850,,,
-2659,,,
-3318,,,
-3798,,,
-2821,,,
-2659,,,
-3018,,,
-2844,,,
-3014,,,
-3241,,,
-2639,,,
-2632,,,
-3103,,,
-3161,,,
-2883,,,
-2995,,,
-2791,,,
-2934,,,
-2956,,,
-2986,,,
-2717,,,
-2825,,,
-2907,,,
-2784,,,
-2732,,,
-3209,,,
-3292,,,
-2327,,,
-3099,,,
-2635,,,
-2240,,,
-3368,,,
-3498,,,
-2659,,,
-2870,,,
-3443,,,
-2503,,,
-3132,,,
-2776,,,
-2944,,,
-2608,,,
-3216,,,
-2813,,,
-2610,,,
-2285,,,
-3114,,,
-2545,,,
-2980,,,
-3076,,,
-3195,,,
-2716,,,
-2217,,,
-3152,,,
-3495,,,
-2971,,,
-2948,,,
-2412,,,
-2970,,,
-2748,,,
-2520,,,
-2663,,,
-2618,,,
-2675,,,
-3274,,,
-2898,,,
-2653,,,
-3339,,,
-2684,,,
-2769,,,
-2914,,,
-2758,,,
-2631,,,
-2418,,,
-2515,,,
-3007,,,
-2853,,,
-2656,,,
-3065,,,
-2453,,,
-2880,,,
-3162,,,
-2917,,,
-2747,,,
-2876,,,
-3157,,,
-2881,,,
-2819,,,
-3017,,,
-2705,,,
-2851,,,
-3102,,,
-2678,,,
-2955,,,
-3287,,,
-2576,,,
-3162,,,
-3852,,,
-2669,,,
-2651,,,
-2443,,,
-2633,,,
-3851,,,
-2644,,,
-3374,,,
-2734,,,
-2688,,,
-2708,,,
-3053,,,
-2496,,,
-2841,,,
-2704,,,
-3101,,,
-2443,,,
-3026,,,
-2649,,,
-2781,,,
-2490,,,
-2315,,,
-2671,,,
-2593,,,
-2851,,,
-3405,,,
-2641,,,
-2708,,,
-2732,,,
-2570,,,
-3883,,,
-2731,,,
-2484,,,
-2500,,,
-2800,,,
-2776,,,
-2552,,,
-2386,,,
-2858,,,
-3069,,,
-2419,,,
-2845,,,
-2493,,,
-2229,,,
-2810,,,
-2651,,,
-3183,,,
-2614,,,
-2458,,,
-3143,,,
-2413,,,
-2656,,,
-2421,,,
-2777,,,
-2805,,,
-3014,,,
-2762,,,
-3107,,,
-2656,,,
-2535,,,
-2348,,,
-2456,,,
-2648,,,
-2423,,,
-2725,,,
-2409,,,
-2770,,,
-2935,,,
-2175,,,
-2286,,,
-2700,,,
-2664,,,
-2326,,,
-2380,,,
-2256,,,
-2836,,,
-3235,,,
-2950,,,
-3587,,,
-2398,,,
-2522,,,
-3049,,,
-2547,,,
-2575,,,
-2651,,,
-2821,,,
-3490,,,
-2571,,,
-2401,,,
-2791,,,
-2761,,,
-2356,,,
-2693,,,
-3198,,,
-3018,,,
-2619,,,
-2095,,,
-2542,,,
-2368,,,
-2857,,,
-2782,,,
-2721,,,
-2457,,,
-2377,,,
-2522,,,
-2204,,,
-2714,,,
-2652,,,
-2573,,,
-2291,,,
-2801,,,
-2932,,,
-2652,,,
-2585,,,
-2472,,,
-2652,,,
-2509,,,
-3150,,,
-2494,,,
-2610,,,
-5156,,,
-2410,,,
-2515,,,
-2763,,,
-2272,,,
-3114,,,
-2680,,,
-3039,,,
-2186,,,
-2340,,,
-3195,,,
-2758,,,
-2674,,,
-2445,,,
-2363,,,
-2244,,,
-3340,,,
-2609,,,
-2719,,,
-2558,,,
-2473,,,
-3126,,,
-2564,,,
-2873,,,
-2695,,,
-2407,,,
-3419,,,
-2940,,,
-2359,,,
-2692,,,
-3069,,,
-2485,,,
-2691,,,
-2674,,,
-3363,,,
-2756,,,
-2357,,,
-3184,,,
-2208,,,
-2367,,,
-2648,,,
-2723,,,
-3314,,,
-2620,,,
-2662,,,
-2798,,,
-3431,,,
-4309,,,
-2724,,,
-2895,,,
-2854,,,
-2355,,,
-2633,,,
-2914,,,
-3097,,,
-2961,,,
-2225,,,
-2396,,,
-2075,,,
-2777,,,
-2634,,,
-2673,,,
-2300,,,
-2845,,,
-2458,,,
-2570,,,
-2832,,,
-2568,,,
-3161,,,
-3067,,,
-2594,,,
-2604,,,
-2412,,,
-2415,,,
-2841,,,
-2372,,,
-2462,,,
-2446,,,
-3356,,,
-2466,,,
-2810,,,
-2275,,,
-2781,,,
-2336,,,
-2469,,,
-2827,,,
-3192,,,
-2715,,,
-2599,,,
-2859,,,
-2484,,,
-2107,,,
-2574,,,
-2499,,,
-2832,,,
-2280,,,
-2116,,,
-2741,,,
-3012,,,
-3075,,,
-2391,,,
-2090,,,
-2592,,,
-2484,,,
-2450,,,
-2068,,,
-2662,,,
-2413,,,
-2698,,,
-2987,,,
-2624,,,
-3119,,,
-2476,,,
-2569,,,
-3045,,,
-2526,,,
-1798,,,
-2112,,,
-2210,,,
-2382,,,
-2607,,,
-2547,,,
-2214,,,
-2524,,,
-2623,,,
-2846,,,
-2529,,,
-2517,,,
-2399,,,
-2474,,,
-2449,,,
-2747,,,
-2326,,,
-2352,,,
-2776,,,
-2596,,,
-2120,,,
-2471,,,
-2112,,,
-2577,,,
-2575,,,
-2595,,,
-2396,,,
-2677,,,
-2623,,,
-2654,,,
-2711,,,
-2079,,,
-2705,,,
-2866,,,
-2080,,,
-2469,,,
-2515,,,
-2178,,,
-2770,,,
-2802,,,
-2192,,,
-2932,,,
-2727,,,
-2899,,,
-2338,,,
-2860,,,
-2581,,,
-1945,,,
-2409,,,
-3017,,,
-2713,,,
-2245,,,
-2450,,,
-2358,,,
-2212,,,
-2502,,,
-2657,,,
-2621,,,
-2281,,,
-2590,,,
-2421,,,
-2392,,,
-2268,,,
-2517,,,
-3228,,,
-2361,,,
-2935,,,
-2757,,,
-2538,,,
-2818,,,
-2385,,,
-2672,,,
-2128,,,
-2616,,,
-2403,,,
-2538,,,
-2642,,,
-2765,,,
-2244,,,
-2628,,,
-2576,,,
-2436,,,
-3521,,,
-2190,,,
-2163,,,
-3080,,,
-2098,,,
-2752,,,
-2463,,,
-2390,,,
-2275,,,
-2361,,,
-2809,,,
-2453,,,
-2594,,,
-2541,,,
-2315,,,
-2646,,,
-2378,,,
-2567,,,
-2357,,,
-2511,,,
-3038,,,
-2335,,,
-2464,,,
-2155,,,
-2262,,,
-2177,,,
-2181,,,
-2121,,,
-2032,,,
-2337,,,
-2386,,,
-2416,,,
-2065,,,
-2353,,,
-2529,,,
-2193,,,
-2628,,,
-2314,,,
-2132,,,
-2457,,,
-2187,,,
-2253,,,
-2319,,,
-2589,,,
-2686,,,
-2288,,,
-2346,,,
-2339,,,
-2648,,,
-2210,,,
-2211,,,
-2232,,,
-2488,,,
-2570,,,
-2467,,,
-2483,,,
-1983,,,
-2280,,,
-2996,,,
-2673,,,
-2441,,,
-2326,,,
-2664,,,
-2543,,,
-2754,,,
-2663,,,
-2224,,,
-2487,,,
-2500,,,
-2466,,,
-2060,,,
-2472,,,
-2445,,,
-2438,,,
-2294,,,
-2795,,,
-3259,,,
-2515,,,
-2684,,,
-2586,,,
-2647,,,
-2457,,,
-2683,,,
-2609,,,
-2012,,,
-2838,,,
-2302,,,
-2222,,,
-2316,,,
-2472,,,
-2530,,,
-2123,,,
-2104,,,
-2743,,,
-2645,,,
-2308,,,
-2892,,,
-2303,,,
-2450,,,
-2607,,,
-2252,,,
-2553,,,
-2071,,,
-2753,,,
-2365,,,
-2392,,,
-2397,,,
-2477,,,
-2498,,,
-2068,,,
-2130,,,
-2322,,,
-2212,,,
-2544,,,
