,reward
2141,-2012
2142,-1949
2143,-1863
2144,-2015
2145,-2148
2146,-1711
2147,-2083
2148,-1775
2149,-1934
2150,-2194
2151,-2252
2152,-2428
2153,-2072
2154,-1664
2155,-1775
2156,-1781
2157,-2092
2158,-1849
2159,-1941
2160,-2380
2161,-1943
2162,-1929
2163,-1850
2164,-1993
2165,-2116
2166,-1767
2167,-1936
2168,-1932
2169,-1871
2170,-1738
2171,-1832
2172,-2268
2173,-2163
2174,-1829
2175,-1962
2176,-1920
2177,-1892
2178,-2165
2179,-1811
2180,-1977
2181,-1848
2182,-1872
2183,-2164
2184,-1746
2185,-2081
2186,-2143
2187,-2235
2188,-1901
2189,-2015
2190,-2211
2191,-2443
2192,-2242
2193,-1654
2194,-1945
2195,-1778
2196,-2148
2197,-1753
2198,-1760
2199,-1748
2200,-2343
2201,-2184
2202,-2241
2203,-1957
2204,-1857
2205,-2104
2206,-1913
2207,-1798
2208,-1999
2209,-1853
2210,-1526
2211,-2369
2212,-1829
2213,-1969
2214,-1782
2215,-2105
2216,-2101
2217,-1887
2218,-2186
2219,-1820
2220,-1730
2221,-2388
2222,-1896
2223,-1940
2224,-1788
2225,-1806
2226,-1983
2227,-2095
2228,-1752
2229,-1818
2230,-1885
2231,-1804
2232,-1965
2233,-1833
2234,-2060
2235,-1947
2236,-2256
2237,-1575
2238,-2009
2239,-1989
2240,-1936
2241,-2147
2242,-1770
2243,-2158
2244,-1722
2245,-1794
2246,-2021
2247,-1893
2248,-1677
2249,-2032
2250,-2261
2251,-1887
2252,-1794
2253,-2125
2254,-2388
2255,-1880
2256,-1716
2257,-1988
2258,-2103
2259,-1702
2260,-1908
2261,-2266
2262,-1904
2263,-1994
2264,-1969
2265,-1668
2266,-1986
2267,-2047
2268,-1862
2269,-2155
2270,-1664
2271,-1951
2272,-1978
2273,-2033
2274,-1971
2275,-2065
2276,-1921
2277,-2146
2278,-2311
2279,-1746
2280,-1859
2281,-2046
2282,-1707
2283,-1934
2284,-1868
2285,-1835
2286,-1668
2287,-1881
2288,-1789
2289,-1767
2290,-2309
2291,-1999
2292,-1800
2293,-1832
2294,-2025
2295,-2030
2296,-1550
2297,-1929
2298,-2005
2299,-1620
2300,-2223
2301,-1780
2302,-2328
2303,-2045
2304,-1837
2305,-2142
2306,-1952
2307,-2150
2308,-2007
2309,-1735
2310,-1637
2311,-1861
2312,-2254
2313,-1700
2314,-2015
2315,-2123
2316,-2167
2317,-1871
2318,-2077
2319,-1818
2320,-2315
2321,-1802
2322,-2006
2323,-1968
2324,-2360
2325,-1983
2326,-1860
2327,-2154
2328,-1947
2329,-1762
2330,-2006
2331,-1939
2332,-1826
2333,-2066
2334,-1658
2335,-1950
2336,-1767
2337,-1911
2338,-1818
2339,-1927
2340,-1639
2341,-1838
2342,-1878
2343,-1581
2344,-1747
2345,-1931
2346,-1620
2347,-2050
2348,-1980
2349,-1979
2350,-1638
2351,-2123
2352,-1933
2353,-1747
2354,-2581
2355,-1848
2356,-2166
2357,-1798
2358,-1982
2359,-2028
2360,-1999
2361,-1696
2362,-1776
2363,-1856
2364,-1929
2365,-2048
2366,-2434
2367,-2119
2368,-1842
2369,-1935
2370,-2162
2371,-1809
2372,-2201
2373,-1630
2374,-2000
2375,-1945
2376,-1606
2377,-1976
2378,-2469
2379,-1986
2380,-2038
2381,-1924
2382,-2037
2383,-2114
2384,-1965
2385,-1726
2386,-1851
2387,-2090
2388,-1800
2389,-1737
2390,-1923
2391,-1958
2392,-1952
2393,-2702
2394,-1869
2395,-2181
2396,-1718
2397,-2326
2398,-2188
2399,-1968
2400,-1802
2401,-1862
2402,-1747
2403,-1742
2404,-1903
2405,-1797
2406,-1821
2407,-1579
2408,-2136
2409,-1819
2410,-1906
2411,-2248
2412,-1876
2413,-1823
2414,-2200
2415,-2074
2416,-1880
2417,-1841
2418,-1875
2419,-2006
2420,-2049
2421,-1838
2422,-2014
2423,-1626
2424,-1904
2425,-1864
2426,-1813
2427,-2005
2428,-2159
2429,-2079
2430,-1777
2431,-1751
2432,-2050
2433,-1735
2434,-1552
2435,-1757
2436,-1876
2437,-1769
2438,-2008
2439,-2223
2440,-1679
2441,-1578
2442,-2122
2443,-2155
2444,-1445
2445,-2103
2446,-2172
2447,-2052
2448,-1868
2449,-2165
2450,-1913
2451,-1979
2452,-2041
2453,-1992
2454,-1921
2455,-2257
2456,-2226
2457,-1879
2458,-2037
2459,-2120
2460,-2132
2461,-2048
2462,-2327
2463,-1902
2464,-1854
2465,-2067
2466,-2073
2467,-1822
2468,-1920
2469,-1879
2470,-2030
2471,-1697
2472,-1859
2473,-1972
2474,-2324
2475,-2197
2476,-2093
2477,-1880
2478,-2030
2479,-1735
2480,-2221
2481,-1897
2482,-1737
2483,-1994
2484,-1950
2485,-1935
2486,-1851
2487,-1970
2488,-1988
2489,-1743
2490,-2090
2491,-1794
2492,-2406
2493,-2046
2494,-2136
2495,-2074
2496,-2292
2497,-1810
2498,-2083
2499,-2047
2500,-1876
2501,-2612
2502,-1797
2503,-2090
2504,-2147
2505,-1996
2506,-1817
2507,-1846
2508,-1774
2509,-2306
2510,-1950
2511,-1936
2512,-2065
2513,-2165
2514,-1910
2515,-1774
2516,-2391
2517,-2217
2518,-1973
2519,-1972
2520,-1886
2521,-1995
2522,-1510
2523,-1797
2524,-1833
2525,-1963
2526,-1836
2527,-1653
2528,-1990
2529,-2110
2530,-1955
2531,-2375
2532,-1894
2533,-2269
2534,-1963
2535,-1975
2536,-2023
2537,-2041
2538,-1674
2539,-1909
2540,-1934
2541,-1861
2542,-1881
2543,-2026
2544,-1897
2545,-1984
2546,-1891
2547,-1965
2548,-1923
2549,-1740
2550,-1932
2551,-1980
2552,-2207
2553,-2007
2554,-1966
2555,-1893
2556,-1963
2557,-1871
2558,-1655
2559,-1901
2560,-2080
2561,-2375
2562,-2393
2563,-2057
2564,-2149
2565,-2117
2566,-1934
2567,-1860
2568,-2102
2569,-1983
2570,-2231
2571,-1889
2572,-1658
2573,-1814
2574,-1631
2575,-1880
2576,-2356
2577,-1949
2578,-2046
2579,-1932
2580,-1611
2581,-2347
2582,-2012
2583,-2207
2584,-1868
2585,-1845
2586,-1737
2587,-2180
2588,-1784
2589,-2105
2590,-1834
2591,-1796
2592,-1730
2593,-2338
2594,-1884
2595,-1910
2596,-2836
2597,-2115
2598,-1998
2599,-1733
2600,-1921
2601,-1540
2602,-1959
2603,-2120
2604,-1950
2605,-2188
2606,-1936
2607,-1629
2608,-2334
2609,-2031
2610,-1820
2611,-2378
2612,-2287
2613,-2002
2614,-2161
2615,-2653
2616,-1952
2617,-1817
2618,-2116
2619,-2087
2620,-1976
2621,-1923
2622,-1649
2623,-2008
2624,-1897
2625,-2065
2626,-1904
2627,-1893
2628,-2068
2629,-1808
2630,-1950
2631,-1807
2632,-2133
2633,-1964
2634,-1890
2635,-2027
2636,-1937
2637,-1590
2638,-2066
2639,-1922
2640,-1668
2641,-1819
2642,-1708
2643,-1929
2644,-2104
2645,-1669
2646,-2037
2647,-1885
2648,-2033
2649,-1815
2650,-2059
2651,-2027
2652,-2085
2653,-1817
2654,-2040
2655,-1915
2656,-1761
2657,-2253
2658,-1884
2659,-2027
2660,-1975
2661,-1886
2662,-2308
2663,-1799
2664,-1853
2665,-2231
2666,-1891
2667,-1769
2668,-2098
2669,-1946
2670,-1891
2671,-1839
2672,-2170
2673,-2252
2674,-1898
2675,-2226
2676,-2030
2677,-1952
2678,-2234
2679,-2125
2680,-1749
2681,-1781
2682,-2082
2683,-2154
2684,-1980
2685,-2121
2686,-2020
2687,-1979
2688,-2329
2689,-2102
2690,-1790
2691,-1922
2692,-1912
2693,-1888
2694,-2128
2695,-2283
2696,-1950
2697,-2118
2698,-2173
2699,-2008
2700,-1957
2701,-2031
2702,-2250
2703,-2353
2704,-2622
2705,-2051
2706,-2230
2707,-1713
2708,-2147
2709,-1911
2710,-2125
2711,-2128
2712,-2158
2713,-2115
2714,-2032
2715,-2249
2716,-2041
2717,-1804
2718,-1804
2719,-2049
2720,-2210
2721,-2376
2722,-1985
2723,-1857
2724,-1817
2725,-2309
2726,-2133
2727,-1978
2728,-2525
2729,-1873
2730,-1867
2731,-2135
2732,-2045
2733,-1927
2734,-1821
2735,-1912
2736,-1878
2737,-2093
2738,-2030
2739,-2220
2740,-2467
2741,-2344
2742,-2020
2743,-2150
2744,-2083
2745,-2022
2746,-2116
2747,-2140
2748,-1864
2749,-1899
2750,-1883
2751,-2176
2752,-2109
2753,-1794
2754,-1984
2755,-2231
2756,-2350
2757,-1988
2758,-2090
2759,-2048
2760,-1804
2761,-2264
2762,-2086
2763,-2022
2764,-1988
2765,-1930
2766,-1949
2767,-2171
2768,-1823
2769,-2028
2770,-2171
2771,-2032
2772,-2086
2773,-2021
2774,-1952
2775,-2036
2776,-2092
2777,-1903
2778,-1882
2779,-1939
2780,-1896
2781,-1849
2782,-1942
2783,-1934
2784,-1920
2785,-1966
2786,-1660
2787,-2041
2788,-2087
2789,-1917
2790,-1931
2791,-1962
2792,-2136
2793,-2109
2794,-1938
2795,-2161
2796,-2209
2797,-1772
2798,-2260
2799,-2183
2800,-2052
2801,-2173
2802,-2151
2803,-2018
2804,-1923
2805,-1753
2806,-1912
2807,-2064
2808,-1701
2809,-1807
2810,-1877
2811,-2156
2812,-1917
2813,-1791
2814,-2109
2815,-2030
2816,-1919
2817,-1985
2818,-2148
2819,-1980
2820,-2457
2821,-2136
2822,-2016
2823,-1858
2824,-2044
2825,-1764
2826,-2204
2827,-1717
2828,-1805
2829,-1709
2830,-2165
2831,-1861
2832,-1811
2833,-2060
2834,-1850
2835,-2374
2836,-1758
2837,-1953
2838,-1884
2839,-1841
2840,-1999
2841,-2090
2842,-1981
2843,-2003
2844,-1916
2845,-2058
2846,-1760
2847,-1862
2848,-2254
2849,-1936
2850,-1713
2851,-1994
2852,-2011
2853,-1762
2854,-2468
2855,-2087
2856,-2303
2857,-2182
2858,-2072
2859,-2161
2860,-1939
2861,-2423
2862,-2028
2863,-2069
2864,-1713
2865,-1993
2866,-2053
2867,-1951
2868,-1926
2869,-1971
2870,-1751
2871,-2211
2872,-1853
2873,-1873
2874,-1977
2875,-1639
2876,-1918
2877,-2037
2878,-1887
2879,-2046
2880,-2065
2881,-2038
2882,-2161
2883,-2201
2884,-2061
2885,-2118
2886,-2110
2887,-1808
2888,-1970
2889,-1770
2890,-1967
2891,-2102
2892,-1920
2893,-2045
2894,-2064
2895,-1765
2896,-1866
2897,-1707
2898,-2017
2899,-2107
2900,-2048
2901,-2004
2902,-2248
2903,-1816
2904,-1921
2905,-1761
2906,-1834
2907,-1823
2908,-2195
2909,-2045
2910,-1981
2911,-1755
2912,-2278
2913,-1886
2914,-2080
2915,-1871
2916,-2365
2917,-10218
2918,-1948
2919,-2079
2920,-2006
2921,-1882
2922,-1867
2923,-1795
2924,-1971
2925,-2141
2926,-2542
2927,-1937
2928,-1599
2929,-1639
2930,-1838
2931,-1886
2932,-1832
2933,-2165
2934,-2249
2935,-1958
2936,-1627
2937,-2147
2938,-2206
2939,-2094
2940,-2022
2941,-2274
2942,-2073
2943,-1980
2944,-1769
2945,-2020
2946,-1808
2947,-1891
2948,-1785
2949,-1759
2950,-2300
2951,-1972
2952,-2247
2953,-2137
2954,-1950
2955,-1627
2956,-1880
2957,-2024
2958,-2031
2959,-1880
2960,-1957
2961,-1908
2962,-1741
2963,-1934
2964,-1846
2965,-1848
2966,-1852
2967,-1818
2968,-1902
2969,-1602
2970,-2038
2971,-1850
2972,-1927
2973,-1718
2974,-1927
2975,-1961
2976,-1871
2977,-1692
2978,-1859
2979,-1970
2980,-2229
2981,-1714
2982,-2317
2983,-1937
2984,-1770
2985,-2092
2986,-2128
2987,-2049
2988,-1962
2989,-2063
2990,-1807
2991,-1918
2992,-1818
2993,-1952
2994,-2114
2995,-2152
2996,-1849
2997,-2093
2998,-2122
2999,-2015
3000,-1870
3001,-1990
3002,-1795
3003,-1920
3004,-2041
3005,-2021
3006,-2122
3007,-2052
3008,-1906
3009,-2062
3010,-2072
3011,-2091
3012,-1902
3013,-2315
3014,-1874
3015,-1671
3016,-1846
3017,-2007
3018,-1905
3019,-2013
3020,-1953
3021,-1855
3022,-1593
3023,-2231
3024,-1979
3025,-1807
3026,-2188
3027,-2115
3028,-1977
3029,-1952
3030,-2028
3031,-2004
3032,-2109
3033,-1924
3034,-1970
3035,-1743
3036,-1864
3037,-1930
3038,-2429
3039,-2046
3040,-2163
3041,-1700
3042,-1823
3043,-1823
3044,-1703
3045,-2076
3046,-2153
3047,-1985
3048,-1579
3049,-2260
3050,-1767
3051,-2022
3052,-2101
3053,-2095
3054,-1870
3055,-1702
3056,-1778
3057,-2083
3058,-1829
3059,-1891
3060,-1994
3061,-1843
3062,-2210
3063,-1964
3064,-2198
3065,-2164
3066,-2161
3067,-2485
3068,-1891
3069,-1996
3070,-1910
3071,-2112
3072,-1893
3073,-2252
3074,-2036
3075,-2139
3076,-1776
3077,-1873
3078,-1809
3079,-1921
3080,-1914
3081,-2241
3082,-1931
3083,-1895
3084,-1698
3085,-2125
3086,-1794
3087,-1715
3088,-1855
3089,-2178
3090,-1946
3091,-1747
3092,-1858
3093,-1760
3094,-2064
3095,-2014
3096,-1722
3097,-1711
3098,-2067
3099,-2029
3100,-1902
3101,-2099
3102,-1971
3103,-1992
3104,-2022
3105,-1724
3106,-1633
3107,-1937
3108,-1825
3109,-1898
3110,-1956
3111,-1804
3112,-2105
3113,-2008
3114,-2030
3115,-2241
3116,-1684
3117,-1709
3118,-2234
3119,-1814
3120,-1911
3121,-1937
3122,-1772
3123,-2015
3124,-1794
3125,-2111
3126,-1887
3127,-1981
3128,-1881
3129,-1892
3130,-1897
3131,-1822
3132,-1842
3133,-1929
3134,-1895
3135,-2227
3136,-1749
3137,-1720
3138,-1976
3139,-1699
3140,-1946
3141,-2769
3142,-1687
3143,-2006
3144,-1914
3145,-1815
3146,-2057
3147,-1976
3148,-2155
3149,-1547
3150,-2033
3151,-2255
3152,-2149
3153,-2339
3154,-2031
3155,-1630
3156,-1882
3157,-1992
3158,-2083
3159,-1936
3160,-1941
3161,-1988
3162,-1673
3163,-2025
3164,-1948
3165,-1977
3166,-2221
3167,-2088
3168,-1947
3169,-1856
3170,-1668
3171,-1726
3172,-2240
3173,-2103
3174,-1877
3175,-1710
3176,-1765
3177,-2189
3178,-2287
3179,-1958
3180,-1751
3181,-1891
3182,-2341
3183,-1790
3184,-1916
3185,-2191
3186,-1946
3187,-2020
3188,-1830
3189,-2186
3190,-2093
3191,-1782
3192,-1656
3193,-2023
3194,-1933
3195,-1955
3196,-1822
3197,-1917
3198,-1896
3199,-1743
3200,-2137
3201,-1979
3202,-2122
3203,-2293
3204,-1981
3205,-2125
3206,-1943
3207,-1747
3208,-1739
3209,-1948
3210,-2018
3211,-1817
3212,-2003
3213,-2000
3214,-1707
3215,-2102
3216,-1971
3217,-2046
3218,-1867
3219,-1720
3220,-1986
3221,-2116
3222,-2315
3223,-2134
3224,-1738
3225,-2113
3226,-2303
3227,-2052
3228,-2151
3229,-2154
3230,-1875
3231,-2077
3232,-1863
3233,-1895
3234,-1960
3235,-1841
3236,-1998
3237,-1840
3238,-1968
3239,-1695
3240,-2011
3241,-1676
3242,-1926
3243,-1964
3244,-1835
3245,-1637
3246,-2085
3247,-1751
3248,-1813
3249,-1986
3250,-3617
3251,-1932
3252,-1955
3253,-1879
3254,-2165
3255,-2149
3256,-2071
3257,-2097
3258,-2160
3259,-1652
3260,-1794
3261,-1968
3262,-1914
3263,-2254
3264,-1557
3265,-2240
3266,-1786
3267,-1736
3268,-2034
3269,-2092
3270,-1760
3271,-1694
3272,-1841
3273,-1929
3274,-1917
3275,-1857
3276,-2127
3277,-1833
3278,-2596
3279,-2260
3280,-1805
3281,-1801
3282,-1926
3283,-1773
3284,-1922
3285,-1928
3286,-1907
3287,-1632
3288,-2310
3289,-1948
3290,-1806
3291,-1831
3292,-2101
3293,-2578
3294,-1857
3295,-1741
3296,-1981
3297,-1496
3298,-1962
3299,-1751
3300,-2144
3301,-1921
3302,-1906
3303,-1816
3304,-2257
3305,-1900
3306,-1752
3307,-1977
3308,-1792
3309,-2204
3310,-2067
3311,-1692
3312,-1856
3313,-1861
3314,-2081
3315,-1962
3316,-2072
3317,-1839
3318,-2074
3319,-1870
3320,-1603
3321,-1747
3322,-1965
3323,-2047
3324,-1869
3325,-1894
3326,-1995
3327,-1714
3328,-1760
3329,-2188
3330,-2317
3331,-1861
3332,-1937
3333,-1782
3334,-2022
3335,-1865
3336,-1809
3337,-1889
3338,-2067
3339,-2131
3340,-1758
3341,-1909
3342,-2277
3343,-2088
3344,-2105
3345,-1808
3346,-2001
3347,-1933
3348,-2172
3349,-2099
3350,-2062
3351,-1883
3352,-1781
3353,-1680
3354,-2146
3355,-2582
3356,-1959
3357,-2109
3358,-1916
3359,-2004
3360,-2118
3361,-1844
3362,-2038
3363,-1814
3364,-2133
3365,-1813
3366,-1825
3367,-1912
3368,-1849
3369,-2049
3370,-1762
3371,-1805
3372,-1801
3373,-2174
3374,-2005
3375,-2081
3376,-1743
3377,-1887
3378,-1879
3379,-2151
3380,-1858
3381,-2303
3382,-1869
3383,-1966
3384,-2022
3385,-2278
3386,-1986
3387,-1711
3388,-2115
3389,-1771
3390,-1764
3391,-1848
3392,-1841
3393,-2182
3394,-1817
3395,-1908
3396,-2237
3397,-1944
3398,-1890
3399,-1817
3400,-1795
3401,-1728
3402,-1869
3403,-2149
3404,-1928
3405,-2019
3406,-1843
3407,-2264
3408,-1747
3409,-2242
3410,-2076
3411,-2181
3412,-2127
3413,-2415
3414,-1704
3415,-1851
3416,-2343
3417,-2298
3418,-1940
3419,-2018
3420,-2243
3421,-1982
3422,-1896
3423,-1842
3424,-1835
3425,-2011
3426,-1897
3427,-2075
3428,-1683
3429,-1918
3430,-1819
3431,-2192
3432,-1814
3433,-2151
3434,-1976
3435,-2171
3436,-1961
3437,-2057
3438,-2071
3439,-2104
3440,-2108
3441,-1815
3442,-2083
3443,-1744
3444,-1801
3445,-1762
3446,-1824
3447,-2235
3448,-2094
3449,-1829
3450,-1801
3451,-1817
3452,-1902
3453,-1997
3454,-1697
3455,-2282
3456,-2438
3457,-1896
3458,-2164
3459,-1952
3460,-1931
3461,-1947
3462,-1914
3463,-1908
3464,-1917
3465,-2103
3466,-2122
3467,-1785
3468,-1978
3469,-1894
3470,-2081
3471,-2112
3472,-1778
3473,-1762
3474,-1882
3475,-2231
3476,-2079
3477,-1895
3478,-2092
3479,-1836
3480,-1576
3481,-2242
3482,-1693
3483,-1974
3484,-1830
3485,-1849
3486,-1751
3487,-1844
3488,-2160
3489,-1923
3490,-1714
3491,-2082
3492,-1716
3493,-1957
3494,-1718
3495,-2105
3496,-2098
3497,-2099
3498,-1774
3499,-1864
3500,-2042
3501,-1952
3502,-1689
3503,-1874
3504,-1979
3505,-1857
3506,-1754
3507,-1970
3508,-2144
3509,-1838
3510,-1800
3511,-1886
3512,-1972
3513,-2209
3514,-1764
3515,-1780
3516,-1846
3517,-1647
3518,-1923
3519,-2059
3520,-1757
3521,-1917
3522,-1963
3523,-2226
3524,-1911
3525,-1801
3526,-1675
3527,-1665
3528,-1776
3529,-2130
3530,-2230
3531,-2589
3532,-2058
3533,-1761
3534,-2085
3535,-1877
3536,-2159
3537,-2081
3538,-1885
3539,-2264
3540,-2294
3541,-1811
3542,-2003
3543,-2086
3544,-2005
3545,-1771
3546,-1968
3547,-2028
3548,-1944
3549,-2009
3550,-2056
3551,-2206
3552,-2028
3553,-2128
3554,-1934
3555,-2583
3556,-1845
3557,-2723
3558,-2020
3559,-2305
3560,-1900
3561,-2145
3562,-1887
3563,-2051
3564,-1975
3565,-1743
3566,-1993
3567,-1849
3568,-2084
3569,-1804
3570,-1965
3571,-2056
3572,-2073
3573,-2069
3574,-2147
3575,-1916
3576,-1908
3577,-1729
3578,-1767
3579,-1699
3580,-1821
3581,-2019
3582,-2095
3583,-1755
3584,-1753
3585,-1724
3586,-1924
3587,-1916
3588,-2040
3589,-2051
3590,-1913
3591,-2197
3592,-2063
3593,-2012
3594,-1863
3595,-1990
3596,-1963
3597,-1965
3598,-2200
3599,-1933
3600,-1798
3601,-2076
3602,-2124
3603,-2030
3604,-2193
3605,-2239
3606,-1980
3607,-1783
3608,-2003
3609,-1860
3610,-1990
3611,-2170
3612,-1920
3613,-1942
3614,-1882
3615,-2020
3616,-1996
3617,-1779
3618,-2015
3619,-1990
3620,-2065
3621,-1983
3622,-2062
3623,-1959
3624,-1960
3625,-1776
3626,-2299
3627,-1782
3628,-2249
3629,-2353
3630,-1876
3631,-2004
3632,-2038
3633,-2117
3634,-2012
3635,-2291
3636,-1939
3637,-2105
3638,-1906
3639,-2318
3640,-1686
3641,-1939
3642,-2003
3643,-1899
3644,-1924
3645,-2127
3646,-2065
3647,-1727
3648,-1809
3649,-1977
3650,-1717
3651,-2102
3652,-1992
3653,-2145
3654,-2129
3655,-2178
3656,-1997
3657,-1977
3658,-1774
3659,-1825
3660,-2119
3661,-2209
3662,-2308
3663,-2031
3664,-1862
3665,-2101
3666,-2062
3667,-2016
3668,-1975
3669,-2070
3670,-1873
3671,-1656
3672,-1876
3673,-1999
3674,-2183
3675,-2327
3676,-2076
3677,-2264
3678,-2090
3679,-2321
3680,-1973
3681,-1811
3682,-1923
3683,-1883
3684,-2154
3685,-1927
3686,-2312
3687,-1884
3688,-1783
3689,-2131
3690,-1957
3691,-1826
3692,-1979
3693,-1778
3694,-1906
3695,-2243
3696,-1768
3697,-1754
3698,-1878
3699,-1889
3700,-2225
3701,-2160
3702,-1862
3703,-1956
3704,-1959
3705,-1923
3706,-2007
3707,-1865
3708,-1914
3709,-1692
3710,-2036
3711,-2040
3712,-2038
3713,-1903
3714,-1655
3715,-2161
3716,-2171
3717,-2089
3718,-2117
3719,-1982
3720,-2138
3721,-1921
3722,-1805
3723,-1944
3724,-1953
3725,-1700
3726,-1876
3727,-1918
3728,-1854
3729,-2001
3730,-1944
3731,-2562
3732,-2096
3733,-2205
3734,-1895
3735,-1777
3736,-1860
3737,-11578
3738,-2145
3739,-2063
3740,-1774
3741,-2379
3742,-2317
3743,-2054
3744,-2060
3745,-1949
3746,-2140
3747,-1658
3748,-2523
3749,-1845
3750,-2108
3751,-2185
3752,-1962
3753,-2200
3754,-2078
3755,-1751
3756,-1802
3757,-1757
3758,-2190
3759,-2035
3760,-2028
3761,-1775
3762,-1919
3763,-2314
3764,-2043
3765,-2206
3766,-1925
3767,-1948
3768,-2019
3769,-1796
3770,-1921
3771,-1998
3772,-1941
3773,-1791
3774,-2171
3775,-1946
3776,-1775
3777,-2004
3778,-1899
3779,-1931
3780,-2160
3781,-2062
3782,-2257
3783,-1933
3784,-1681
3785,-1953
3786,-1988
3787,-2011
3788,-2086
3789,-1794
3790,-1868
3791,-2400
3792,-2114
3793,-2086
3794,-2077
3795,-2874
3796,-1794
3797,-2363
3798,-2029
3799,-1961
3800,-1996
3801,-2414
3802,-1986
3803,-1912
3804,-2060
3805,-2006
3806,-2117
3807,-1969
3808,-1807
3809,-1995
3810,-1938
3811,-2258
3812,-1839
3813,-2124
3814,-2176
3815,-1990
3816,-2154
3817,-1901
3818,-2456
3819,-1876
3820,-2047
3821,-1947
3822,-1747
3823,-1842
3824,-1957
3825,-2289
3826,-2083
3827,-2005
3828,-1785
3829,-2028
3830,-1909
3831,-1944
3832,-2266
3833,-1658
3834,-2003
3835,-2096
3836,-1821
3837,-2040
3838,-1855
3839,-1781
3840,-1884
3841,-1876
3842,-2055
3843,-1892
3844,-1900
3845,-2236
3846,-2162
3847,-1830
3848,-1989
3849,-1978
3850,-1980
3851,-1764
3852,-2002
3853,-1979
3854,-1811
3855,-2262
3856,-1983
3857,-2022
3858,-1955
3859,-1818
3860,-1866
3861,-1879
3862,-1978
3863,-1965
3864,-2535
3865,-2105
3866,-1900
3867,-1956
3868,-2064
3869,-2342
3870,-1664
3871,-1913
3872,-2142
3873,-1874
3874,-2147
3875,-1730
3876,-2135
3877,-2037
3878,-1950
3879,-2210
3880,-1692
3881,-2104
3882,-2234
3883,-1986
3884,-1873
3885,-1822
3886,-2054
3887,-2358
3888,-2066
3889,-1929
3890,-1673
3891,-2132
3892,-2179
3893,-2160
3894,-1834
3895,-2034
3896,-2087
3897,-1959
3898,-1846
3899,-2014
3900,-2168
3901,-2069
3902,-1798
3903,-1986
3904,-1891
3905,-2002
3906,-2042
3907,-2010
3908,-2498
3909,-2297
3910,-1844
3911,-2158
3912,-1899
3913,-2067
3914,-2257
3915,-1909
3916,-1931
3917,-1865
3918,-1739
3919,-2543
3920,-1865
3921,-2103
3922,-1806
3923,-2142
3924,-1713
3925,-1730
3926,-2059
3927,-2021
3928,-2037
3929,-2048
3930,-2108
3931,-1998
3932,-2093
3933,-2457
3934,-1968
3935,-2525
3936,-1911
3937,-1981
3938,-1797
3939,-2014
3940,-2292
3941,-2024
3942,-1665
3943,-1887
3944,-2417
3945,-1890
3946,-2571
3947,-1890
3948,-1548
3949,-2019
3950,-2173
3951,-2153
3952,-1970
3953,-1804
3954,-1940
3955,-2053
3956,-1869
3957,-1724
3958,-1885
3959,-1857
3960,-1963
3961,-2144
3962,-2142
3963,-2070
3964,-1943
3965,-2196
3966,-1762
3967,-1993
3968,-1875
3969,-1928
3970,-2025
3971,-1910
3972,-1945
3973,-2015
3974,-2158
3975,-2132
3976,-2141
3977,-1945
3978,-2093
3979,-2505
3980,-1955
3981,-1936
3982,-2168
3983,-2239
3984,-1781
3985,-2083
3986,-1975
3987,-2061
3988,-2177
3989,-2186
3990,-2111
3991,-1775
3992,-2081
3993,-2104
3994,-1874
3995,-1823
3996,-1977
3997,-1973
3998,-1988
3999,-2019
4000,-1857
4001,-1878
4002,-1949
4003,-2119
4004,-1683
4005,-2008
4006,-1748
4007,-2038
4008,-2156
4009,-1905
4010,-2101
4011,-2292
4012,-2366
4013,-1943
4014,-1955
4015,-1992
4016,-2295
4017,-1880
4018,-2072
4019,-2127
4020,-2001
4021,-1944
4022,-1955
4023,-1880
4024,-1879
4025,-2209
4026,-1911
4027,-1891
4028,-1861
4029,-1952
4030,-2175
4031,-2176
4032,-1962
4033,-2037
4034,-1937
4035,-2381
4036,-2026
4037,-1941
4038,-1740
4039,-2088
4040,-1968
4041,-2060
4042,-2028
4043,-1899
4044,-2004
4045,-1920
4046,-2102
4047,-1870
4048,-1784
4049,-1902
4050,-2168
4051,-2002
4052,-2144
4053,-1923
4054,-1732
4055,-2852
4056,-1915
4057,-1987
4058,-1994
4059,-2015
4060,-1879
4061,-1847
4062,-1930
4063,-1864
4064,-1855
4065,-1862
4066,-2021
4067,-2032
4068,-1796
4069,-2047
4070,-1951
4071,-1877
4072,-2041
4073,-2224
4074,-2073
4075,-1797
4076,-1902
4077,-2179
4078,-1899
4079,-2248
4080,-2112
4081,-2071
4082,-1863
4083,-1912
4084,-1923
4085,-1688
4086,-1992
4087,-2211
4088,-1922
4089,-2018
4090,-2116
4091,-1812
4092,-1783
4093,-1967
4094,-2047
4095,-1841
4096,-2053
4097,-2166
4098,-1970
4099,-2043
4100,-1938
4101,-1992
4102,-2037
4103,-1913
4104,-2008
4105,-1791
4106,-1685
4107,-1929
4108,-1938
4109,-1790
4110,-1913
4111,-2018
4112,-1951
4113,-1937
4114,-1970
4115,-1936
4116,-1717
4117,-1851
4118,-2031
4119,-2238
4120,-2097
4121,-2409
4122,-1937
4123,-2352
4124,-2079
4125,-1928
4126,-2148
4127,-2061
4128,-1845
4129,-2089
4130,-1654
4131,-1929
4132,-2143
4133,-1842
4134,-1896
4135,-2273
4136,-2231
4137,-1921
4138,-2096
4139,-2125
