,reward
4188,-1104
4189,-1280
4190,-953
4191,-1068
4192,-985
4193,-1215
4194,-1031
4195,-1124
4196,-1011
4197,-1134
4198,-1180
4199,-939
4200,-980
4201,-1013
4202,-1180
4203,-1284
4204,-1093
4205,-1020
4206,-1306
4207,-1199
4208,-1096
4209,-1048
4210,-1203
4211,-1025
4212,-1027
4213,-1222
4214,-1059
4215,-1148
4216,-1028
4217,-947
4218,-1034
4219,-1028
4220,-1050
4221,-1024
4222,-1108
4223,-1032
4224,-1278
4225,-974
4226,-918
4227,-1104
4228,-1091
4229,-1112
4230,-1020
4231,-1071
4232,-1014
4233,-1011
4234,-1128
4235,-1141
4236,-1209
4237,-1024
4238,-1128
4239,-1119
4240,-1080
4241,-1300
4242,-1227
4243,-1135
4244,-1006
4245,-1054
4246,-1171
4247,-988
4248,-1102
4249,-1142
4250,-926
4251,-959
4252,-1020
4253,-1303
4254,-1017
4255,-1208
4256,-961
4257,-1290
4258,-1081
4259,-1121
4260,-1146
4261,-994
4262,-1011
4263,-1047
4264,-1133
4265,-1119
4266,-1129
4267,-1274
4268,-999
4269,-1190
4270,-1043
4271,-874
4272,-906
4273,-1291
4274,-1075
4275,-1141
4276,-979
4277,-1197
4278,-1083
4279,-1167
4280,-1258
4281,-1187
4282,-1043
4283,-1101
4284,-1118
4285,-1111
4286,-1233
4287,-1033
4288,-1053
4289,-1098
4290,-1126
4291,-1133
4292,-1071
4293,-1093
4294,-1092
4295,-1166
4296,-1125
4297,-961
4298,-981
4299,-1043
4300,-1227
4301,-1056
4302,-1197
4303,-1210
4304,-1129
4305,-980
4306,-1097
4307,-1079
4308,-1144
4309,-1132
4310,-1341
4311,-1167
4312,-1080
4313,-1186
4314,-1029
4315,-992
4316,-1255
4317,-1070
4318,-1057
4319,-997
4320,-1106
4321,-1080
4322,-1153
4323,-1169
4324,-968
4325,-993
4326,-1054
4327,-986
4328,-1319
4329,-992
4330,-1301
4331,-996
4332,-1094
4333,-1222
4334,-965
4335,-1012
4336,-1171
4337,-983
4338,-1167
4339,-1045
4340,-1349
4341,-926
4342,-1144
4343,-1112
4344,-1186
4345,-1003
4346,-1200
4347,-1095
4348,-1380
4349,-1099
4350,-1037
4351,-1188
4352,-1027
4353,-1025
4354,-1144
4355,-1001
4356,-1045
4357,-1123
4358,-1058
4359,-1148
4360,-1105
4361,-1063
4362,-1292
4363,-1267
4364,-1034
4365,-1174
4366,-1082
4367,-1091
4368,-1162
4369,-1138
4370,-1167
4371,-1254
4372,-1132
4373,-1246
4374,-1103
4375,-1015
4376,-1347
4377,-1146
4378,-978
4379,-1323
4380,-1239
4381,-1184
4382,-989
4383,-992
4384,-1125
4385,-1225
4386,-938
4387,-1224
4388,-1113
4389,-1036
4390,-1120
4391,-1066
4392,-1093
4393,-1067
4394,-932
4395,-1085
4396,-1038
4397,-1062
4398,-1249
4399,-973
4400,-1087
4401,-1150
4402,-1162
4403,-1090
4404,-1201
4405,-979
4406,-1036
4407,-1119
4408,-1237
4409,-1176
4410,-1116
4411,-1152
4412,-1203
4413,-956
4414,-1048
4415,-921
4416,-1087
4417,-1058
4418,-1124
4419,-1185
4420,-1225
4421,-1012
4422,-1199
4423,-1159
4424,-1075
4425,-994
4426,-1090
4427,-1152
4428,-1216
4429,-998
4430,-1005
4431,-1103
4432,-1039
4433,-1097
4434,-1341
4435,-1138
4436,-932
4437,-1082
4438,-1065
4439,-1293
4440,-1392
4441,-1201
4442,-1251
4443,-1131
4444,-1065
4445,-1118
4446,-1162
4447,-1051
4448,-948
4449,-1013
4450,-1471
4451,-1096
4452,-1204
4453,-1041
4454,-1167
4455,-1187
4456,-1071
4457,-1021
4458,-1043
4459,-1005
4460,-1059
4461,-1178
4462,-956
4463,-1046
4464,-1351
4465,-1131
4466,-1353
4467,-1053
4468,-1164
4469,-1010
4470,-1088
4471,-1028
4472,-1081
4473,-1045
4474,-1063
4475,-1255
4476,-944
4477,-1071
4478,-1386
4479,-1164
4480,-1017
4481,-1209
4482,-1306
4483,-1162
4484,-1023
4485,-1067
4486,-1022
4487,-1077
4488,-1200
4489,-936
4490,-1035
4491,-1085
4492,-1309
4493,-1085
4494,-1160
4495,-1137
4496,-1257
4497,-1260
4498,-980
4499,-1186
4500,-1185
4501,-1099
4502,-947
4503,-1288
4504,-1131
4505,-1438
4506,-1027
4507,-1063
4508,-1287
4509,-1540
4510,-1081
4511,-1114
4512,-1063
4513,-1055
4514,-1224
4515,-1051
4516,-1085
4517,-1080
4518,-892
4519,-1132
4520,-1113
4521,-1097
4522,-1173
4523,-946
4524,-1174
4525,-1126
4526,-1190
4527,-1149
4528,-1022
4529,-1215
4530,-1196
4531,-1095
4532,-975
4533,-1195
4534,-1024
4535,-1132
4536,-1110
4537,-1149
4538,-1115
4539,-1191
4540,-985
4541,-1162
4542,-1013
4543,-1029
4544,-1114
4545,-945
4546,-1101
4547,-983
4548,-1073
4549,-994
4550,-1137
4551,-1023
4552,-1036
4553,-1124
4554,-1143
4555,-1111
4556,-1287
4557,-1162
4558,-1150
4559,-1074
4560,-1278
4561,-1102
4562,-1163
4563,-1105
4564,-1160
4565,-1160
4566,-1273
4567,-1188
4568,-1006
4569,-1032
4570,-1113
4571,-1220
4572,-1172
4573,-1088
4574,-1266
4575,-1001
4576,-1262
4577,-1144
4578,-1019
4579,-1091
4580,-1174
4581,-1222
4582,-1236
4583,-1256
4584,-1193
4585,-1182
4586,-1115
4587,-1298
4588,-1218
4589,-1122
4590,-1187
4591,-1240
4592,-1136
4593,-1218
4594,-1128
4595,-1220
4596,-1037
4597,-1026
4598,-1056
4599,-1293
4600,-1096
4601,-1135
4602,-1209
4603,-1167
4604,-1223
4605,-1067
4606,-1061
4607,-1221
4608,-1105
4609,-988
4610,-1246
4611,-1146
4612,-1016
4613,-1318
4614,-981
4615,-1069
4616,-1113
4617,-1057
4618,-1023
4619,-991
4620,-1005
4621,-1120
4622,-1158
4623,-1047
4624,-1263
4625,-1045
4626,-835
4627,-1197
4628,-1231
4629,-959
4630,-1004
4631,-1255
4632,-1107
4633,-991
4634,-985
4635,-1178
4636,-1278
4637,-1002
4638,-1218
4639,-1213
4640,-1178
4641,-1070
4642,-1134
4643,-1278
4644,-1240
4645,-1200
4646,-1207
4647,-1115
4648,-1012
4649,-1107
4650,-1138
4651,-1085
4652,-1031
4653,-1050
4654,-1039
4655,-1023
4656,-977
4657,-970
4658,-1094
4659,-1164
4660,-1118
4661,-1190
4662,-1144
4663,-1108
4664,-979
4665,-1226
4666,-1022
4667,-922
4668,-927
4669,-1138
4670,-1199
4671,-954
4672,-980
4673,-1221
4674,-1098
4675,-1357
4676,-1186
4677,-962
4678,-1110
4679,-1102
4680,-1120
4681,-1233
4682,-1123
4683,-901
4684,-1122
4685,-1174
4686,-1207
4687,-1098
4688,-1070
4689,-1145
4690,-1125
4691,-1259
4692,-1220
4693,-1122
4694,-1074
4695,-1045
4696,-1194
4697,-987
4698,-1070
4699,-1037
4700,-1122
4701,-1141
4702,-978
4703,-932
4704,-1126
4705,-1132
4706,-1041
4707,-1182
4708,-1190
4709,-1104
4710,-968
4711,-1104
4712,-972
4713,-918
4714,-1245
4715,-1212
4716,-1084
4717,-1088
4718,-1070
4719,-1004
4720,-1019
4721,-1205
4722,-1177
4723,-1198
4724,-1192
4725,-1040
4726,-1149
4727,-1045
4728,-971
4729,-1187
4730,-1189
4731,-1223
4732,-989
4733,-1191
4734,-1229
4735,-1038
4736,-984
4737,-1020
4738,-986
4739,-1071
4740,-977
4741,-950
4742,-895
4743,-1208
4744,-979
4745,-1033
4746,-1154
4747,-949
4748,-1016
4749,-1087
4750,-1142
4751,-1025
4752,-991
4753,-1042
4754,-974
4755,-1083
4756,-1213
4757,-1087
4758,-1090
4759,-992
4760,-1022
4761,-1065
4762,-1214
4763,-1122
4764,-993
4765,-1177
4766,-1234
4767,-1170
4768,-1203
4769,-1288
4770,-998
4771,-1227
4772,-1003
4773,-998
4774,-1395
4775,-1232
4776,-1363
4777,-1134
4778,-955
4779,-1195
4780,-1299
4781,-971
4782,-1154
4783,-977
4784,-1141
4785,-1046
4786,-1097
4787,-1151
4788,-964
4789,-1317
4790,-1048
4791,-1162
4792,-1014
4793,-1065
4794,-997
4795,-986
4796,-1313
4797,-999
4798,-1043
4799,-1092
4800,-1142
4801,-920
4802,-1086
4803,-1066
4804,-1070
4805,-1130
4806,-1196
4807,-1266
4808,-986
4809,-1053
4810,-1002
4811,-1050
4812,-1001
4813,-1083
4814,-1044
4815,-1046
4816,-1037
4817,-986
4818,-1201
4819,-1110
4820,-1199
4821,-1231
4822,-1339
4823,-1167
4824,-961
4825,-1202
4826,-1222
4827,-1177
4828,-989
4829,-1256
4830,-959
4831,-933
4832,-1118
4833,-1131
4834,-1197
4835,-1225
4836,-1108
4837,-1333
4838,-1089
4839,-1315
4840,-1288
4841,-1270
4842,-1096
4843,-1096
4844,-1056
4845,-1148
4846,-1059
4847,-1070
4848,-887
4849,-924
4850,-1046
4851,-1188
4852,-1185
4853,-1308
4854,-992
4855,-1218
4856,-1088
4857,-1007
4858,-1105
4859,-1009
4860,-1020
4861,-1075
4862,-1188
4863,-1040
4864,-1221
4865,-1002
4866,-1060
4867,-1149
4868,-1169
4869,-1085
4870,-1240
4871,-1210
4872,-1021
4873,-977
4874,-1119
4875,-1552
4876,-1230
4877,-1027
4878,-1155
4879,-1184
4880,-1254
4881,-1010
4882,-1070
4883,-1094
4884,-1061
4885,-1202
4886,-1196
4887,-1110
4888,-1080
4889,-1075
4890,-1079
4891,-1203
4892,-1149
4893,-1072
4894,-933
4895,-1317
4896,-1192
4897,-1166
4898,-1047
4899,-1131
4900,-1143
4901,-1048
4902,-1162
4903,-1120
4904,-1113
4905,-998
4906,-1138
4907,-1263
4908,-1041
4909,-1305
4910,-1171
4911,-1330
4912,-971
4913,-1129
4914,-1172
4915,-1112
4916,-1165
4917,-1006
4918,-1094
4919,-994
4920,-1089
4921,-1024
4922,-1098
4923,-1373
4924,-1021
4925,-1199
4926,-952
4927,-1145
4928,-1036
4929,-1153
4930,-1051
4931,-1151
4932,-985
4933,-1068
4934,-1148
4935,-1147
4936,-1027
4937,-1254
4938,-1117
4939,-1105
4940,-1136
4941,-1066
4942,-1003
4943,-1040
4944,-1040
4945,-1021
4946,-1019
4947,-1052
4948,-1114
4949,-1216
4950,-1069
4951,-986
4952,-1121
4953,-1002
4954,-1025
4955,-1028
4956,-1139
4957,-1092
4958,-1187
4959,-1145
4960,-896
4961,-1064
4962,-1109
4963,-1195
4964,-1079
4965,-978
4966,-1029
4967,-1114
4968,-1141
4969,-1077
4970,-1260
4971,-1206
4972,-1235
4973,-1074
4974,-1047
4975,-1043
4976,-1214
4977,-1012
4978,-970
4979,-1101
4980,-1278
4981,-995
4982,-1383
4983,-1149
4984,-1053
4985,-1243
4986,-1072
4987,-985
4988,-1318
4989,-994
4990,-1150
4991,-1238
4992,-1337
4993,-1188
4994,-1159
4995,-1137
4996,-996
4997,-1229
4998,-1008
4999,-1051
