reward,training_time,waiting_time,queue_length
-4178,,,
-3717,,,
-4249,,,
-5155,,,
-4329,,,
-2788,,,
-4000,,,
-4053,,,
-3833,,,
-3500,,,
-3819,,,
-4108,,,
-3991,,,
-3591,,,
-3217,,,
-3351,,,
-5066,,,
-4590,,,
-3233,,,
-3464,,,
-4080,,,
-4270,,,
-3574,,,
-3296,,,
-3496,,,
-4015,,,
-3655,,,
-3205,,,
-3950,,,
-3559,,,
-3227,,,
-3511,,,
-3450,,,
-3717,,,
-3551,,,
-4309,,,
-3519,,,
-5642,,,
-3526,,,
-4028,,,
-3997,,,
-3762,,,
-4349,,,
-3443,,,
-3265,,,
-3087,,,
-4813,,,
-3687,,,
-4968,,,
-3898,,,
-3354,,,
-3559,,,
-4004,,,
-3571,,,
-3808,,,
-3774,,,
-3017,,,
-3437,,,
-4058,,,
-5544,,,
-3361,,,
-3825,,,
-4856,,,
-3118,,,
-3342,,,
-4187,,,
-3785,,,
-3658,,,
-3773,,,
-3691,,,
-3225,,,
-3530,,,
-3462,,,
-4666,,,
-3162,,,
-3368,,,
-3712,,,
-3711,,,
-3674,,,
-3315,,,
-3182,,,
-3410,,,
-3430,,,
-3588,,,
-3413,,,
-3880,,,
-3464,,,
-3607,,,
-3554,,,
-4019,,,
-3500,,,
-3848,,,
-3352,,,
-3499,,,
-3425,,,
-3446,,,
-2855,,,
-3587,,,
-3320,,,
-4203,,,
-3555,,,
-3170,,,
-3244,,,
-3411,,,
-4018,,,
-3461,,,
-3587,,,
-3807,,,
-3814,,,
-2916,,,
-3478,,,
-3795,,,
-3898,,,
-3834,,,
-3326,,,
-3754,,,
-3499,,,
-3179,,,
-3728,,,
-3595,,,
-3038,,,
-3114,,,
-3092,,,
-3080,,,
-2875,,,
-4230,,,
-3666,,,
-2944,,,
-3681,,,
-3373,,,
-3116,,,
-3206,,,
-3309,,,
-3444,,,
-3195,,,
-3650,,,
-3750,,,
-3557,,,
-3228,,,
-3972,,,
-3385,,,
-3389,,,
-3130,,,
-3031,,,
-3165,,,
-3512,,,
-3933,,,
-3073,,,
-3615,,,
-3458,,,
-3230,,,
-3011,,,
-4104,,,
-3547,,,
-4019,,,
-3496,,,
-3909,,,
-3661,,,
-2604,,,
-3524,,,
-2943,,,
-3210,,,
-3399,,,
-3001,,,
-3223,,,
-3814,,,
-3355,,,
-3304,,,
-3629,,,
-3441,,,
-3738,,,
-3196,,,
-3600,,,
-3306,,,
-2969,,,
-3579,,,
-3344,,,
-2844,,,
-3200,,,
-3261,,,
-3271,,,
-3453,,,
-3564,,,
-3836,,,
-3141,,,
-3423,,,
-2980,,,
-3424,,,
-3488,,,
-3300,,,
-3475,,,
-3540,,,
-3197,,,
-2999,,,
-2997,,,
-3784,,,
-3198,,,
-3366,,,
-3923,,,
-3367,,,
-3524,,,
-3056,,,
-3489,,,
-3325,,,
-3907,,,
-3549,,,
-3287,,,
-2737,,,
-3129,,,
-3551,,,
-3412,,,
-3165,,,
-2991,,,
-2857,,,
-3326,,,
-3134,,,
-2768,,,
-3991,,,
-3901,,,
-3147,,,
-2926,,,
-2878,,,
-3855,,,
-3647,,,
-3110,,,
-3071,,,
-2979,,,
-2924,,,
-3036,,,
-3783,,,
-3191,,,
-3102,,,
-4056,,,
-3186,,,
-3387,,,
-3023,,,
-3562,,,
-3109,,,
-2743,,,
-3611,,,
-3538,,,
-3600,,,
-3184,,,
-3268,,,
-3221,,,
-3291,,,
-3046,,,
-3568,,,
-3200,,,
-3541,,,
-3410,,,
-2751,,,
-3015,,,
-2470,,,
-3093,,,
-3272,,,
-3173,,,
-3309,,,
-2500,,,
-2838,,,
-3167,,,
-3272,,,
-3061,,,
-3266,,,
-2646,,,
-3113,,,
-3124,,,
-3085,,,
-3629,,,
-3783,,,
-2819,,,
-3485,,,
-3310,,,
-3134,,,
-3429,,,
-3081,,,
-2834,,,
-3281,,,
-3289,,,
-3484,,,
-3159,,,
-2961,,,
-3313,,,
-2693,,,
-2778,,,
-2926,,,
-3300,,,
-3639,,,
-3966,,,
-3181,,,
-3399,,,
-3153,,,
-3246,,,
-3924,,,
-2875,,,
-3220,,,
-3181,,,
-3158,,,
-2858,,,
-3071,,,
-3362,,,
-3237,,,
-2816,,,
-3279,,,
-2656,,,
-3024,,,
-3005,,,
-3416,,,
-3020,,,
-3979,,,
-3242,,,
-3099,,,
-3530,,,
-3072,,,
-3510,,,
-3791,,,
-3046,,,
-3376,,,
-3445,,,
-2650,,,
-2726,,,
-3426,,,
