,reward
2141,-3283
2142,-2677
2143,-2161
2144,-2075
2145,-2148
2146,-2256
2147,-2175
2148,-2286
2149,-2041
2150,-2761
2151,-1957
2152,-2253
2153,-2149
2154,-2239
2155,-2044
2156,-2125
2157,-2121
2158,-2389
2159,-2479
2160,-2178
2161,-2148
2162,-2359
2163,-2342
2164,-2477
2165,-2152
2166,-2052
2167,-2159
2168,-2591
2169,-1822
2170,-3012
2171,-2436
2172,-2487
2173,-2193
2174,-2126
2175,-2531
2176,-2716
2177,-2017
2178,-2253
2179,-2340
2180,-2406
2181,-2384
2182,-2592
2183,-1998
2184,-2265
2185,-2442
2186,-2339
2187,-1900
2188,-2028
2189,-2391
2190,-2152
2191,-2132
2192,-2414
2193,-2277
2194,-2132
2195,-2201
2196,-2107
2197,-1945
2198,-2223
2199,-1945
2200,-2089
2201,-2228
2202,-2418
2203,-2081
2204,-2173
2205,-2302
2206,-2356
2207,-2166
2208,-1984
2209,-1958
2210,-2055
2211,-2176
2212,-2269
2213,-1777
2214,-2264
2215,-2211
2216,-2112
2217,-2224
2218,-2180
2219,-2374
2220,-1753
2221,-1832
2222,-2073
2223,-2865
2224,-2185
2225,-2020
2226,-1916
2227,-2396
2228,-2071
2229,-2118
2230,-2473
2231,-2056
2232,-1820
2233,-2268
2234,-1928
2235,-1960
2236,-2306
2237,-1997
2238,-1813
2239,-1896
2240,-2046
2241,-2476
2242,-2476
2243,-2154
2244,-2223
2245,-2149
2246,-2053
2247,-2780
2248,-2308
2249,-2018
2250,-2057
2251,-2030
2252,-2221
2253,-1779
2254,-1807
2255,-2172
2256,-1987
2257,-2341
2258,-1925
2259,-2503
2260,-2062
2261,-2079
2262,-2033
2263,-1843
2264,-1760
2265,-1967
2266,-1760
2267,-2427
2268,-1895
2269,-2284
2270,-2223
2271,-1919
2272,-2208
2273,-1951
2274,-1890
2275,-2317
2276,-2133
2277,-1952
2278,-2285
2279,-2103
2280,-2135
2281,-2067
2282,-2259
2283,-2130
2284,-1904
2285,-2055
2286,-2356
2287,-2247
2288,-2507
2289,-2020
2290,-2566
2291,-2053
2292,-2277
2293,-2452
2294,-2130
2295,-1991
2296,-2247
2297,-2142
2298,-2038
2299,-2141
2300,-1978
2301,-1926
2302,-2168
2303,-2348
2304,-1981
2305,-2016
2306,-1977
2307,-2292
2308,-2108
2309,-2091
2310,-1882
2311,-2151
2312,-2035
2313,-2175
2314,-2369
2315,-2083
2316,-1986
2317,-1697
2318,-2082
2319,-2175
2320,-2076
2321,-2050
2322,-2186
2323,-2049
2324,-2085
2325,-1952
2326,-1961
2327,-1975
2328,-2269
2329,-2417
2330,-1942
2331,-2407
2332,-2075
2333,-2164
2334,-2256
2335,-2342
2336,-1902
2337,-2028
2338,-1968
2339,-2008
2340,-2024
2341,-2036
2342,-2065
2343,-2116
2344,-2915
2345,-1826
2346,-2472
2347,-1989
2348,-2398
2349,-1802
2350,-1761
2351,-1896
2352,-1858
2353,-1865
2354,-1895
2355,-2142
2356,-2173
2357,-2237
2358,-1808
2359,-1980
2360,-1967
2361,-2238
2362,-2157
2363,-2037
2364,-2026
2365,-1896
2366,-2270
2367,-2274
2368,-2137
2369,-2343
2370,-2284
2371,-1864
2372,-2014
2373,-1649
2374,-1800
2375,-2015
2376,-2411
2377,-1957
2378,-2264
2379,-1798
2380,-1882
2381,-3041
2382,-2376
2383,-1967
2384,-1852
2385,-2394
2386,-2091
2387,-2000
2388,-1959
2389,-2062
2390,-2089
2391,-2042
2392,-2261
2393,-1784
2394,-1759
2395,-2016
2396,-2162
2397,-3026
2398,-2018
2399,-2799
2400,-1752
2401,-2149
2402,-2101
2403,-2915
2404,-2190
2405,-1931
2406,-1929
2407,-2147
2408,-2020
2409,-1903
2410,-2270
2411,-2161
2412,-2126
2413,-1968
2414,-1989
2415,-2342
2416,-1800
2417,-2109
2418,-2157
2419,-2166
2420,-2386
2421,-2377
2422,-2238
2423,-1979
2424,-1849
2425,-1993
2426,-1960
2427,-2146
2428,-2546
2429,-1915
2430,-1983
2431,-2307
2432,-2048
2433,-2148
2434,-2109
2435,-2518
2436,-2119
2437,-2437
2438,-2318
2439,-2392
2440,-1986
2441,-2038
2442,-2036
2443,-1911
2444,-2327
2445,-2053
2446,-2188
2447,-2260
2448,-2132
2449,-2051
2450,-2410
2451,-2005
2452,-2376
2453,-2214
2454,-1950
2455,-2282
2456,-1934
2457,-2590
2458,-1991
2459,-2570
2460,-1822
2461,-2382
2462,-1886
2463,-1747
2464,-2334
2465,-2025
2466,-1964
2467,-1850
2468,-2313
2469,-2207
2470,-2190
2471,-2158
2472,-2063
2473,-2338
2474,-2341
2475,-1929
2476,-1812
2477,-2286
2478,-1870
2479,-2215
2480,-2114
2481,-2030
2482,-2339
2483,-2180
2484,-1924
2485,-2123
2486,-1841
2487,-2058
2488,-1964
2489,-2212
2490,-1915
2491,-1796
2492,-2172
2493,-2277
2494,-2071
2495,-2137
2496,-2183
2497,-2072
2498,-1943
2499,-2268
2500,-1932
2501,-2504
2502,-1823
2503,-2183
2504,-2044
2505,-2212
2506,-1878
2507,-1949
2508,-1748
2509,-2135
2510,-1913
2511,-2079
2512,-2032
2513,-1787
2514,-2575
2515,-2165
2516,-2173
2517,-2021
2518,-2030
2519,-1753
2520,-2073
2521,-2161
2522,-2078
2523,-2405
2524,-2175
2525,-2003
2526,-2112
2527,-2191
2528,-1966
2529,-2242
2530,-2228
2531,-1794
2532,-2187
2533,-2303
2534,-1923
2535,-2020
2536,-2130
2537,-2197
2538,-2374
2539,-2067
2540,-2081
2541,-2002
2542,-2283
2543,-1787
2544,-1944
2545,-2130
2546,-1851
2547,-2237
2548,-2032
2549,-2043
2550,-2212
2551,-2203
2552,-2086
2553,-2058
2554,-1890
2555,-2019
2556,-1829
2557,-1891
2558,-2006
2559,-1931
2560,-1856
2561,-2056
2562,-1851
2563,-1962
2564,-2314
2565,-1872
2566,-2019
2567,-2071
2568,-2197
2569,-2664
2570,-1905
2571,-2046
2572,-1855
2573,-2197
2574,-1876
2575,-2113
2576,-2043
2577,-2035
2578,-1776
2579,-2052
2580,-2071
2581,-1913
2582,-1993
2583,-2134
2584,-1964
2585,-2505
2586,-2184
2587,-2088
2588,-2014
2589,-2198
2590,-1766
2591,-1786
2592,-2171
2593,-1970
2594,-1963
2595,-1956
2596,-2140
2597,-2076
2598,-2148
2599,-2105
2600,-2105
2601,-1912
2602,-2380
2603,-2056
2604,-2408
2605,-1868
2606,-2153
2607,-1949
2608,-2142
2609,-2066
2610,-2024
2611,-2461
2612,-2144
2613,-1928
2614,-2047
2615,-1966
2616,-1746
2617,-2236
2618,-2267
2619,-2080
2620,-2573
2621,-1975
2622,-2045
2623,-1912
2624,-2372
2625,-1888
2626,-2159
2627,-2197
2628,-1962
2629,-2135
2630,-2496
2631,-2526
2632,-2212
2633,-2135
2634,-1978
2635,-2274
2636,-2101
2637,-1896
2638,-2081
2639,-2231
2640,-2373
2641,-1895
2642,-2410
2643,-2050
2644,-2074
2645,-2017
2646,-2100
2647,-1845
2648,-2133
2649,-2136
2650,-2130
2651,-1919
2652,-2426
2653,-1935
2654,-2308
2655,-2088
2656,-2150
2657,-1995
2658,-1995
2659,-2047
2660,-2393
2661,-2283
2662,-2045
2663,-2081
2664,-2371
2665,-2039
2666,-2640
2667,-2085
2668,-1842
2669,-1830
2670,-2614
2671,-2164
2672,-2079
2673,-2164
2674,-1610
2675,-1832
2676,-1728
2677,-2040
2678,-2095
2679,-1658
2680,-2370
2681,-1724
2682,-2201
2683,-2207
2684,-1837
2685,-2404
2686,-2008
2687,-2207
2688,-2259
2689,-2122
2690,-2075
2691,-2399
2692,-1753
2693,-1872
2694,-2160
2695,-1995
2696,-2330
2697,-2297
2698,-2223
2699,-2275
2700,-2146
2701,-2249
2702,-2017
2703,-1921
2704,-1968
2705,-2273
2706,-2159
2707,-2257
2708,-2050
2709,-1968
2710,-1882
2711,-2006
2712,-2183
2713,-2119
2714,-1804
2715,-2238
2716,-1794
2717,-2311
2718,-2185
2719,-2040
2720,-2188
2721,-2170
2722,-2145
2723,-1955
2724,-2114
2725,-2297
2726,-1761
2727,-2223
2728,-2155
2729,-2350
2730,-2107
2731,-2213
2732,-2068
2733,-2118
2734,-2016
2735,-2058
2736,-2015
2737,-2026
2738,-1979
2739,-2372
2740,-1787
2741,-2065
2742,-2110
2743,-1960
2744,-2215
2745,-1966
2746,-2268
2747,-2299
2748,-2177
2749,-1888
2750,-2224
2751,-1936
2752,-2259
2753,-1983
2754,-1842
2755,-1964
2756,-1969
2757,-2125
2758,-2400
2759,-1834
2760,-1882
2761,-2618
2762,-2412
2763,-2189
2764,-1907
2765,-1953
2766,-2144
2767,-2044
2768,-1991
2769,-2023
2770,-2348
2771,-2003
2772,-1928
2773,-2240
2774,-2196
2775,-2040
2776,-1915
2777,-1931
2778,-2237
2779,-1883
2780,-1856
2781,-2093
2782,-2067
2783,-2254
2784,-2099
2785,-2096
2786,-1890
2787,-2073
2788,-1799
2789,-2101
2790,-2322
2791,-1792
2792,-2010
2793,-1982
2794,-2123
2795,-1839
2796,-1847
2797,-1944
2798,-2263
2799,-1765
2800,-2095
2801,-1976
2802,-2460
2803,-1952
2804,-2035
2805,-2011
2806,-2030
2807,-2376
2808,-1830
2809,-2304
2810,-2083
2811,-2048
2812,-2015
2813,-1890
2814,-2298
2815,-4739
2816,-1702
2817,-1941
2818,-1724
2819,-1881
2820,-1889
2821,-1822
2822,-2260
2823,-2223
2824,-2079
2825,-2362
2826,-2164
2827,-2290
2828,-1876
2829,-2105
2830,-2054
2831,-2068
2832,-1974
2833,-2338
2834,-2066
2835,-2001
2836,-2223
2837,-1717
2838,-2189
2839,-1956
2840,-1986
2841,-1793
2842,-2213
2843,-2108
2844,-2059
2845,-2675
2846,-1790
2847,-2330
2848,-2061
2849,-2011
2850,-1842
2851,-1952
2852,-1743
2853,-2055
2854,-2172
2855,-2358
2856,-2456
2857,-2225
2858,-2120
2859,-1965
2860,-2202
2861,-2161
2862,-2131
2863,-2229
2864,-2041
2865,-2197
2866,-2250
2867,-2237
2868,-2231
2869,-1945
2870,-1860
2871,-1941
2872,-2030
2873,-2075
2874,-1571
2875,-1901
2876,-2075
2877,-2102
2878,-2153
2879,-1978
2880,-1725
2881,-2021
2882,-2153
2883,-2181
2884,-2188
2885,-2006
2886,-2458
2887,-2275
2888,-2141
2889,-1829
2890,-2422
2891,-3010
2892,-2056
2893,-2013
2894,-1954
2895,-1669
2896,-2092
2897,-2061
2898,-2706
2899,-2370
2900,-2094
2901,-1921
2902,-2106
2903,-2504
2904,-2759
2905,-2576
2906,-1787
2907,-2182
2908,-2256
2909,-1960
2910,-2365
2911,-2234
2912,-2326
2913,-2246
2914,-2078
2915,-2316
2916,-2073
2917,-2317
2918,-1822
2919,-1863
2920,-1964
2921,-2043
2922,-2274
2923,-2310
2924,-1992
2925,-2157
2926,-2045
2927,-1939
2928,-2469
2929,-2010
2930,-2502
2931,-2268
2932,-2085
2933,-1882
2934,-1983
2935,-2008
2936,-1964
2937,-2563
2938,-1990
2939,-2299
2940,-1956
2941,-1997
2942,-2264
2943,-1864
2944,-2271
2945,-2117
2946,-2198
2947,-2318
2948,-2043
2949,-1970
2950,-1974
2951,-2064
2952,-2030
2953,-2091
2954,-2467
2955,-2212
2956,-2243
2957,-1966
2958,-2343
2959,-2037
2960,-1969
2961,-1604
2962,-2121
2963,-1927
2964,-2106
2965,-2057
2966,-1835
2967,-2171
2968,-2305
2969,-2340
2970,-2002
2971,-2171
2972,-1786
2973,-1849
2974,-2165
2975,-2000
2976,-2110
2977,-2131
2978,-2496
2979,-1925
2980,-1798
2981,-1760
2982,-2296
2983,-1935
2984,-2269
2985,-2324
2986,-1983
2987,-2342
2988,-2354
2989,-1890
2990,-1995
2991,-2188
2992,-2030
2993,-2050
2994,-1840
2995,-2604
2996,-1853
2997,-2227
2998,-2260
2999,-1909
3000,-2393
3001,-2319
3002,-2178
3003,-2272
3004,-1858
3005,-2053
3006,-1951
3007,-1884
3008,-2116
3009,-2322
3010,-1998
3011,-2194
3012,-2094
3013,-2000
3014,-1851
3015,-2036
3016,-2433
3017,-1977
3018,-2138
3019,-2169
3020,-2056
3021,-2501
3022,-1813
3023,-1981
3024,-1999
3025,-2110
3026,-2006
3027,-2289
3028,-2476
3029,-2156
3030,-2170
3031,-1891
3032,-2181
3033,-1808
3034,-2532
3035,-1640
3036,-2097
3037,-2445
3038,-2158
3039,-2178
3040,-1841
3041,-2134
3042,-2433
3043,-1971
3044,-1911
3045,-2012
3046,-1902
3047,-2300
3048,-2560
3049,-2089
3050,-2180
3051,-2095
3052,-2266
3053,-2201
3054,-3023
3055,-1670
3056,-1927
3057,-2321
3058,-1763
3059,-1990
3060,-1881
3061,-1945
3062,-2051
3063,-2131
3064,-2090
3065,-2305
3066,-1969
3067,-2223
3068,-1901
3069,-2453
3070,-1836
3071,-2095
3072,-1964
3073,-2161
3074,-2186
3075,-2040
3076,-1998
3077,-2047
3078,-2213
3079,-2100
3080,-2303
3081,-1910
3082,-1834
3083,-1992
3084,-1843
3085,-1958
3086,-1930
3087,-2087
3088,-2485
3089,-2108
3090,-2066
3091,-2130
3092,-1941
3093,-2151
3094,-1836
3095,-2235
3096,-2027
3097,-2037
3098,-1756
3099,-2202
3100,-1908
3101,-2202
3102,-2113
3103,-2127
3104,-2245
3105,-1732
3106,-1957
3107,-2043
3108,-1765
3109,-1967
3110,-1858
3111,-2168
3112,-2002
3113,-2131
3114,-2040
3115,-1929
3116,-1751
3117,-2199
3118,-1912
3119,-2620
3120,-2555
3121,-2404
3122,-2261
3123,-1845
3124,-2332
3125,-1807
3126,-1801
3127,-2119
3128,-2048
3129,-2223
3130,-2224
3131,-2271
3132,-1750
3133,-2326
3134,-2477
3135,-2368
3136,-2408
3137,-2216
3138,-1975
3139,-2309
3140,-2218
3141,-1906
3142,-1997
3143,-2411
3144,-2170
3145,-2155
3146,-2070
3147,-3458
3148,-2072
3149,-1864
3150,-2185
3151,-2391
3152,-2202
3153,-2423
3154,-1855
3155,-2444
3156,-1826
3157,-2081
3158,-2345
3159,-2047
3160,-1944
3161,-1956
3162,-2141
3163,-2414
3164,-2136
3165,-2179
3166,-2070
3167,-2276
3168,-2243
3169,-2368
3170,-2102
3171,-2211
3172,-1696
3173,-1813
3174,-2191
3175,-2191
3176,-2343
3177,-2459
3178,-2271
3179,-2194
3180,-2012
3181,-2068
3182,-2198
3183,-2090
3184,-2046
3185,-2266
3186,-2221
3187,-2801
3188,-1639
3189,-2320
3190,-2319
3191,-2101
3192,-2333
3193,-2144
3194,-2202
3195,-2565
3196,-2093
3197,-2054
3198,-1799
3199,-1914
3200,-2149
3201,-2443
3202,-1898
3203,-2643
3204,-2272
3205,-2018
3206,-2047
3207,-2402
3208,-2127
3209,-2003
3210,-2132
3211,-2259
3212,-2378
3213,-2368
3214,-1947
3215,-2013
3216,-2115
3217,-2546
3218,-2224
3219,-2286
3220,-1959
3221,-2210
3222,-1887
3223,-1902
3224,-1897
3225,-2122
3226,-2461
3227,-2523
3228,-2714
3229,-1905
3230,-2283
3231,-2412
3232,-2276
3233,-2235
3234,-2188
3235,-1975
3236,-1787
3237,-2349
3238,-2110
3239,-2205
3240,-2177
3241,-1836
3242,-1922
3243,-2000
3244,-2384
3245,-2305
3246,-2885
3247,-2109
3248,-2914
3249,-2067
3250,-2579
3251,-2426
3252,-2032
3253,-2108
3254,-2406
3255,-2035
3256,-2081
3257,-2170
3258,-2163
3259,-1738
3260,-2226
3261,-2558
3262,-2145
3263,-2115
3264,-2290
3265,-2064
3266,-2217
3267,-2569
3268,-2229
3269,-2091
3270,-2346
3271,-1836
3272,-1812
3273,-2410
3274,-2232
3275,-1973
3276,-2014
3277,-2193
3278,-2395
3279,-2192
3280,-2012
3281,-2291
3282,-2018
3283,-1947
3284,-1840
3285,-2060
3286,-2740
3287,-1927
3288,-2491
3289,-2271
3290,-2877
3291,-2038
3292,-1999
3293,-2261
3294,-2390
3295,-1863
3296,-1714
3297,-2009
3298,-2008
3299,-2037
3300,-2320
3301,-2248
3302,-2340
3303,-2072
3304,-2130
3305,-2284
3306,-1996
3307,-2158
3308,-2152
3309,-2331
3310,-2086
3311,-2260
3312,-2289
3313,-2132
3314,-1957
3315,-2383
3316,-2232
3317,-1985
3318,-2163
3319,-1969
3320,-2117
3321,-2638
3322,-2321
3323,-2178
3324,-1989
3325,-2209
3326,-2140
3327,-2370
3328,-2328
3329,-2210
3330,-2161
3331,-1866
3332,-1798
3333,-2469
3334,-2702
3335,-2294
3336,-2557
3337,-1966
3338,-1840
3339,-2320
3340,-2104
3341,-2401
3342,-1999
3343,-2173
3344,-2542
3345,-2347
3346,-2074
3347,-1998
3348,-2080
3349,-2196
3350,-2301
3351,-2016
3352,-2101
3353,-2157
3354,-1906
3355,-2601
3356,-1824
3357,-2247
3358,-2081
3359,-1888
3360,-2516
3361,-2194
3362,-2783
3363,-2099
3364,-1991
3365,-2144
3366,-2339
3367,-2017
3368,-2033
3369,-2066
3370,-1956
3371,-2026
3372,-1964
3373,-1919
3374,-2053
3375,-1833
3376,-2146
3377,-2124
3378,-2107
3379,-1965
3380,-1731
3381,-2336
3382,-2137
3383,-2147
3384,-1827
3385,-2575
3386,-2102
3387,-1816
3388,-1745
3389,-2123
3390,-2055
3391,-2241
3392,-2570
3393,-2286
3394,-2110
3395,-2128
3396,-1845
3397,-1976
3398,-2274
3399,-2920
3400,-2001
3401,-2099
3402,-2005
3403,-2043
3404,-2115
3405,-2369
3406,-3098
3407,-3380
3408,-2065
3409,-2190
3410,-2169
3411,-1698
3412,-1850
3413,-2047
3414,-1894
3415,-2055
3416,-1989
3417,-2217
3418,-2344
3419,-1965
3420,-2034
3421,-2243
3422,-2005
3423,-1757
3424,-2220
3425,-2100
3426,-2129
3427,-2003
3428,-2047
3429,-2168
3430,-2339
3431,-2263
3432,-2272
3433,-1879
3434,-2740
3435,-1763
3436,-2030
3437,-2056
3438,-2232
3439,-1871
3440,-2677
3441,-1911
3442,-3487
3443,-1994
3444,-2589
3445,-1954
3446,-2030
3447,-2221
3448,-2016
3449,-1982
3450,-2126
3451,-2086
3452,-2114
3453,-2438
3454,-2174
3455,-1950
3456,-3009
3457,-2337
3458,-2949
3459,-2164
3460,-1995
3461,-2232
3462,-2263
3463,-2046
3464,-1938
3465,-1954
3466,-2055
3467,-2225
3468,-2039
3469,-1955
3470,-2310
3471,-2118
3472,-2154
3473,-2298
3474,-2547
3475,-2414
3476,-3501
3477,-2340
3478,-1959
3479,-2913
3480,-2103
3481,-2247
3482,-1875
3483,-2136
3484,-2229
3485,-2447
3486,-2457
3487,-2293
3488,-1914
3489,-2411
3490,-2337
3491,-2368
3492,-1895
3493,-1979
3494,-2160
3495,-2128
3496,-2509
3497,-2199
3498,-2323
3499,-1881
3500,-2251
3501,-2255
3502,-2204
3503,-2479
3504,-2572
3505,-2583
3506,-2184
3507,-1866
3508,-2685
3509,-2187
3510,-2142
3511,-1958
3512,-2014
3513,-2016
3514,-2259
3515,-2144
3516,-2254
3517,-2159
3518,-2184
3519,-2363
3520,-2127
3521,-1973
3522,-2056
3523,-1838
3524,-2128
3525,-1886
3526,-2078
3527,-2356
3528,-2235
3529,-2130
3530,-2531
3531,-3280
3532,-1951
3533,-2083
3534,-2777
3535,-1920
3536,-2172
3537,-1975
3538,-2119
3539,-2401
3540,-2524
3541,-2304
3542,-2194
3543,-2348
3544,-1898
3545,-2163
3546,-2103
3547,-1957
3548,-2117
3549,-1960
3550,-2047
3551,-1885
3552,-2342
3553,-2126
3554,-1971
3555,-2068
3556,-1981
3557,-2164
3558,-2164
3559,-2973
3560,-1884
3561,-2187
3562,-2277
3563,-2147
3564,-1772
3565,-2570
3566,-2212
3567,-1998
3568,-2449
3569,-1672
3570,-2030
3571,-2271
3572,-2088
3573,-2441
3574,-2288
3575,-2227
3576,-2193
3577,-2314
3578,-1869
3579,-2108
3580,-2124
3581,-2168
3582,-1848
3583,-1879
3584,-2267
3585,-2457
3586,-2825
3587,-1989
3588,-2069
3589,-2095
3590,-2781
3591,-2297
3592,-2578
3593,-2454
3594,-1976
3595,-1927
3596,-2087
3597,-2262
3598,-2084
3599,-1920
3600,-2344
3601,-1959
3602,-1910
3603,-2710
3604,-1898
3605,-2517
3606,-1921
3607,-2045
3608,-2287
3609,-2125
3610,-4041
3611,-1745
3612,-2157
3613,-2059
3614,-2139
3615,-2056
3616,-2127
3617,-2700
3618,-2450
3619,-2054
3620,-2255
3621,-2118
3622,-2196
3623,-2292
3624,-2293
3625,-2124
3626,-2268
3627,-2060
3628,-2139
3629,-1926
3630,-2194
3631,-2274
3632,-2224
3633,-2034
3634,-2137
3635,-2494
3636,-2569
3637,-2296
3638,-2586
3639,-2192
3640,-2355
3641,-1888
3642,-1909
3643,-2269
3644,-3301
3645,-2145
3646,-1988
3647,-1860
3648,-1901
3649,-2235
3650,-2592
3651,-2084
3652,-2358
3653,-1984
3654,-2946
3655,-1987
3656,-1991
3657,-2221
3658,-2302
3659,-2038
3660,-2074
3661,-2205
3662,-2352
3663,-2240
3664,-2378
3665,-2181
3666,-2019
3667,-1955
3668,-2010
3669,-1916
3670,-2275
3671,-2394
3672,-2308
3673,-2163
3674,-2008
3675,-2430
3676,-2697
3677,-2258
3678,-2250
3679,-2153
3680,-2189
3681,-2282
3682,-2258
3683,-2085
3684,-1979
3685,-2289
3686,-2366
3687,-2917
3688,-1954
3689,-2514
3690,-2588
3691,-2066
3692,-2173
3693,-2258
3694,-2445
3695,-2289
3696,-2244
3697,-1847
3698,-2355
3699,-1825
3700,-2067
3701,-1900
3702,-2611
3703,-2338
3704,-2379
3705,-2221
3706,-2227
3707,-1984
3708,-1763
3709,-2039
3710,-2132
3711,-2086
3712,-2225
3713,-2268
3714,-2536
3715,-1921
3716,-2572
3717,-2386
3718,-2566
3719,-2593
3720,-2646
3721,-2495
3722,-2227
3723,-2172
3724,-1971
3725,-2332
3726,-2026
3727,-2180
3728,-1950
3729,-2307
3730,-2437
3731,-2363
3732,-2215
3733,-2076
3734,-2006
3735,-2030
3736,-2225
3737,-2149
3738,-2024
3739,-1892
3740,-2058
3741,-2086
3742,-2220
3743,-2299
3744,-1953
3745,-1967
3746,-2447
3747,-2355
3748,-2258
3749,-2361
3750,-2509
3751,-2387
3752,-1871
3753,-2193
3754,-2454
3755,-2469
3756,-2429
3757,-2048
3758,-2178
3759,-2074
3760,-2783
3761,-2531
3762,-2185
3763,-2171
3764,-2167
3765,-1977
3766,-2012
3767,-2101
3768,-2394
3769,-2132
3770,-1980
3771,-2080
3772,-2124
3773,-2036
3774,-2067
3775,-1995
3776,-1772
3777,-1794
3778,-2121
3779,-1965
3780,-1979
3781,-2121
3782,-2131
3783,-2281
3784,-2140
3785,-2151
3786,-2153
3787,-1958
3788,-2086
3789,-2014
3790,-2271
3791,-1976
3792,-2141
3793,-2231
3794,-2112
3795,-2006
3796,-2097
3797,-2178
3798,-2534
3799,-1956
3800,-2252
3801,-2226
3802,-2130
3803,-2575
3804,-1898
3805,-3199
3806,-1932
3807,-2227
3808,-2287
3809,-2391
3810,-2728
3811,-2100
3812,-2068
3813,-1872
3814,-2484
3815,-2089
3816,-2184
3817,-1833
3818,-1854
3819,-1875
3820,-2015
3821,-2965
3822,-3700
3823,-2326
3824,-2107
3825,-2026
3826,-1882
3827,-2174
3828,-1704
3829,-2331
3830,-2047
3831,-1934
3832,-2296
3833,-2168
3834,-2511
3835,-2044
3836,-2047
3837,-2411
3838,-2281
3839,-2255
3840,-2673
3841,-2909
3842,-2203
3843,-2668
3844,-1805
3845,-2112
3846,-1803
3847,-2329
3848,-2223
3849,-2111
3850,-1913
3851,-2203
3852,-2191
3853,-2173
3854,-2463
3855,-2083
3856,-2356
3857,-2086
3858,-2068
3859,-2458
3860,-2564
3861,-2177
3862,-2027
3863,-2232
3864,-2134
3865,-2791
3866,-1940
3867,-2464
3868,-2278
3869,-2759
3870,-1833
3871,-2096
3872,-2200
3873,-1976
3874,-1839
3875,-2230
3876,-1995
3877,-2142
3878,-1979
3879,-1918
3880,-2198
3881,-2272
3882,-2015
3883,-1940
3884,-2087
3885,-2472
3886,-2181
3887,-2276
3888,-2070
3889,-1959
3890,-1872
3891,-1847
3892,-1992
3893,-2033
3894,-2225
3895,-2295
3896,-2141
3897,-1984
3898,-2117
3899,-2141
3900,-2385
3901,-1930
3902,-2106
3903,-2311
3904,-2719
3905,-2298
3906,-2207
3907,-1967
3908,-2288
3909,-2100
3910,-1886
3911,-2215
3912,-2327
3913,-2149
3914,-2042
3915,-2113
3916,-2769
3917,-2157
3918,-1943
3919,-2057
3920,-2048
3921,-1828
3922,-2015
3923,-2344
3924,-2018
3925,-2165
3926,-2000
3927,-2067
3928,-2410
3929,-2183
3930,-2007
3931,-2107
3932,-2273
3933,-2205
3934,-1922
3935,-2314
3936,-2248
3937,-1981
3938,-2270
3939,-2087
3940,-2065
3941,-2393
3942,-2092
3943,-2107
3944,-2169
3945,-2035
3946,-1794
3947,-2030
3948,-2393
3949,-2043
3950,-1852
3951,-2119
3952,-2317
3953,-1872
3954,-2016
3955,-1928
3956,-2512
3957,-2324
3958,-2177
3959,-2123
3960,-2307
3961,-2203
3962,-2084
3963,-2130
3964,-2099
3965,-2142
3966,-2671
3967,-2286
3968,-2574
3969,-2045
3970,-1911
3971,-2253
3972,-2269
3973,-2035
3974,-2003
3975,-2226
3976,-1925
3977,-2122
3978,-2806
3979,-2291
3980,-2251
3981,-2251
3982,-2174
3983,-1895
3984,-2138
3985,-1937
3986,-2431
3987,-2528
3988,-2243
3989,-2083
3990,-2106
3991,-2079
3992,-2140
3993,-2103
3994,-2071
3995,-1940
3996,-2196
3997,-1863
3998,-2342
3999,-2154
4000,-1950
4001,-1875
4002,-2437
4003,-2053
4004,-2191
4005,-2569
4006,-3437
4007,-2028
4008,-2184
4009,-2104
4010,-2322
4011,-1914
4012,-2243
4013,-2145
4014,-2063
4015,-1920
4016,-2102
4017,-2071
4018,-1979
4019,-2660
4020,-1866
4021,-2363
4022,-2239
4023,-2757
4024,-1959
4025,-2153
4026,-2290
4027,-1777
4028,-2687
4029,-2075
4030,-2633
4031,-1987
4032,-2134
4033,-2074
4034,-2196
4035,-2475
4036,-2339
4037,-2109
4038,-2185
4039,-2113
4040,-2098
4041,-1706
4042,-1996
4043,-2115
4044,-2087
4045,-2140
4046,-2271
4047,-2168
4048,-2200
4049,-2594
4050,-2511
4051,-1880
4052,-2091
4053,-2187
4054,-2294
4055,-2102
4056,-1894
4057,-2315
4058,-2088
4059,-2054
4060,-2159
4061,-2023
4062,-1941
4063,-2436
4064,-2252
4065,-1817
4066,-2237
4067,-2226
4068,-1997
4069,-1925
4070,-1907
4071,-2250
4072,-2302
4073,-1893
4074,-2195
4075,-2274
4076,-2164
4077,-2115
4078,-2088
4079,-2265
4080,-2012
4081,-2056
4082,-2127
4083,-1923
4084,-2245
4085,-1995
4086,-2241
4087,-2110
4088,-1963
4089,-2029
4090,-2252
4091,-2211
4092,-1866
4093,-2377
4094,-2083
4095,-2336
4096,-2480
4097,-2438
4098,-2437
4099,-2143
4100,-2103
4101,-2108
4102,-1865
4103,-2022
4104,-2347
4105,-2070
4106,-2134
4107,-2128
4108,-2020
4109,-2157
4110,-2178
4111,-2153
4112,-2135
4113,-2113
4114,-2272
4115,-2582
4116,-2248
4117,-2171
4118,-1961
4119,-2226
4120,-2139
4121,-1998
4122,-2113
4123,-2108
4124,-2133
4125,-2141
4126,-2442
4127,-2047
4128,-2152
4129,-1781
4130,-2424
4131,-1736
4132,-2140
4133,-1907
4134,-2234
4135,-2381
4136,-2280
4137,-1953
4138,-2385
4139,-2586
