,reward
2147,-1157
2148,-1140
2149,-1320
2150,-1195
2151,-1049
2152,-968
2153,-950
2154,-1208
2155,-1091
2156,-1094
2157,-1010
2158,-1119
2159,-1101
2160,-942
2161,-1252
2162,-1177
2163,-1189
2164,-977
2165,-1237
2166,-1089
2167,-1192
2168,-1132
2169,-1150
2170,-1018
2171,-1193
2172,-1018
2173,-1007
2174,-1114
2175,-1007
2176,-959
2177,-1108
2178,-1134
2179,-1029
2180,-976
2181,-1110
2182,-1076
2183,-1149
2184,-1132
2185,-1101
2186,-1236
2187,-1248
2188,-1103
2189,-1148
2190,-1210
2191,-1247
2192,-1200
2193,-1033
2194,-1149
2195,-1061
2196,-1095
2197,-1064
2198,-1313
2199,-956
2200,-949
2201,-1147
2202,-1037
2203,-1182
2204,-996
2205,-1176
2206,-979
2207,-1010
2208,-1093
2209,-998
2210,-1158
2211,-1036
2212,-997
2213,-1060
2214,-1178
2215,-998
2216,-1210
2217,-1269
2218,-1037
2219,-984
2220,-965
2221,-1010
2222,-1007
2223,-1014
2224,-1326
2225,-972
2226,-1025
2227,-1051
2228,-1364
2229,-1160
2230,-1315
2231,-982
2232,-997
2233,-1090
2234,-1000
2235,-1511
2236,-1086
2237,-1228
2238,-1070
2239,-1215
2240,-1151
2241,-1043
2242,-1206
2243,-1051
2244,-1007
2245,-1298
2246,-1048
2247,-1004
2248,-958
2249,-1049
2250,-1180
2251,-1188
2252,-1002
2253,-1267
2254,-965
2255,-1020
2256,-1032
2257,-1348
2258,-1076
2259,-1084
2260,-1235
2261,-1143
2262,-939
2263,-958
2264,-1327
2265,-1229
2266,-1015
2267,-1261
2268,-1109
2269,-1302
2270,-1258
2271,-1062
2272,-1116
2273,-1212
2274,-1087
2275,-987
2276,-982
2277,-1094
2278,-1237
2279,-1295
2280,-1112
2281,-1176
2282,-1080
2283,-1013
2284,-1044
2285,-1087
2286,-1060
2287,-1027
2288,-1138
2289,-1205
2290,-1176
2291,-1003
2292,-948
2293,-1121
2294,-1057
2295,-1122
2296,-993
2297,-1016
2298,-1280
2299,-1233
2300,-1003
2301,-1240
2302,-956
2303,-1113
2304,-1093
2305,-1192
2306,-1060
2307,-1031
2308,-1020
2309,-1105
2310,-1008
2311,-1058
2312,-963
2313,-1094
2314,-1024
2315,-929
2316,-1126
2317,-980
2318,-1091
2319,-1041
2320,-1086
2321,-1006
2322,-955
2323,-1117
2324,-1244
2325,-1134
2326,-1164
2327,-1243
2328,-915
2329,-1086
2330,-989
2331,-1093
2332,-1197
2333,-1024
2334,-996
2335,-1173
2336,-1159
2337,-1102
2338,-1075
2339,-1507
2340,-1224
2341,-1015
2342,-1007
2343,-1022
2344,-974
2345,-954
2346,-1096
2347,-1065
2348,-1090
2349,-974
2350,-1210
2351,-1384
2352,-1094
2353,-1297
2354,-1135
2355,-1118
2356,-1014
2357,-976
2358,-994
2359,-985
2360,-1178
2361,-1138
2362,-1021
2363,-1230
2364,-1334
2365,-1052
2366,-1070
2367,-1074
2368,-969
2369,-1145
2370,-972
2371,-1108
2372,-1187
2373,-1125
2374,-1102
2375,-1098
2376,-994
2377,-1165
2378,-1157
2379,-961
2380,-1294
2381,-1252
2382,-1094
2383,-1181
2384,-1128
2385,-1255
2386,-1085
2387,-1253
2388,-995
2389,-917
2390,-1108
2391,-1030
2392,-1089
2393,-1082
2394,-1080
2395,-942
2396,-990
2397,-1034
2398,-1145
2399,-1067
2400,-960
2401,-1092
2402,-1095
2403,-952
2404,-1165
2405,-1023
2406,-1090
2407,-1099
2408,-1041
2409,-1046
2410,-1213
2411,-1126
2412,-987
2413,-1167
2414,-1190
2415,-1097
2416,-1184
2417,-1037
2418,-1260
2419,-1130
2420,-1132
2421,-1109
2422,-968
2423,-1059
2424,-1094
2425,-1206
2426,-959
2427,-1012
2428,-1290
2429,-1130
2430,-974
2431,-1263
2432,-1075
2433,-1353
2434,-1005
2435,-1191
2436,-1063
2437,-1187
2438,-1136
2439,-1075
2440,-1207
2441,-1202
2442,-1121
2443,-1043
2444,-1109
2445,-1067
2446,-1152
2447,-1135
2448,-981
2449,-1398
2450,-1163
2451,-1012
2452,-1177
2453,-1153
2454,-987
2455,-1268
2456,-1066
2457,-930
2458,-1054
2459,-1038
2460,-2720
2461,-1093
2462,-1176
2463,-1342
2464,-1142
2465,-1108
2466,-1100
2467,-1031
2468,-1263
2469,-1029
2470,-1049
2471,-1058
2472,-993
2473,-1170
2474,-1111
2475,-1142
2476,-980
2477,-1196
2478,-1198
2479,-1038
2480,-1050
2481,-1273
2482,-1146
2483,-1139
2484,-1021
2485,-1050
2486,-983
2487,-1010
2488,-985
2489,-1005
2490,-1293
2491,-1172
2492,-1093
2493,-1148
2494,-1017
2495,-1175
2496,-932
2497,-1056
2498,-1026
2499,-1100
2500,-1054
2501,-1128
2502,-1133
2503,-1129
2504,-1026
2505,-1007
2506,-1058
2507,-1105
2508,-1192
2509,-1184
2510,-1013
2511,-1149
2512,-876
2513,-1003
2514,-1099
2515,-1056
2516,-1052
2517,-1196
2518,-976
2519,-1044
2520,-1236
2521,-1233
2522,-1242
2523,-1150
2524,-997
2525,-1245
2526,-1131
2527,-1036
2528,-1209
2529,-1174
2530,-1241
2531,-1195
2532,-961
2533,-896
2534,-1066
2535,-1145
2536,-1160
2537,-1056
2538,-953
2539,-957
2540,-1098
2541,-1030
2542,-1183
2543,-1013
2544,-1015
2545,-1148
2546,-1169
2547,-1211
2548,-988
2549,-1007
2550,-997
2551,-1027
2552,-995
2553,-1124
2554,-1057
2555,-1042
2556,-1064
2557,-1070
2558,-1097
2559,-1009
2560,-1032
2561,-1044
2562,-1235
2563,-920
2564,-1043
2565,-1131
2566,-1077
2567,-1012
2568,-1042
2569,-1086
2570,-1097
2571,-1024
2572,-1108
2573,-1078
2574,-1042
2575,-1102
2576,-1082
2577,-1062
2578,-1159
2579,-1027
2580,-1108
2581,-1168
2582,-1004
2583,-1109
2584,-1058
2585,-1191
2586,-981
2587,-1112
2588,-1129
2589,-1087
2590,-892
2591,-1010
2592,-1201
2593,-1013
2594,-1010
2595,-973
2596,-1077
2597,-1170
2598,-1037
2599,-1077
2600,-1059
2601,-876
2602,-913
2603,-1017
2604,-1028
2605,-1149
2606,-934
2607,-1111
2608,-1048
2609,-1064
2610,-1102
2611,-1029
2612,-1077
2613,-1159
2614,-1147
2615,-1049
2616,-1072
2617,-1081
2618,-952
2619,-997
2620,-965
2621,-1044
2622,-1321
2623,-1092
2624,-1003
2625,-1161
2626,-1129
2627,-1244
2628,-1045
2629,-1037
2630,-1119
2631,-1161
2632,-1067
2633,-1104
2634,-1038
2635,-1090
2636,-1045
2637,-1062
2638,-1115
2639,-977
2640,-1015
2641,-1208
2642,-986
2643,-1131
2644,-1127
2645,-1001
2646,-1121
2647,-950
2648,-925
2649,-1085
2650,-1040
2651,-1149
2652,-1076
2653,-1038
2654,-1067
2655,-964
2656,-990
2657,-1126
2658,-1140
2659,-1161
2660,-1020
2661,-1061
2662,-1169
2663,-1355
2664,-1149
2665,-1093
2666,-1193
2667,-1008
2668,-1141
2669,-1248
2670,-993
2671,-1150
2672,-1071
2673,-1197
2674,-948
2675,-993
2676,-1130
2677,-1084
2678,-993
2679,-1129
2680,-920
2681,-1091
2682,-1092
2683,-1158
2684,-1178
2685,-1124
2686,-987
2687,-1055
2688,-1175
2689,-1011
2690,-963
2691,-1048
2692,-1178
2693,-956
2694,-1075
2695,-1027
2696,-980
2697,-1093
2698,-1072
2699,-1015
2700,-1017
2701,-1076
2702,-1060
2703,-1037
2704,-1133
2705,-1145
2706,-1093
2707,-933
2708,-889
2709,-1122
2710,-1221
2711,-1262
2712,-1110
2713,-950
2714,-1105
2715,-1168
2716,-1183
2717,-1337
2718,-1164
2719,-1212
2720,-1124
2721,-1103
2722,-1176
2723,-1037
2724,-1014
2725,-1020
2726,-1090
2727,-1143
2728,-1039
2729,-979
2730,-1174
2731,-1053
2732,-1114
2733,-1008
2734,-1197
2735,-1071
2736,-964
2737,-1071
2738,-1060
2739,-1163
2740,-985
2741,-1123
2742,-1027
2743,-1113
2744,-1095
2745,-1106
2746,-1315
2747,-1174
2748,-1299
2749,-1076
2750,-1028
2751,-1016
2752,-1113
2753,-1059
2754,-1073
2755,-1074
2756,-1005
2757,-1187
2758,-969
2759,-1120
2760,-972
2761,-1198
2762,-1088
2763,-1221
2764,-1072
2765,-1181
2766,-1052
2767,-1088
2768,-1049
2769,-1107
2770,-923
2771,-1067
2772,-1055
2773,-976
2774,-1117
2775,-1100
2776,-1292
2777,-1043
2778,-927
2779,-1043
2780,-987
2781,-1005
2782,-940
2783,-1212
2784,-1050
2785,-1034
2786,-1222
2787,-1076
2788,-1197
2789,-1050
2790,-1198
2791,-1040
2792,-1232
2793,-1005
2794,-1172
2795,-978
2796,-1057
2797,-1178
2798,-937
2799,-1031
2800,-1007
2801,-982
2802,-1119
2803,-924
2804,-1096
2805,-1087
2806,-1121
2807,-1067
2808,-968
2809,-1127
2810,-1140
2811,-1301
2812,-954
2813,-1159
2814,-941
2815,-1135
2816,-1090
2817,-1027
2818,-1136
2819,-1045
2820,-971
2821,-843
2822,-1178
2823,-1166
2824,-978
2825,-1136
2826,-1293
2827,-1036
2828,-1056
2829,-1014
2830,-1192
2831,-1005
2832,-867
2833,-961
2834,-1245
2835,-1036
2836,-1089
2837,-933
2838,-1122
2839,-929
2840,-1009
2841,-1023
2842,-1128
2843,-980
2844,-896
2845,-923
2846,-1096
2847,-1109
2848,-987
2849,-1065
2850,-973
2851,-1093
2852,-1129
2853,-1076
2854,-979
2855,-1144
2856,-1226
2857,-940
2858,-1084
2859,-1047
2860,-1029
2861,-961
2862,-1054
2863,-1197
2864,-1021
2865,-890
2866,-1195
2867,-1161
2868,-1129
2869,-1008
2870,-1285
2871,-1127
2872,-1141
2873,-953
2874,-1097
2875,-1062
2876,-1065
2877,-1052
2878,-1049
2879,-1295
2880,-1174
2881,-1131
2882,-945
2883,-1019
2884,-1059
2885,-1013
2886,-1088
2887,-1108
2888,-1145
2889,-1123
2890,-972
2891,-1059
2892,-1134
2893,-1110
2894,-1064
2895,-1156
2896,-1136
2897,-1134
2898,-1135
2899,-1128
2900,-1034
2901,-1149
2902,-1146
2903,-1201
2904,-1075
2905,-1078
2906,-936
2907,-1116
2908,-1088
2909,-1105
2910,-1168
2911,-1006
2912,-1062
2913,-1134
2914,-1121
2915,-1057
2916,-1145
2917,-1015
2918,-1157
2919,-1014
2920,-1178
2921,-1112
2922,-1174
2923,-1106
2924,-1013
2925,-952
2926,-904
2927,-1017
2928,-964
2929,-988
2930,-1259
2931,-1186
2932,-1091
2933,-998
2934,-1025
2935,-1041
2936,-965
2937,-1115
2938,-1043
2939,-1434
2940,-1118
2941,-1083
2942,-1214
2943,-1017
2944,-1243
2945,-943
2946,-1073
2947,-1246
2948,-1025
2949,-1047
2950,-1006
2951,-994
2952,-988
2953,-1074
2954,-1084
2955,-1041
2956,-1093
2957,-1088
2958,-1044
2959,-830
2960,-934
2961,-1099
2962,-1049
2963,-972
2964,-1138
2965,-1125
2966,-906
2967,-1073
2968,-960
2969,-977
2970,-1077
2971,-968
2972,-965
2973,-1044
2974,-995
2975,-1230
2976,-993
2977,-979
2978,-1262
2979,-911
2980,-1112
2981,-1122
2982,-943
2983,-1001
2984,-976
2985,-1117
2986,-1324
2987,-1078
2988,-1070
2989,-935
2990,-1058
2991,-859
2992,-1173
2993,-1063
2994,-995
2995,-998
2996,-1018
2997,-971
2998,-1059
2999,-1381
3000,-985
3001,-1076
3002,-1067
3003,-1055
3004,-1067
3005,-992
3006,-1186
3007,-1169
3008,-956
3009,-1024
3010,-1152
3011,-1362
3012,-998
3013,-1020
3014,-1011
3015,-1091
3016,-999
3017,-1191
3018,-1319
3019,-1070
3020,-909
3021,-993
3022,-1112
3023,-969
3024,-1164
3025,-1045
3026,-1143
3027,-1101
3028,-1282
3029,-1190
3030,-1122
3031,-1052
3032,-1072
3033,-1120
3034,-1091
3035,-1016
3036,-1131
3037,-1064
3038,-1245
3039,-1279
3040,-987
3041,-1296
3042,-1031
3043,-977
3044,-1205
3045,-1102
3046,-1117
3047,-1096
3048,-1067
3049,-1224
3050,-1066
3051,-1098
3052,-952
3053,-1319
3054,-976
3055,-1051
3056,-1167
3057,-1098
3058,-980
3059,-1151
3060,-1038
3061,-1045
3062,-1098
3063,-1046
3064,-1083
3065,-931
3066,-1014
3067,-1051
3068,-965
3069,-955
3070,-1400
3071,-1119
3072,-1159
3073,-949
3074,-1014
3075,-1024
3076,-1067
3077,-1118
3078,-1058
3079,-1081
3080,-1098
3081,-1001
3082,-1101
3083,-1188
3084,-992
3085,-983
3086,-1142
3087,-938
3088,-932
3089,-1242
3090,-1218
3091,-1018
3092,-1259
3093,-1337
3094,-1049
3095,-1079
3096,-1029
3097,-1090
3098,-1073
3099,-1174
3100,-1092
3101,-1335
3102,-1083
3103,-1007
3104,-1081
3105,-1016
3106,-1040
3107,-995
3108,-990
3109,-1234
3110,-1117
3111,-937
3112,-1076
3113,-1046
3114,-1114
3115,-933
3116,-992
3117,-978
3118,-994
3119,-1001
3120,-1131
3121,-1021
3122,-1095
3123,-990
3124,-903
3125,-1136
3126,-951
3127,-1217
3128,-956
3129,-1091
3130,-941
3131,-952
3132,-1001
3133,-1022
3134,-986
3135,-1037
3136,-1176
3137,-895
3138,-1144
3139,-1059
3140,-1435
3141,-1030
3142,-1317
3143,-1037
3144,-1030
3145,-1008
3146,-971
3147,-1237
3148,-1108
3149,-1038
3150,-1276
3151,-1157
3152,-1163
3153,-1008
3154,-992
3155,-1164
3156,-1133
3157,-950
3158,-975
3159,-1157
3160,-1203
3161,-1044
3162,-1121
3163,-1166
3164,-977
3165,-1202
3166,-956
3167,-1255
3168,-1244
3169,-1044
3170,-1091
3171,-1027
3172,-949
3173,-1111
3174,-1142
3175,-1011
3176,-1054
3177,-1102
3178,-1173
3179,-1131
3180,-1182
3181,-1024
3182,-1048
3183,-936
3184,-1095
3185,-1138
3186,-1097
3187,-1048
3188,-971
3189,-995
3190,-1103
3191,-979
3192,-1396
3193,-1144
3194,-1064
3195,-1111
3196,-1121
3197,-1017
3198,-1228
3199,-1156
3200,-986
3201,-1068
3202,-916
3203,-1121
3204,-1026
3205,-1211
3206,-978
3207,-1287
3208,-1386
3209,-990
3210,-919
3211,-1309
3212,-955
3213,-1141
3214,-936
3215,-1211
3216,-927
3217,-934
3218,-998
3219,-1169
3220,-1117
3221,-1148
3222,-1046
3223,-915
3224,-1004
3225,-1060
3226,-929
3227,-1032
3228,-1137
3229,-1160
3230,-1129
3231,-1174
3232,-955
3233,-1146
3234,-948
3235,-1254
3236,-1030
3237,-1152
3238,-1155
3239,-1141
3240,-1020
3241,-1149
3242,-1093
3243,-996
3244,-1056
3245,-1109
3246,-1118
3247,-1259
3248,-1029
3249,-1094
3250,-1011
3251,-1056
3252,-1050
3253,-1293
3254,-918
3255,-1020
3256,-940
3257,-1047
3258,-1116
3259,-1118
3260,-1090
3261,-1125
3262,-985
3263,-944
3264,-1226
3265,-996
3266,-1056
3267,-979
3268,-1035
3269,-1130
3270,-1070
3271,-1037
3272,-1098
3273,-968
3274,-1148
3275,-1022
3276,-1044
3277,-1015
3278,-979
3279,-1335
3280,-1053
3281,-1123
3282,-1084
3283,-1150
3284,-1018
3285,-1086
3286,-982
3287,-1077
3288,-1157
3289,-1190
3290,-1056
3291,-1081
3292,-1095
3293,-1166
3294,-1107
3295,-1176
3296,-1218
3297,-957
3298,-1109
3299,-1149
3300,-1011
3301,-1188
3302,-1168
3303,-1049
3304,-1125
3305,-947
3306,-1037
3307,-1094
3308,-1114
3309,-1157
3310,-1026
3311,-1087
3312,-919
3313,-1109
3314,-1080
3315,-1072
3316,-1226
3317,-1106
3318,-1361
3319,-1051
3320,-1096
3321,-996
3322,-932
3323,-1049
3324,-1132
3325,-1151
3326,-925
3327,-1155
3328,-1169
3329,-967
3330,-1056
3331,-1144
3332,-1261
3333,-1238
3334,-1206
3335,-1085
3336,-1294
3337,-1165
3338,-1085
3339,-1211
3340,-1084
3341,-1062
3342,-1025
3343,-1046
3344,-1096
3345,-1266
3346,-997
3347,-1017
3348,-1141
3349,-973
3350,-889
3351,-1034
3352,-1057
3353,-1042
3354,-967
3355,-1087
3356,-1084
3357,-1114
3358,-1078
3359,-964
3360,-1011
3361,-1093
3362,-1157
3363,-1025
3364,-986
3365,-1047
3366,-1212
3367,-899
3368,-1175
3369,-1016
3370,-973
3371,-1302
3372,-1052
3373,-965
3374,-1005
3375,-1080
3376,-947
3377,-1101
3378,-1077
3379,-1232
3380,-1152
3381,-995
3382,-1138
3383,-1168
3384,-967
3385,-1015
3386,-1111
3387,-1051
3388,-1205
3389,-1126
3390,-1101
3391,-1307
3392,-1204
3393,-985
3394,-1243
3395,-1069
3396,-1145
3397,-1136
3398,-944
3399,-1291
3400,-1138
3401,-1160
3402,-1058
3403,-1094
3404,-995
3405,-980
3406,-1015
3407,-945
3408,-1194
3409,-1052
3410,-1117
3411,-1135
3412,-1189
3413,-1048
3414,-1159
3415,-1009
3416,-994
3417,-1120
3418,-1050
3419,-1048
3420,-1020
3421,-1042
3422,-1164
3423,-1226
3424,-1073
3425,-1026
3426,-1082
3427,-1022
3428,-1140
3429,-1002
3430,-1133
3431,-1129
3432,-1000
3433,-1301
3434,-1013
3435,-1017
3436,-1011
3437,-947
3438,-1071
3439,-1233
3440,-1026
3441,-1133
3442,-1108
3443,-1036
3444,-1302
3445,-1508
3446,-1087
3447,-1095
3448,-970
3449,-1254
3450,-1222
3451,-968
3452,-1065
3453,-1218
3454,-1039
3455,-1175
3456,-1060
3457,-1074
3458,-1103
3459,-1148
3460,-1067
3461,-1002
3462,-1379
3463,-1158
3464,-1237
3465,-1223
3466,-1188
3467,-1100
3468,-1219
3469,-1130
3470,-1179
3471,-1265
3472,-1020
3473,-1015
3474,-1062
3475,-1271
3476,-1150
3477,-955
3478,-946
3479,-1138
3480,-1064
3481,-1275
3482,-963
3483,-1120
3484,-1112
3485,-1216
3486,-1282
3487,-1153
3488,-1108
3489,-1089
3490,-1133
3491,-1066
3492,-1093
3493,-1010
3494,-1057
3495,-1329
3496,-1047
3497,-1067
3498,-1135
3499,-1330
3500,-1064
3501,-965
3502,-1201
3503,-1089
3504,-998
3505,-1381
3506,-938
3507,-1153
3508,-1075
3509,-964
3510,-911
3511,-1046
3512,-1042
3513,-973
3514,-1380
3515,-1031
3516,-1165
3517,-1156
3518,-952
3519,-1049
3520,-1271
3521,-1147
3522,-1060
3523,-1211
3524,-1297
3525,-1104
3526,-986
3527,-1118
3528,-1127
3529,-1020
3530,-1000
3531,-992
3532,-1012
3533,-1189
3534,-1119
3535,-968
3536,-1035
3537,-1300
3538,-1172
3539,-1159
3540,-1227
3541,-1100
3542,-1082
3543,-1040
3544,-1084
3545,-1088
3546,-1226
3547,-1240
3548,-1207
3549,-1152
3550,-1376
3551,-1095
3552,-992
3553,-1163
3554,-1016
3555,-1048
3556,-1069
3557,-1146
3558,-997
3559,-1108
3560,-1053
3561,-1533
3562,-1165
3563,-1367
3564,-1117
3565,-1117
3566,-1249
3567,-1173
3568,-1344
3569,-1058
3570,-1103
3571,-1056
3572,-1172
3573,-1075
3574,-1438
3575,-1148
3576,-1265
3577,-1387
3578,-1007
3579,-1119
3580,-1101
3581,-996
3582,-1000
3583,-1022
3584,-1098
3585,-1354
3586,-1159
3587,-1040
3588,-1407
3589,-1064
3590,-1198
3591,-971
3592,-957
3593,-921
3594,-1119
3595,-1169
3596,-1228
3597,-1014
3598,-1189
3599,-1144
3600,-1035
3601,-1029
3602,-1215
3603,-1131
3604,-1009
3605,-990
3606,-996
3607,-978
3608,-1071
3609,-1020
3610,-1121
3611,-991
3612,-1156
3613,-1087
3614,-1277
3615,-1166
3616,-1007
3617,-1281
3618,-1182
3619,-984
3620,-957
3621,-1113
3622,-1211
3623,-1056
3624,-1182
3625,-1107
3626,-999
3627,-967
3628,-1219
3629,-1164
3630,-1168
3631,-1129
3632,-1099
3633,-1115
3634,-1108
3635,-1085
3636,-1055
3637,-1122
3638,-1089
3639,-1042
3640,-1224
3641,-1124
3642,-1123
3643,-1107
3644,-1185
3645,-1135
3646,-1103
3647,-1125
3648,-1016
3649,-1144
3650,-984
3651,-1118
3652,-1071
3653,-1166
3654,-991
3655,-1113
3656,-1067
3657,-1211
3658,-1187
3659,-1071
3660,-992
3661,-1146
3662,-1144
3663,-1109
3664,-948
3665,-997
3666,-1091
3667,-1279
3668,-1075
3669,-1083
3670,-1298
3671,-1235
3672,-1166
3673,-975
3674,-1183
3675,-1099
3676,-1217
3677,-999
3678,-993
3679,-1183
3680,-1110
3681,-1144
3682,-1021
3683,-1192
3684,-1066
3685,-1226
3686,-1188
3687,-1137
3688,-1062
3689,-1170
3690,-1034
3691,-1070
3692,-967
3693,-1199
3694,-1096
3695,-1268
3696,-1082
3697,-1005
3698,-1049
3699,-922
3700,-1039
3701,-910
3702,-999
3703,-1087
3704,-1074
3705,-1191
3706,-1063
3707,-1240
3708,-1130
3709,-1147
3710,-1052
3711,-1017
3712,-1149
3713,-1115
3714,-1109
3715,-951
3716,-957
3717,-1063
3718,-1204
3719,-1128
3720,-1195
3721,-1244
3722,-1217
3723,-1120
3724,-1162
3725,-1132
3726,-1120
3727,-1164
3728,-1105
3729,-1038
3730,-1271
3731,-996
3732,-1176
3733,-1039
3734,-989
3735,-970
3736,-1017
3737,-985
3738,-1178
3739,-1055
3740,-1062
3741,-1069
3742,-1221
3743,-1226
3744,-1012
3745,-1293
3746,-1303
3747,-1242
3748,-1126
3749,-1227
3750,-990
3751,-1359
3752,-958
3753,-1177
3754,-1006
3755,-1139
3756,-996
3757,-1124
3758,-898
3759,-989
3760,-1040
3761,-1067
3762,-1169
3763,-1258
3764,-980
3765,-1103
3766,-1042
3767,-1363
3768,-1188
3769,-1100
3770,-1034
3771,-1089
3772,-1015
3773,-1195
3774,-1141
3775,-1207
3776,-1010
3777,-1092
3778,-1159
3779,-1059
3780,-1159
3781,-1142
3782,-1124
3783,-975
3784,-1125
3785,-969
3786,-1080
3787,-1179
3788,-1032
3789,-1190
3790,-1005
3791,-1021
3792,-970
3793,-1138
3794,-1105
3795,-1093
3796,-949
3797,-1117
3798,-1051
3799,-1077
3800,-1134
3801,-1027
3802,-1164
3803,-1285
3804,-958
3805,-1075
3806,-1063
3807,-978
3808,-1050
3809,-981
3810,-1060
3811,-1118
3812,-1180
3813,-1133
3814,-1221
3815,-1012
3816,-1197
3817,-1075
3818,-1070
3819,-1060
3820,-989
3821,-1033
3822,-1103
3823,-1076
3824,-1137
3825,-1052
3826,-1066
3827,-1224
3828,-1154
3829,-1003
3830,-998
3831,-981
3832,-1112
3833,-1146
3834,-1011
3835,-929
3836,-991
3837,-992
3838,-953
3839,-1031
3840,-1314
3841,-951
3842,-1026
3843,-987
3844,-1006
3845,-1082
3846,-1205
3847,-1220
3848,-1257
3849,-1144
3850,-1309
3851,-1228
3852,-1158
3853,-1147
3854,-947
3855,-1139
3856,-1119
3857,-993
3858,-1306
3859,-1212
3860,-983
3861,-1231
3862,-1227
3863,-1091
3864,-1217
3865,-1283
3866,-1261
3867,-1159
3868,-1220
3869,-1079
3870,-1048
3871,-1098
3872,-1259
3873,-1294
3874,-1390
3875,-1273
3876,-1133
3877,-1046
3878,-879
3879,-1331
3880,-1103
3881,-988
3882,-1054
3883,-1006
3884,-926
3885,-1014
3886,-1139
3887,-1115
3888,-1029
3889,-1065
3890,-1001
3891,-1215
3892,-917
3893,-1029
3894,-1200
3895,-1210
3896,-1282
3897,-1116
3898,-965
3899,-1070
3900,-1243
3901,-1393
3902,-1087
3903,-1029
3904,-1141
3905,-1240
3906,-1045
3907,-1250
3908,-1032
3909,-1215
3910,-1198
3911,-1160
3912,-1272
3913,-1191
3914,-1169
3915,-993
3916,-1371
3917,-1132
3918,-1021
3919,-1222
3920,-1146
3921,-1036
3922,-1031
3923,-1022
3924,-1016
3925,-1024
3926,-1065
3927,-1061
3928,-1242
3929,-1133
3930,-1088
3931,-982
3932,-1235
3933,-1364
3934,-1018
3935,-1038
3936,-1023
3937,-1213
3938,-1235
3939,-1430
3940,-1081
3941,-995
3942,-1079
3943,-1246
3944,-1125
3945,-1123
3946,-1006
3947,-950
3948,-1284
3949,-1159
3950,-1017
3951,-1176
3952,-1030
3953,-1110
3954,-1100
3955,-1114
3956,-1155
3957,-1395
3958,-1169
3959,-1206
3960,-982
3961,-1106
3962,-902
3963,-1078
3964,-1061
3965,-1013
3966,-1200
3967,-1194
3968,-956
3969,-1248
3970,-1240
3971,-986
3972,-984
3973,-1125
3974,-1262
3975,-1081
3976,-1014
3977,-1232
3978,-1120
3979,-1404
3980,-1210
3981,-1321
3982,-1243
3983,-943
3984,-936
3985,-1056
3986,-954
3987,-1077
3988,-1172
3989,-994
3990,-1187
3991,-1298
3992,-1047
3993,-1169
3994,-1018
3995,-1171
3996,-1208
3997,-1049
3998,-1037
3999,-1024
4000,-1417
4001,-1360
4002,-1319
4003,-1010
4004,-1041
4005,-1042
4006,-1136
4007,-1195
4008,-1117
4009,-1174
4010,-946
4011,-1039
4012,-1173
4013,-1124
4014,-1373
4015,-974
4016,-1080
4017,-1010
4018,-1102
4019,-951
4020,-1119
4021,-945
4022,-1110
4023,-939
4024,-1056
4025,-1019
4026,-1072
4027,-1111
4028,-1200
4029,-1010
4030,-1169
4031,-1275
4032,-1132
4033,-1020
4034,-1055
4035,-1134
4036,-1158
4037,-1111
4038,-981
4039,-927
4040,-1053
4041,-996
4042,-1207
4043,-1199
4044,-1045
4045,-1018
4046,-1042
4047,-1092
4048,-1360
4049,-1264
4050,-1161
4051,-992
4052,-1079
4053,-972
4054,-1138
4055,-1343
4056,-1205
4057,-1180
4058,-1100
4059,-952
4060,-964
4061,-1237
4062,-978
4063,-1120
4064,-1010
4065,-1023
4066,-968
4067,-1219
4068,-1275
4069,-1019
4070,-1170
4071,-1117
4072,-1491
4073,-990
4074,-1076
4075,-1070
4076,-1132
4077,-922
4078,-971
4079,-1016
4080,-1137
4081,-1029
4082,-1152
4083,-926
4084,-1235
4085,-1184
4086,-953
4087,-1296
4088,-953
4089,-1015
4090,-1086
4091,-986
4092,-1046
4093,-1177
4094,-961
4095,-1191
4096,-981
4097,-1175
4098,-1063
4099,-1210
4100,-1076
4101,-1139
4102,-1063
4103,-1298
4104,-1103
4105,-996
4106,-1140
4107,-965
4108,-1028
4109,-1058
4110,-1043
4111,-902
4112,-1284
4113,-1076
4114,-1078
4115,-1205
4116,-1075
4117,-1172
4118,-1193
4119,-1119
4120,-1253
4121,-1212
4122,-1165
4123,-918
4124,-999
4125,-978
4126,-1274
4127,-969
4128,-967
4129,-1179
4130,-1104
4131,-1007
4132,-1153
4133,-1112
4134,-949
4135,-1217
4136,-949
4137,-957
4138,-1126
4139,-1125
4140,-1017
4141,-985
4142,-1217
4143,-937
4144,-1057
4145,-1248
4146,-1127
4147,-1094
4148,-1223
4149,-1066
4150,-1246
4151,-918
4152,-1071
4153,-1181
4154,-1225
4155,-1183
4156,-1036
4157,-1120
4158,-954
4159,-943
4160,-1189
4161,-1050
4162,-1091
4163,-931
4164,-931
4165,-905
4166,-1280
4167,-1117
4168,-1020
4169,-1133
4170,-1047
4171,-1007
4172,-1059
4173,-1247
4174,-1209
4175,-1151
4176,-1244
4177,-1215
4178,-1194
4179,-977
4180,-1152
4181,-1189
4182,-1104
4183,-1477
4184,-1007
4185,-1073
4186,-1147
4187,-1116
4188,-1052
4189,-1190
4190,-983
4191,-1018
4192,-1008
4193,-1205
4194,-1001
4195,-1073
4196,-1001
4197,-984
4198,-1528
4199,-1138
4200,-1032
4201,-1088
4202,-1241
