,reward
4138,-1924
4139,-1984
4140,-1898
4141,-2027
4142,-2012
4143,-2191
4144,-1913
4145,-2662
4146,-1623
4147,-1668
4148,-1931
4149,-1875
4150,-1849
4151,-2917
4152,-1928
4153,-1918
4154,-3524
4155,-2151
4156,-1933
4157,-2168
4158,-1847
4159,-1942
4160,-2369
4161,-1927
4162,-1729
4163,-1825
4164,-1596
4165,-2220
4166,-1977
4167,-1812
4168,-2066
4169,-2095
4170,-1962
4171,-2195
4172,-2418
4173,-1982
4174,-1825
4175,-2389
4176,-1770
4177,-1934
4178,-1816
4179,-2573
4180,-2293
4181,-2009
4182,-1752
4183,-1996
4184,-1940
4185,-2799
4186,-3187
4187,-2021
4188,-2318
4189,-1699
4190,-1885
4191,-2029
4192,-2021
4193,-2605
4194,-1853
4195,-3577
4196,-2270
4197,-1679
4198,-2043
4199,-2305
4200,-1904
4201,-1892
4202,-1989
4203,-1875
4204,-1935
4205,-2703
4206,-2600
4207,-1863
4208,-2286
4209,-2230
4210,-1977
4211,-1872
4212,-2118
4213,-2000
4214,-1830
4215,-2058
4216,-2113
4217,-1845
4218,-2337
4219,-1976
4220,-1912
4221,-1910
4222,-1660
4223,-1822
4224,-2181
4225,-1932
4226,-2118
4227,-2016
4228,-2060
4229,-1707
4230,-1783
4231,-1929
4232,-1885
4233,-1646
4234,-1961
4235,-2047
4236,-2036
4237,-1911
4238,-2082
4239,-2257
4240,-2105
4241,-1767
4242,-1778
4243,-2044
4244,-2780
4245,-1678
4246,-2042
4247,-2022
4248,-1857
4249,-1748
4250,-1748
4251,-1820
4252,-2216
4253,-1867
4254,-1831
4255,-1612
4256,-2517
4257,-1704
4258,-1820
4259,-1903
4260,-1646
4261,-1930
4262,-1922
4263,-2027
4264,-1849
4265,-1677
4266,-1993
4267,-1829
4268,-1744
4269,-1694
4270,-2086
4271,-1893
4272,-2067
4273,-1801
4274,-1842
4275,-1972
4276,-2201
4277,-1782
4278,-2199
4279,-1791
4280,-1839
4281,-1780
4282,-2088
4283,-2028
4284,-2865
4285,-1894
4286,-1698
4287,-2207
4288,-2073
4289,-2034
4290,-1561
4291,-1941
4292,-1813
4293,-2027
4294,-1862
4295,-1602
4296,-1816
4297,-1931
4298,-1980
4299,-1912
4300,-1801
4301,-2174
4302,-2421
4303,-1623
4304,-1762
4305,-2257
4306,-1801
4307,-1697
4308,-1992
4309,-2090
4310,-2128
4311,-1981
4312,-1938
4313,-2063
4314,-2136
4315,-2273
4316,-2128
4317,-1883
4318,-2019
4319,-1857
4320,-1710
4321,-2537
4322,-1810
4323,-1808
4324,-1718
4325,-1811
4326,-2491
4327,-2071
4328,-1660
4329,-2031
4330,-1798
4331,-1843
4332,-2044
4333,-2345
4334,-2127
4335,-1601
4336,-1839
4337,-2437
4338,-1636
4339,-1888
4340,-1848
4341,-1847
4342,-1613
4343,-1588
4344,-1778
4345,-2395
4346,-1939
4347,-1979
4348,-2063
4349,-1906
4350,-2117
4351,-1852
4352,-2158
4353,-1702
4354,-1700
4355,-2064
4356,-2168
4357,-1782
4358,-1806
4359,-1891
4360,-1666
4361,-2044
4362,-2363
4363,-1895
4364,-1836
4365,-2198
4366,-1960
4367,-1990
4368,-1791
4369,-1850
4370,-1964
4371,-1864
4372,-1689
4373,-1874
4374,-2204
4375,-1782
4376,-2018
4377,-1756
4378,-2267
4379,-2413
4380,-1692
4381,-1613
4382,-1757
4383,-2022
4384,-1799
4385,-1844
4386,-1786
4387,-1721
4388,-1777
4389,-1770
4390,-1830
4391,-2002
4392,-1743
4393,-2121
4394,-2043
4395,-1952
4396,-1760
4397,-2613
4398,-2018
4399,-1982
4400,-2006
4401,-2294
4402,-2165
4403,-1947
4404,-1624
4405,-1856
4406,-1903
4407,-1790
4408,-1892
4409,-2012
4410,-1710
4411,-1755
4412,-1774
4413,-1916
4414,-2160
4415,-2004
4416,-1767
4417,-2033
4418,-1895
4419,-1823
4420,-1824
4421,-1844
4422,-1783
4423,-2017
4424,-1744
4425,-1717
4426,-1633
4427,-1707
4428,-1924
4429,-1990
4430,-1985
4431,-1951
4432,-2006
4433,-1902
4434,-1723
4435,-1834
4436,-1763
4437,-1727
4438,-3045
4439,-1834
4440,-1629
4441,-1759
4442,-1742
4443,-1919
4444,-1811
4445,-2024
4446,-2211
4447,-1875
4448,-2042
4449,-1777
4450,-1832
4451,-1899
4452,-1906
4453,-1818
4454,-1766
4455,-2040
4456,-1756
4457,-1907
4458,-1847
4459,-2193
4460,-1943
4461,-1739
4462,-1705
4463,-1590
4464,-1701
4465,-2072
4466,-1886
4467,-1802
4468,-1904
4469,-1664
4470,-1849
4471,-1870
4472,-1766
4473,-1678
4474,-1910
4475,-1706
4476,-1682
4477,-2029
4478,-1986
4479,-1901
4480,-1743
4481,-1969
4482,-1823
4483,-1816
4484,-1911
4485,-1739
4486,-1813
4487,-1440
4488,-1910
4489,-1823
4490,-1966
4491,-1865
4492,-2191
4493,-1664
4494,-1549
4495,-1820
4496,-1720
4497,-1911
4498,-1881
4499,-1850
4500,-1775
4501,-1690
4502,-1764
4503,-1782
4504,-2133
4505,-1854
4506,-1740
4507,-1891
4508,-1900
4509,-1856
4510,-1774
4511,-1641
4512,-2105
4513,-1604
4514,-1979
4515,-1876
4516,-2050
4517,-1726
4518,-1834
4519,-2023
4520,-1954
4521,-1771
4522,-1722
4523,-1687
4524,-1968
4525,-1748
4526,-2061
4527,-1844
4528,-1586
4529,-1812
4530,-1828
4531,-2087
4532,-1848
4533,-1909
4534,-2578
4535,-1600
4536,-1743
4537,-1971
4538,-1991
4539,-1975
4540,-1676
4541,-1601
4542,-1910
4543,-1933
4544,-1666
4545,-2199
4546,-1818
4547,-1737
4548,-1741
4549,-1616
4550,-1865
4551,-1946
4552,-2181
4553,-2179
4554,-1905
4555,-1589
4556,-2737
4557,-1954
4558,-1529
4559,-1892
4560,-2069
4561,-1982
4562,-1838
4563,-2144
4564,-1948
4565,-2111
4566,-2975
4567,-1827
4568,-1712
4569,-2170
4570,-1770
4571,-1926
4572,-2021
4573,-2046
4574,-1838
4575,-1733
4576,-1937
4577,-1866
4578,-1698
4579,-1700
4580,-1768
4581,-1855
4582,-1813
4583,-1824
4584,-2274
4585,-1943
4586,-1742
4587,-2105
4588,-1898
4589,-1888
4590,-1927
4591,-1656
4592,-1984
4593,-2051
4594,-1785
4595,-1867
4596,-2079
4597,-1850
4598,-1842
4599,-1624
4600,-1993
4601,-2053
4602,-1915
4603,-1902
4604,-1694
4605,-2079
4606,-1900
4607,-1935
4608,-1826
4609,-1940
4610,-1826
4611,-1559
4612,-1757
4613,-1800
4614,-2337
4615,-1861
4616,-1682
4617,-1754
4618,-2326
4619,-1960
4620,-2540
4621,-1882
4622,-2284
4623,-1867
4624,-1890
4625,-1665
4626,-2043
4627,-1981
4628,-1941
4629,-1846
4630,-1822
4631,-1846
4632,-1837
4633,-2190
4634,-1740
4635,-1826
4636,-2036
4637,-1757
4638,-2082
4639,-1898
4640,-1760
4641,-1874
4642,-2238
4643,-2241
4644,-2649
4645,-2135
4646,-1724
4647,-2026
4648,-1747
4649,-2374
4650,-2066
4651,-2437
4652,-1569
4653,-2231
4654,-2389
4655,-1873
4656,-1830
4657,-1743
4658,-1592
4659,-1551
4660,-1902
4661,-1800
4662,-1840
4663,-1990
4664,-2046
4665,-2103
4666,-2328
4667,-2011
4668,-1843
4669,-1898
4670,-2334
4671,-1924
4672,-2390
4673,-2423
4674,-2209
4675,-2210
4676,-2704
4677,-1950
4678,-2396
4679,-1903
4680,-1839
4681,-2210
4682,-1797
4683,-2483
4684,-2260
4685,-1735
4686,-1904
4687,-2123
4688,-2262
4689,-2092
4690,-2142
4691,-1908
4692,-1928
4693,-1865
4694,-1747
4695,-1844
4696,-1794
4697,-2182
4698,-2103
4699,-1908
4700,-1887
4701,-2271
4702,-1664
4703,-2063
4704,-1999
4705,-2026
4706,-2148
4707,-1989
4708,-2014
4709,-1943
4710,-1985
4711,-2356
4712,-1731
4713,-1780
4714,-2331
4715,-1958
4716,-1584
4717,-2645
4718,-2288
4719,-2012
4720,-1656
4721,-1914
4722,-1999
4723,-1947
4724,-2131
4725,-2327
4726,-2191
4727,-2039
4728,-1891
4729,-1940
4730,-1843
4731,-2011
4732,-2217
4733,-1933
4734,-2283
4735,-1804
4736,-1857
4737,-2342
4738,-1911
4739,-1725
4740,-1923
4741,-2050
4742,-2217
4743,-1830
4744,-1880
4745,-2184
4746,-1818
4747,-1969
4748,-2350
4749,-1652
4750,-2109
4751,-1914
4752,-1894
4753,-1824
4754,-1951
4755,-1628
4756,-2056
4757,-1895
4758,-1822
4759,-2008
4760,-2121
4761,-1962
4762,-2101
4763,-1842
4764,-1780
4765,-1963
4766,-1752
4767,-2423
4768,-2115
4769,-1958
4770,-1807
4771,-1760
4772,-2147
4773,-1855
4774,-1729
4775,-1973
4776,-1993
4777,-1879
4778,-2184
4779,-1989
4780,-2158
4781,-1853
4782,-2196
4783,-1798
4784,-2165
4785,-1708
4786,-2030
4787,-2086
4788,-2607
4789,-2062
4790,-2425
4791,-1991
4792,-2898
4793,-2043
4794,-2117
4795,-1980
4796,-1652
4797,-2459
4798,-2251
4799,-1996
4800,-1585
4801,-2121
4802,-1599
4803,-1796
4804,-2589
4805,-2078
4806,-1737
4807,-1915
4808,-2130
4809,-2107
4810,-2092
4811,-2220
4812,-1899
4813,-1708
4814,-2075
4815,-1890
4816,-1958
4817,-1974
4818,-1672
4819,-2076
4820,-1858
4821,-2257
4822,-1941
4823,-1852
4824,-1628
4825,-1582
4826,-2496
4827,-1647
4828,-1756
4829,-1978
4830,-1995
4831,-2067
4832,-1865
4833,-1975
4834,-1740
4835,-1858
4836,-2059
4837,-1780
4838,-1901
4839,-1687
4840,-2027
4841,-1790
4842,-1730
4843,-2275
4844,-2139
4845,-2406
4846,-1644
4847,-1516
4848,-1795
4849,-1872
4850,-1835
4851,-2037
4852,-1785
4853,-2353
4854,-2113
4855,-2010
4856,-1956
4857,-1807
4858,-1941
4859,-1864
4860,-1812
4861,-1843
4862,-2167
4863,-1896
4864,-1815
4865,-1643
4866,-1775
4867,-3240
4868,-2128
4869,-1667
4870,-1711
4871,-1948
4872,-1843
4873,-1974
4874,-1826
4875,-1694
4876,-1783
4877,-1920
4878,-1736
4879,-2317
4880,-1926
4881,-1917
4882,-2075
4883,-1768
4884,-2033
4885,-2084
4886,-1697
4887,-2026
4888,-1880
4889,-2019
4890,-2235
4891,-1659
4892,-1683
4893,-2060
4894,-1679
4895,-1608
4896,-1805
4897,-1874
4898,-2017
4899,-1765
4900,-1613
4901,-1930
4902,-1843
4903,-2062
4904,-1789
4905,-1863
4906,-2075
4907,-1750
4908,-1988
4909,-1967
4910,-2252
4911,-2083
4912,-1783
4913,-1798
4914,-1695
4915,-1820
4916,-1792
4917,-2042
4918,-2176
4919,-2543
4920,-1971
4921,-1792
4922,-1921
4923,-1873
4924,-1892
4925,-1897
4926,-1815
4927,-1903
4928,-1727
4929,-1706
4930,-1875
4931,-1810
4932,-1805
4933,-1663
4934,-1656
4935,-1823
4936,-2043
4937,-1779
4938,-2112
4939,-1960
4940,-1724
4941,-1814
4942,-2077
4943,-1832
4944,-1607
4945,-2161
4946,-1796
4947,-2786
4948,-1812
4949,-1695
4950,-1842
4951,-1669
4952,-1755
4953,-1745
4954,-1943
4955,-1818
4956,-2231
4957,-2322
4958,-1701
4959,-2582
4960,-1888
4961,-1945
4962,-2034
4963,-1914
4964,-1891
4965,-2058
4966,-1917
4967,-2596
4968,-2045
4969,-1934
4970,-1903
4971,-7249
4972,-1713
4973,-2156
4974,-1839
4975,-2216
4976,-2174
4977,-1955
4978,-1827
4979,-1681
4980,-1701
4981,-1723
4982,-1785
4983,-2298
4984,-2396
4985,-1811
4986,-1997
4987,-2082
4988,-1682
4989,-2017
4990,-1864
4991,-1819
4992,-1855
4993,-1996
4994,-1821
4995,-1695
4996,-1917
4997,-1965
4998,-1752
4999,-2353
