,reward
4138,-2560
4139,-2466
4140,-2232
4141,-2776
4142,-2527
4143,-2427
4144,-2046
4145,-2462
4146,-2244
4147,-2539
4148,-2415
4149,-2013
4150,-2328
4151,-2213
4152,-2522
4153,-2263
4154,-2182
4155,-1824
4156,-2251
4157,-2312
4158,-2349
4159,-2280
4160,-2417
4161,-2571
4162,-2064
4163,-2332
4164,-2144
4165,-2070
4166,-2219
4167,-2070
4168,-2251
4169,-2188
4170,-2023
4171,-2118
4172,-2350
4173,-2121
4174,-2341
4175,-2547
4176,-3838
4177,-2611
4178,-2568
4179,-2149
4180,-2056
4181,-2278
4182,-3095
4183,-2909
4184,-2541
4185,-2221
4186,-1967
4187,-2140
4188,-2380
4189,-2437
4190,-2638
4191,-2014
4192,-2604
4193,-2104
4194,-2121
4195,-2406
4196,-2146
4197,-2015
4198,-2218
4199,-2471
4200,-2067
4201,-1991
4202,-3456
4203,-2266
4204,-2537
4205,-2674
4206,-2229
4207,-2630
4208,-2297
4209,-2434
4210,-2498
4211,-2393
4212,-3170
4213,-2410
4214,-2253
4215,-2570
4216,-2400
4217,-2684
4218,-2424
4219,-2166
4220,-3048
4221,-2128
4222,-2494
4223,-2473
4224,-2480
4225,-2617
4226,-2176
4227,-2086
4228,-2296
4229,-2238
4230,-2672
4231,-2718
4232,-2348
4233,-2447
4234,-2338
4235,-2936
4236,-2314
4237,-2242
4238,-2665
4239,-2158
4240,-2050
4241,-2091
4242,-2035
4243,-2338
4244,-2485
4245,-2457
4246,-2738
4247,-2690
4248,-2613
4249,-2075
4250,-2350
4251,-2511
4252,-2292
4253,-2172
4254,-2258
4255,-2595
4256,-2192
4257,-2351
4258,-2028
4259,-1959
4260,-2078
4261,-2016
4262,-2118
4263,-2654
4264,-2399
4265,-2414
4266,-2519
4267,-3363
4268,-2403
4269,-2101
4270,-2708
4271,-2141
4272,-2150
4273,-2111
4274,-2246
4275,-2510
4276,-1875
4277,-2192
4278,-2271
4279,-2574
4280,-2441
4281,-2732
4282,-2469
4283,-2438
4284,-2099
4285,-2739
4286,-2167
4287,-1934
4288,-2130
4289,-2427
4290,-2425
4291,-2460
4292,-2039
4293,-2285
4294,-2560
4295,-2257
4296,-2158
4297,-2210
4298,-2321
4299,-2038
4300,-2214
4301,-1991
4302,-2391
4303,-2499
4304,-2099
4305,-2246
4306,-2147
4307,-4606
4308,-1941
4309,-2177
4310,-2082
4311,-2185
4312,-2134
4313,-2511
4314,-2118
4315,-2298
4316,-2477
4317,-2369
4318,-2258
4319,-2667
4320,-2173
4321,-2740
4322,-2501
4323,-1861
4324,-2286
4325,-2179
4326,-2491
4327,-2216
4328,-2312
4329,-2371
4330,-2780
4331,-2293
4332,-1834
4333,-2318
4334,-2706
4335,-2507
4336,-2238
4337,-2406
4338,-2803
4339,-2288
4340,-2656
4341,-3395
4342,-2443
4343,-2243
4344,-2874
4345,-2170
4346,-2246
4347,-2966
4348,-2002
4349,-1856
4350,-2511
4351,-2260
4352,-2182
4353,-2835
4354,-2107
4355,-2419
4356,-2333
4357,-2641
4358,-2214
4359,-2075
4360,-2452
4361,-2439
4362,-2385
4363,-2039
4364,-2515
4365,-2393
4366,-2076
4367,-2199
4368,-2151
4369,-2326
4370,-2290
4371,-2580
4372,-2310
4373,-2332
4374,-2114
4375,-2325
4376,-2201
4377,-2423
4378,-2406
4379,-2451
4380,-2510
4381,-2044
4382,-1902
4383,-2220
4384,-2827
4385,-2318
4386,-2158
4387,-3085
4388,-1925
4389,-3339
4390,-2259
4391,-2485
4392,-2578
4393,-2064
4394,-2254
4395,-2358
4396,-1956
4397,-2509
4398,-2581
4399,-2297
4400,-2223
4401,-2669
4402,-2648
4403,-2623
4404,-1945
4405,-2852
4406,-2135
4407,-2190
4408,-1935
4409,-2106
4410,-2322
4411,-3123
4412,-2414
4413,-2476
4414,-2347
4415,-2227
4416,-2260
4417,-2197
4418,-2243
4419,-1887
4420,-3430
4421,-2957
4422,-2529
4423,-2376
4424,-2158
4425,-2256
4426,-2202
4427,-3294
4428,-2535
4429,-2165
4430,-2437
4431,-2280
4432,-2251
4433,-2683
4434,-2534
4435,-3230
4436,-2333
4437,-2099
4438,-2175
4439,-2274
4440,-2136
4441,-2173
4442,-3026
4443,-2871
4444,-2334
4445,-2610
4446,-2588
4447,-2597
4448,-2133
4449,-2570
4450,-2161
4451,-2366
4452,-2833
4453,-2406
4454,-2479
4455,-2213
4456,-2333
4457,-2351
4458,-2002
4459,-2616
4460,-3388
4461,-2275
4462,-1758
4463,-2330
4464,-3192
4465,-2507
4466,-1996
4467,-2626
4468,-2194
4469,-2627
4470,-2027
4471,-2137
4472,-2366
4473,-2138
4474,-2914
4475,-2691
4476,-2153
4477,-2065
4478,-2416
4479,-2163
4480,-2496
4481,-2387
4482,-2158
4483,-2133
4484,-2358
4485,-2220
4486,-2332
4487,-2065
4488,-2421
4489,-2503
4490,-2323
4491,-2485
4492,-2138
4493,-2188
4494,-1998
4495,-2554
4496,-2671
4497,-2105
4498,-1968
4499,-2240
4500,-2167
4501,-2550
4502,-2051
4503,-1807
4504,-2159
4505,-2788
4506,-2696
4507,-2409
4508,-2118
4509,-2016
4510,-2183
4511,-2113
4512,-2146
4513,-2435
4514,-2359
4515,-3633
4516,-3488
4517,-2941
4518,-2151
4519,-2575
4520,-2264
4521,-2224
4522,-2272
4523,-1954
4524,-2208
4525,-2026
4526,-2062
4527,-1996
4528,-2456
4529,-2225
4530,-1957
4531,-2429
4532,-2671
4533,-2183
4534,-2137
4535,-2366
4536,-2179
4537,-3570
4538,-3670
4539,-3205
4540,-2528
4541,-2132
4542,-1878
4543,-2546
4544,-2137
4545,-2225
4546,-3197
4547,-2254
4548,-2339
4549,-2315
4550,-2147
4551,-2420
4552,-2349
4553,-2210
4554,-2181
4555,-2213
4556,-2652
4557,-2124
4558,-2049
4559,-2253
4560,-2419
4561,-2046
4562,-1939
4563,-2316
4564,-2016
4565,-2119
4566,-2279
4567,-2258
4568,-2097
4569,-2608
4570,-2354
4571,-2061
4572,-2307
4573,-2400
4574,-2926
4575,-2834
4576,-2411
4577,-2345
4578,-2312
4579,-2549
4580,-2711
4581,-2427
4582,-2411
4583,-1978
4584,-2058
4585,-2528
4586,-2915
4587,-2151
4588,-2367
4589,-3080
4590,-1850
4591,-2865
4592,-1931
4593,-2328
4594,-2305
4595,-2275
4596,-2606
4597,-2104
4598,-2219
4599,-2147
4600,-2277
4601,-2093
4602,-2041
4603,-2413
4604,-1965
4605,-2153
4606,-2531
4607,-2892
4608,-2406
4609,-2388
4610,-2587
4611,-2240
4612,-2643
4613,-2293
4614,-2328
4615,-3135
4616,-2309
4617,-2346
4618,-2471
4619,-2295
4620,-2482
4621,-2468
4622,-2100
4623,-1985
4624,-2244
4625,-2421
4626,-2981
4627,-2149
4628,-2075
4629,-2597
4630,-2596
4631,-1939
4632,-2810
4633,-2345
4634,-2135
4635,-2332
4636,-2582
4637,-2076
4638,-2776
4639,-3062
4640,-2529
4641,-2723
4642,-1834
4643,-2143
4644,-2503
4645,-2402
4646,-2489
4647,-2146
4648,-2423
4649,-2498
4650,-2179
4651,-2256
4652,-2046
4653,-2385
4654,-2290
4655,-2648
4656,-2655
4657,-2460
4658,-2046
4659,-2269
4660,-2269
4661,-2574
4662,-2096
4663,-2185
4664,-2321
4665,-2730
4666,-2163
4667,-2024
4668,-1957
4669,-2434
4670,-2716
4671,-2528
4672,-3110
4673,-2647
4674,-2567
4675,-1990
4676,-2160
4677,-2060
4678,-2550
4679,-2126
4680,-2405
4681,-2036
4682,-2429
4683,-2740
4684,-2333
4685,-2077
4686,-2573
4687,-2591
4688,-2217
4689,-2159
4690,-2087
4691,-2396
4692,-1992
4693,-2484
4694,-2152
4695,-2287
4696,-2143
4697,-2086
4698,-2578
4699,-3207
4700,-2154
4701,-2211
4702,-2181
4703,-2216
4704,-2063
4705,-1965
4706,-1997
4707,-2608
4708,-2351
4709,-2422
4710,-2317
4711,-2011
4712,-1989
4713,-2201
4714,-2311
4715,-2463
4716,-2053
4717,-2213
4718,-2070
4719,-1812
4720,-2402
4721,-2217
4722,-2322
4723,-2108
4724,-2419
4725,-2416
4726,-2039
4727,-2630
4728,-2332
4729,-1912
4730,-2312
4731,-2223
4732,-1959
4733,-1974
4734,-2190
4735,-1894
4736,-2438
4737,-2237
4738,-1972
4739,-2486
4740,-2215
4741,-2168
4742,-2371
4743,-2092
4744,-2576
4745,-2015
4746,-2122
4747,-2307
4748,-2110
4749,-2568
4750,-2187
4751,-2406
4752,-2239
4753,-2840
4754,-2278
4755,-2201
4756,-2014
4757,-2399
4758,-2244
4759,-2094
4760,-2474
4761,-2578
4762,-2395
4763,-2905
4764,-2361
4765,-2360
4766,-2104
4767,-2158
4768,-1896
4769,-2276
4770,-2965
4771,-1999
4772,-2025
4773,-2491
4774,-2585
4775,-2060
4776,-2816
4777,-2139
4778,-2200
4779,-2043
4780,-2035
4781,-2071
4782,-2245
4783,-2339
4784,-2422
4785,-2774
4786,-2645
4787,-2477
4788,-2111
4789,-2300
4790,-3134
4791,-2173
4792,-2419
4793,-2302
4794,-2166
4795,-2422
4796,-2128
4797,-2396
4798,-2252
4799,-2136
4800,-2480
4801,-1994
4802,-2000
4803,-1920
4804,-2099
4805,-2345
4806,-2619
4807,-2197
4808,-2111
4809,-2107
4810,-2202
4811,-2621
4812,-2277
4813,-2154
4814,-2001
4815,-2479
4816,-3082
4817,-2184
4818,-2221
4819,-2531
4820,-2963
4821,-2050
4822,-1751
4823,-2073
4824,-1985
4825,-2185
4826,-2191
4827,-2200
4828,-2351
4829,-2113
4830,-2248
4831,-2353
4832,-2337
4833,-2107
4834,-2545
4835,-3049
4836,-1872
4837,-3103
4838,-2190
4839,-2228
4840,-2655
4841,-2228
4842,-2390
4843,-2796
4844,-2985
4845,-2347
4846,-2493
4847,-2261
4848,-2099
4849,-2081
4850,-2322
4851,-2386
4852,-2161
4853,-2080
4854,-2270
4855,-2351
4856,-3006
4857,-2070
4858,-2352
4859,-2011
4860,-2724
4861,-2075
4862,-2124
4863,-2084
4864,-2184
4865,-2134
4866,-3198
4867,-2265
4868,-2164
4869,-2064
4870,-2224
4871,-2545
4872,-2164
4873,-2228
4874,-2825
4875,-2475
4876,-2552
4877,-2256
4878,-2286
4879,-2331
4880,-2460
4881,-2178
4882,-2323
4883,-2622
4884,-2358
4885,-2429
4886,-1991
4887,-2468
4888,-1933
4889,-2753
4890,-2373
4891,-2941
4892,-2384
4893,-2281
4894,-2051
4895,-2560
4896,-2075
4897,-2319
4898,-2242
4899,-2128
4900,-2380
4901,-5405
4902,-6516
4903,-3137
4904,-2184
4905,-2292
4906,-2705
4907,-2318
4908,-2019
4909,-2198
4910,-3101
4911,-2137
4912,-2495
4913,-2412
4914,-2191
4915,-2384
4916,-2514
4917,-2357
4918,-2194
4919,-4078
4920,-2637
4921,-2488
4922,-1938
4923,-2178
4924,-2140
4925,-2137
4926,-3772
4927,-2421
4928,-2431
4929,-2909
4930,-2163
4931,-2667
4932,-2405
4933,-2224
4934,-2058
4935,-2624
4936,-2195
4937,-1851
4938,-2203
4939,-2446
4940,-2300
4941,-2208
4942,-2583
4943,-2151
4944,-2626
4945,-2614
4946,-2694
4947,-2349
4948,-2956
4949,-2411
4950,-2856
4951,-2259
4952,-2235
4953,-2326
4954,-2569
4955,-3967
4956,-2349
4957,-2401
4958,-1971
4959,-2453
4960,-2177
4961,-2540
4962,-2626
4963,-2025
4964,-2488
4965,-2427
4966,-2124
4967,-2628
4968,-2259
4969,-2049
4970,-2115
4971,-2222
4972,-2413
4973,-2283
4974,-2379
4975,-2325
4976,-2365
4977,-1956
4978,-2801
4979,-2330
4980,-2236
4981,-2588
4982,-2533
4983,-2749
4984,-2287
4985,-3491
4986,-2806
4987,-2287
4988,-2034
4989,-2151
4990,-3042
4991,-2092
4992,-2379
4993,-3006
4994,-2106
4995,-2701
4996,-2255
4997,-2231
4998,-2203
4999,-2234
