,reward
4137,-2390
4138,-2100
4139,-2463
4140,-2034
4141,-2344
4142,-1874
4143,-2458
4144,-1982
4145,-2316
4146,-2217
4147,-2606
4148,-2419
4149,-2211
4150,-1830
4151,-2168
4152,-2809
4153,-1994
4154,-2062
4155,-1881
4156,-2302
4157,-2501
4158,-2337
4159,-2792
4160,-1933
4161,-2080
4162,-1934
4163,-2031
4164,-2680
4165,-1788
4166,-2297
4167,-1893
4168,-2095
4169,-1794
4170,-2034
4171,-2067
4172,-2044
4173,-2393
4174,-2102
4175,-2065
4176,-2052
4177,-2528
4178,-1951
4179,-2001
4180,-2151
4181,-1873
4182,-2051
4183,-2419
4184,-2104
4185,-2221
4186,-2285
4187,-1979
4188,-2713
4189,-2197
4190,-2092
4191,-2131
4192,-2402
4193,-2004
4194,-2005
4195,-2220
4196,-1988
4197,-1895
4198,-2185
4199,-1953
4200,-2252
4201,-2451
4202,-2293
4203,-2177
4204,-2499
4205,-2034
4206,-1944
4207,-2599
4208,-1959
4209,-2034
4210,-2207
4211,-2485
4212,-2417
4213,-2184
4214,-2246
4215,-2362
4216,-2453
4217,-2262
4218,-2427
4219,-2302
4220,-2166
4221,-2208
4222,-1982
4223,-2546
4224,-2149
4225,-2203
4226,-2084
4227,-1884
4228,-2305
4229,-2069
4230,-2252
4231,-2138
4232,-2240
4233,-2634
4234,-2413
4235,-2295
4236,-2375
4237,-1903
4238,-2307
4239,-1626
4240,-2354
4241,-1895
4242,-2675
4243,-2068
4244,-2353
4245,-1979
4246,-2438
4247,-1949
4248,-2763
4249,-1966
4250,-2165
4251,-2189
4252,-2399
4253,-2529
4254,-2121
4255,-2538
4256,-2273
4257,-2432
4258,-2438
4259,-1790
4260,-2513
4261,-2279
4262,-2481
4263,-2320
4264,-2134
4265,-2173
4266,-1952
4267,-2237
4268,-2191
4269,-2447
4270,-1988
4271,-2086
4272,-2054
4273,-1956
4274,-2003
4275,-2282
4276,-1988
4277,-2098
4278,-2434
4279,-2015
4280,-2364
4281,-2114
4282,-2245
4283,-2486
4284,-2576
4285,-2315
4286,-2037
4287,-2097
4288,-2085
4289,-2174
4290,-2223
4291,-2312
4292,-2181
4293,-2135
4294,-1925
4295,-2667
4296,-2047
4297,-2409
4298,-2203
4299,-1979
4300,-1801
4301,-2870
4302,-2111
4303,-2291
4304,-2200
4305,-2298
4306,-1995
4307,-2177
4308,-2232
4309,-2332
4310,-2178
4311,-2109
4312,-2317
4313,-2177
4314,-2119
4315,-2131
4316,-1930
4317,-2032
4318,-2080
4319,-1855
4320,-2473
4321,-2235
4322,-2675
4323,-1969
4324,-2019
4325,-2194
4326,-2151
4327,-2249
4328,-2253
4329,-2039
4330,-1930
4331,-2239
4332,-2014
4333,-2325
4334,-2254
4335,-2029
4336,-2270
4337,-2348
4338,-2194
4339,-2129
4340,-2123
4341,-2077
4342,-2227
4343,-2021
4344,-2448
4345,-1866
4346,-2455
4347,-2587
4348,-1868
4349,-2008
4350,-2371
4351,-2223
4352,-1956
4353,-2090
4354,-2154
4355,-2020
4356,-2397
4357,-1801
4358,-2056
4359,-2016
4360,-2094
4361,-1945
4362,-1786
4363,-2325
4364,-2560
4365,-2440
4366,-2572
4367,-1986
4368,-2090
4369,-2734
4370,-2150
4371,-2578
4372,-2082
4373,-2316
4374,-1610
4375,-1906
4376,-2236
4377,-2295
4378,-2262
4379,-2428
4380,-2043
4381,-1823
4382,-2405
4383,-2318
4384,-2369
4385,-2253
4386,-2157
4387,-2335
4388,-2185
4389,-2406
4390,-2170
4391,-1737
4392,-2181
4393,-1822
4394,-2431
4395,-2147
4396,-2298
4397,-2225
4398,-1787
4399,-2286
4400,-1974
4401,-2246
4402,-2317
4403,-2192
4404,-2092
4405,-2023
4406,-1943
4407,-2121
4408,-1848
4409,-1840
4410,-1850
4411,-2353
4412,-2137
4413,-2323
4414,-1994
4415,-2084
4416,-2173
4417,-1840
4418,-2310
4419,-2021
4420,-2565
4421,-1869
4422,-2080
4423,-2203
4424,-1950
4425,-1972
4426,-1882
4427,-2235
4428,-2236
4429,-2117
4430,-2384
4431,-2428
4432,-1875
4433,-2206
4434,-2032
4435,-2296
4436,-2267
4437,-1834
4438,-2005
4439,-2181
4440,-2114
4441,-1872
4442,-2156
4443,-1930
4444,-2177
4445,-2263
4446,-2050
4447,-2075
4448,-2180
4449,-2116
4450,-2109
4451,-2375
4452,-2274
4453,-2242
4454,-2217
4455,-2037
4456,-1982
4457,-1745
4458,-1841
4459,-2018
4460,-2348
4461,-2020
4462,-1799
4463,-2062
4464,-2180
4465,-1960
4466,-1815
4467,-2034
4468,-2187
4469,-2253
4470,-2188
4471,-2072
4472,-1767
4473,-1835
4474,-2094
4475,-2326
4476,-2094
4477,-2068
4478,-1980
4479,-1946
4480,-2295
4481,-2218
4482,-1972
4483,-1935
4484,-2063
4485,-1704
4486,-2657
4487,-2295
4488,-2136
4489,-2148
4490,-1737
4491,-1737
4492,-2427
4493,-1953
4494,-2241
4495,-2810
4496,-2313
4497,-2351
4498,-2103
4499,-2047
4500,-2293
4501,-2161
4502,-1934
4503,-2200
4504,-2220
4505,-1917
4506,-2123
4507,-1954
4508,-2113
4509,-1695
4510,-2125
4511,-2196
4512,-2544
4513,-2396
4514,-1999
4515,-2150
4516,-2497
4517,-2651
4518,-1919
4519,-2051
4520,-1928
4521,-1855
4522,-2020
4523,-2241
4524,-2397
4525,-2110
4526,-2325
4527,-2071
4528,-2055
4529,-2109
4530,-2184
4531,-1893
4532,-2441
4533,-2196
4534,-2499
4535,-2278
4536,-2091
4537,-2196
4538,-2033
4539,-2640
4540,-2290
4541,-2059
4542,-2122
4543,-1930
4544,-2180
4545,-2446
4546,-1983
4547,-2032
4548,-2330
4549,-2115
4550,-2181
4551,-2012
4552,-1627
4553,-2068
4554,-2224
4555,-1998
4556,-2263
4557,-2028
4558,-1863
4559,-1999
4560,-2095
4561,-1809
4562,-1825
4563,-1982
4564,-1959
4565,-1799
4566,-2077
4567,-2025
4568,-2083
4569,-2247
4570,-1874
4571,-1920
4572,-2102
4573,-2615
4574,-1899
4575,-2217
4576,-2324
4577,-1971
4578,-2244
4579,-2307
4580,-2280
4581,-2280
4582,-1758
4583,-2241
4584,-1964
4585,-1963
4586,-2403
4587,-2281
4588,-1781
4589,-2082
4590,-1937
4591,-2003
4592,-2000
4593,-1840
4594,-2205
4595,-2178
4596,-2146
4597,-2132
4598,-2343
4599,-1975
4600,-2366
4601,-1990
4602,-2072
4603,-1980
4604,-1877
4605,-1977
4606,-2050
4607,-2116
4608,-1823
4609,-2296
4610,-1918
4611,-2004
4612,-2041
4613,-2316
4614,-2004
4615,-2318
4616,-2329
4617,-2457
4618,-2486
4619,-2335
4620,-1863
4621,-2103
4622,-2054
4623,-1825
4624,-1947
4625,-2238
4626,-2120
4627,-1705
4628,-1921
4629,-2360
4630,-2483
4631,-1925
4632,-2609
4633,-1933
4634,-2177
4635,-1929
4636,-1972
4637,-2183
4638,-2156
4639,-2315
4640,-2108
4641,-2042
4642,-1913
4643,-1998
4644,-1903
4645,-2400
4646,-2224
4647,-2162
4648,-2305
4649,-2346
4650,-2294
4651,-2237
4652,-2075
4653,-2157
4654,-2131
4655,-2550
4656,-2027
4657,-2008
4658,-2162
4659,-2634
4660,-2030
4661,-2595
4662,-1964
4663,-1893
4664,-2240
4665,-2073
4666,-2514
4667,-1712
4668,-2223
4669,-2249
4670,-2176
4671,-2137
4672,-2511
4673,-2277
4674,-2335
4675,-2080
4676,-2157
4677,-1974
4678,-1828
4679,-2363
4680,-2332
4681,-1994
4682,-2178
4683,-2017
4684,-2160
4685,-1928
4686,-2130
4687,-2187
4688,-2094
4689,-1862
4690,-1950
4691,-2092
4692,-1935
4693,-2132
4694,-2258
4695,-1911
4696,-2012
4697,-2220
4698,-1970
4699,-1757
4700,-1974
4701,-1873
4702,-2211
4703,-2012
4704,-1993
4705,-2098
4706,-2020
4707,-2022
4708,-2209
4709,-2131
4710,-2109
4711,-2151
4712,-2175
4713,-2173
4714,-2386
4715,-2249
4716,-2242
4717,-2167
4718,-2140
4719,-1941
4720,-1897
4721,-2211
4722,-1805
4723,-1902
4724,-1837
4725,-2213
4726,-2066
4727,-1659
4728,-2198
4729,-1952
4730,-2182
4731,-2343
4732,-2012
4733,-2060
4734,-1908
4735,-2018
4736,-1873
4737,-2192
4738,-2082
4739,-2067
4740,-1777
4741,-1699
4742,-2054
4743,-1998
4744,-2113
4745,-2232
4746,-2073
4747,-2349
4748,-2197
4749,-2131
4750,-2038
4751,-2011
4752,-2116
4753,-2141
4754,-2101
4755,-2064
4756,-2259
4757,-1645
4758,-1990
4759,-2053
4760,-1928
4761,-1912
4762,-2411
4763,-2071
4764,-2258
4765,-1931
4766,-2296
4767,-2110
4768,-2175
4769,-1960
4770,-2141
4771,-2108
4772,-1791
4773,-2403
4774,-2026
4775,-1981
4776,-2266
4777,-2126
4778,-1790
4779,-2338
4780,-2065
4781,-1960
4782,-2166
4783,-2008
4784,-1977
4785,-2189
4786,-1889
4787,-1869
4788,-2144
4789,-2376
4790,-1952
4791,-1969
4792,-2038
4793,-2017
4794,-1972
4795,-2037
4796,-2294
4797,-1897
4798,-2284
4799,-1975
4800,-2519
4801,-1767
4802,-2446
4803,-1795
4804,-2031
4805,-2177
4806,-1955
4807,-1971
4808,-2209
4809,-2235
4810,-2396
4811,-2055
4812,-2004
4813,-1973
4814,-1938
4815,-2415
4816,-2133
4817,-2191
4818,-2036
4819,-1991
4820,-2139
4821,-1993
4822,-1875
4823,-1862
4824,-1952
4825,-1885
4826,-1921
4827,-2109
4828,-2075
4829,-2119
4830,-2057
4831,-2148
4832,-2100
4833,-2172
4834,-1819
4835,-1952
4836,-1975
4837,-2256
4838,-1941
4839,-1896
4840,-2085
4841,-1873
4842,-2474
4843,-2542
4844,-2220
4845,-2362
4846,-2089
4847,-2144
4848,-1814
4849,-2061
4850,-2073
4851,-2312
4852,-2216
4853,-1989
4854,-2012
4855,-2326
4856,-2212
4857,-2032
4858,-1963
4859,-2259
4860,-1877
4861,-1747
4862,-1977
4863,-2120
4864,-1828
4865,-2083
4866,-2094
4867,-2136
4868,-2285
4869,-2090
4870,-2013
4871,-2175
4872,-2187
4873,-2072
4874,-1760
4875,-2164
4876,-1980
4877,-2222
4878,-2272
4879,-1845
4880,-2095
4881,-2028
4882,-2047
4883,-2111
4884,-2115
4885,-2182
4886,-1820
4887,-1821
4888,-2037
4889,-2080
4890,-2182
4891,-2051
4892,-2011
4893,-2337
4894,-2175
4895,-2220
4896,-2276
4897,-2189
4898,-2307
4899,-2322
4900,-2101
4901,-2133
4902,-2092
4903,-2428
4904,-1990
4905,-1906
4906,-2252
4907,-2415
4908,-1874
4909,-2450
4910,-2311
4911,-2486
4912,-2173
4913,-1777
4914,-2264
4915,-2038
4916,-2186
4917,-2158
4918,-2153
4919,-2234
4920,-1819
4921,-2558
4922,-1778
4923,-2493
4924,-2158
4925,-2228
4926,-2021
4927,-2393
4928,-2245
4929,-3040
4930,-2010
4931,-2048
4932,-2260
4933,-2124
4934,-2082
4935,-2480
4936,-2419
4937,-1877
4938,-2289
4939,-1764
4940,-2397
4941,-2319
4942,-2314
4943,-1789
4944,-2489
4945,-2039
4946,-2384
4947,-2056
4948,-1863
4949,-1857
4950,-2431
4951,-2234
4952,-2077
4953,-2173
4954,-2184
4955,-2409
4956,-2255
4957,-2250
4958,-1987
4959,-1883
4960,-1717
4961,-2059
4962,-2439
4963,-2169
4964,-2438
4965,-2189
4966,-2151
4967,-2037
4968,-2435
4969,-2240
4970,-2040
4971,-2133
4972,-2535
4973,-2367
4974,-1655
4975,-2336
4976,-2262
4977,-2593
4978,-1939
4979,-2400
4980,-2576
4981,-2305
4982,-2373
4983,-2084
4984,-1632
4985,-1798
4986,-2526
4987,-2342
4988,-2453
4989,-2353
4990,-1931
4991,-1816
4992,-2005
4993,-1896
4994,-2426
4995,-2187
4996,-1844
4997,-2021
4998,-2167
4999,-2111
