,reward
4138,-3342
4139,-2324
4140,-4758
4141,-3157
4142,-2696
4143,-3336
4144,-2775
4145,-2973
4146,-2070
4147,-3039
4148,-4528
4149,-2752
4150,-3716
4151,-3846
4152,-3101
4153,-4390
4154,-2472
4155,-2457
4156,-2651
4157,-2236
4158,-2418
4159,-2358
4160,-2320
4161,-2519
4162,-2221
4163,-4875
4164,-2827
4165,-2626
4166,-2559
4167,-2676
4168,-3420
4169,-4866
4170,-4218
4171,-2460
4172,-3410
4173,-2523
4174,-1988
4175,-2371
4176,-3176
4177,-2235
4178,-2447
4179,-3761
4180,-2234
4181,-2425
4182,-3518
4183,-5136
4184,-2992
4185,-2695
4186,-2588
4187,-2399
4188,-2833
4189,-2869
4190,-3194
4191,-2782
4192,-2053
4193,-2225
4194,-2489
4195,-2321
4196,-3005
4197,-2857
4198,-2873
4199,-2624
4200,-2199
4201,-2859
4202,-2400
4203,-2465
4204,-3093
4205,-3977
4206,-2402
4207,-3559
4208,-2057
4209,-2441
4210,-3935
4211,-2630
4212,-2526
4213,-2361
4214,-2649
4215,-2673
4216,-2471
4217,-2331
4218,-2357
4219,-3681
4220,-2888
4221,-2158
4222,-3013
4223,-2263
4224,-3162
4225,-3903
4226,-2592
4227,-2197
4228,-2763
4229,-2438
4230,-3316
4231,-2679
4232,-4237
4233,-3109
4234,-2236
4235,-2733
4236,-3031
4237,-2260
4238,-3108
4239,-2869
4240,-2388
4241,-4120
4242,-3002
4243,-2475
4244,-3486
4245,-2069
4246,-2834
4247,-2322
4248,-2245
4249,-2298
4250,-3456
4251,-2297
4252,-2384
4253,-2786
4254,-2080
4255,-2488
4256,-2727
4257,-3524
4258,-2520
4259,-3081
4260,-3280
4261,-2434
4262,-2440
4263,-2963
4264,-2276
4265,-2797
4266,-2320
4267,-2787
4268,-2707
4269,-3263
4270,-2554
4271,-2835
4272,-3051
4273,-3171
4274,-2342
4275,-2429
4276,-2098
4277,-2349
4278,-3780
4279,-2376
4280,-2418
4281,-2595
4282,-3242
4283,-2763
4284,-2217
4285,-2910
4286,-2105
4287,-2707
4288,-2782
4289,-3379
4290,-2290
4291,-2617
4292,-2583
4293,-4289
4294,-2750
4295,-2368
4296,-2377
4297,-2246
4298,-2333
4299,-2214
4300,-2261
4301,-2233
4302,-2399
4303,-2867
4304,-2774
4305,-2872
4306,-3181
4307,-3269
4308,-3300
4309,-2978
4310,-2446
4311,-3790
4312,-2460
4313,-2938
4314,-4206
4315,-6106
4316,-2988
4317,-2942
4318,-2611
4319,-2836
4320,-3384
4321,-2874
4322,-2614
4323,-2782
4324,-3015
4325,-2578
4326,-3926
4327,-2236
4328,-3818
4329,-2915
4330,-2689
4331,-2349
4332,-5370
4333,-2523
4334,-2893
4335,-2343
4336,-2925
4337,-3581
4338,-2913
4339,-2377
4340,-2526
4341,-2705
4342,-2321
4343,-2070
4344,-2988
4345,-2338
4346,-3633
4347,-2682
4348,-3255
4349,-2568
4350,-2031
4351,-2735
4352,-4005
4353,-3423
4354,-4398
4355,-2323
4356,-2882
4357,-2825
4358,-2629
4359,-3520
4360,-2692
4361,-4003
4362,-2654
4363,-2675
4364,-2916
4365,-2894
4366,-2217
4367,-2530
4368,-5205
4369,-3446
4370,-3253
4371,-2562
4372,-2489
4373,-2751
4374,-2621
4375,-2980
4376,-2561
4377,-4046
4378,-2736
4379,-2593
4380,-3502
4381,-2483
4382,-3035
4383,-3575
4384,-2246
4385,-4348
4386,-2730
4387,-2187
4388,-2639
4389,-3335
4390,-2493
4391,-2744
4392,-4616
4393,-2394
4394,-2402
4395,-2259
4396,-4791
4397,-2266
4398,-2027
4399,-2676
4400,-2535
4401,-2735
4402,-4312
4403,-2258
4404,-2391
4405,-4339
4406,-2078
4407,-1984
4408,-2221
4409,-2766
4410,-2359
4411,-2640
4412,-2142
4413,-2837
4414,-3415
4415,-2495
4416,-2396
4417,-2714
4418,-2831
4419,-3531
4420,-2394
4421,-3649
4422,-2404
4423,-2704
4424,-2950
4425,-3085
4426,-2692
4427,-2439
4428,-2738
4429,-2477
4430,-2536
4431,-3526
4432,-2728
4433,-2260
4434,-2401
4435,-4431
4436,-3704
4437,-2612
4438,-2414
4439,-3116
4440,-2127
4441,-3243
4442,-2288
4443,-2895
4444,-2382
4445,-4524
4446,-2794
4447,-2998
4448,-2404
4449,-2837
4450,-2746
4451,-3115
4452,-2396
4453,-4315
4454,-2230
4455,-2695
4456,-2563
4457,-2452
4458,-2424
4459,-3543
4460,-2561
4461,-2713
4462,-2239
4463,-2435
4464,-3233
4465,-3946
4466,-2661
4467,-2510
4468,-2292
4469,-2485
4470,-2804
4471,-3306
4472,-2433
4473,-2771
4474,-2514
4475,-4970
4476,-1998
4477,-2701
4478,-2862
4479,-3297
4480,-2526
4481,-3570
4482,-3585
4483,-4123
4484,-4544
4485,-4914
4486,-2638
4487,-2730
4488,-3418
4489,-2823
4490,-2912
4491,-2516
4492,-2585
4493,-2216
4494,-2474
4495,-2844
4496,-3336
4497,-2663
4498,-2654
4499,-2664
4500,-4092
4501,-2410
4502,-4038
4503,-3144
4504,-3265
4505,-2450
4506,-2266
4507,-4183
4508,-2707
4509,-3471
4510,-2753
4511,-2690
4512,-2975
4513,-2679
4514,-4608
4515,-4120
4516,-5204
4517,-2608
4518,-2517
4519,-2428
4520,-2516
4521,-2908
4522,-2370
4523,-4927
4524,-2361
4525,-2805
4526,-3148
4527,-2805
4528,-4212
4529,-2518
4530,-2668
4531,-2325
4532,-3019
4533,-2740
4534,-2723
4535,-2696
4536,-2411
4537,-3325
4538,-3694
4539,-3041
4540,-3161
4541,-2573
4542,-2895
4543,-2584
4544,-2358
4545,-2941
4546,-3034
4547,-2705
4548,-2856
4549,-2465
4550,-2741
4551,-2488
4552,-3195
4553,-4076
4554,-2845
4555,-3184
4556,-3073
4557,-4489
4558,-2197
4559,-2281
4560,-3225
4561,-3559
4562,-3279
4563,-1963
4564,-4369
4565,-2565
4566,-2811
4567,-4695
4568,-2339
4569,-5592
4570,-3152
4571,-2255
4572,-2974
4573,-2637
4574,-2442
4575,-2869
4576,-2449
4577,-3907
4578,-3744
4579,-2690
4580,-2498
4581,-2682
4582,-4983
4583,-2720
4584,-4378
4585,-2436
4586,-2480
4587,-2957
4588,-2667
4589,-2652
4590,-2673
4591,-3007
4592,-2848
4593,-2417
4594,-2427
4595,-3058
4596,-3022
4597,-3384
4598,-3386
4599,-3418
4600,-2597
4601,-2514
4602,-2550
4603,-3969
4604,-2611
4605,-2411
4606,-3408
4607,-4725
4608,-2585
4609,-2426
4610,-3731
4611,-2774
4612,-3806
4613,-2793
4614,-2661
4615,-4814
4616,-3025
4617,-4413
4618,-2136
4619,-2780
4620,-2267
4621,-7965
4622,-2726
4623,-2544
4624,-3130
4625,-3322
4626,-2821
4627,-2594
4628,-2558
4629,-2463
4630,-3987
4631,-2023
4632,-3310
4633,-2180
4634,-3316
4635,-2052
4636,-2871
4637,-2227
4638,-2538
4639,-4863
4640,-4209
4641,-3501
4642,-2951
4643,-2433
4644,-2906
4645,-2555
4646,-2490
4647,-2910
4648,-3638
4649,-1983
4650,-4727
4651,-2279
4652,-3228
4653,-2326
4654,-2760
4655,-2458
4656,-3692
4657,-2066
4658,-2432
4659,-2292
4660,-2626
4661,-2484
4662,-3008
4663,-2790
4664,-2319
4665,-2438
4666,-2941
4667,-3015
4668,-2379
4669,-3341
4670,-3891
4671,-2549
4672,-1888
4673,-2374
4674,-3072
4675,-3477
4676,-3004
4677,-2926
4678,-2083
4679,-2586
4680,-2512
4681,-2645
4682,-3284
4683,-3936
4684,-2544
4685,-3784
4686,-2361
4687,-2242
4688,-3849
4689,-3053
4690,-2667
4691,-2478
4692,-2839
4693,-2789
4694,-2458
4695,-2325
4696,-3274
4697,-2773
4698,-2136
4699,-3805
4700,-2924
4701,-5686
4702,-5117
4703,-3352
4704,-2919
4705,-2827
4706,-3114
4707,-3714
4708,-2578
4709,-2223
4710,-2824
4711,-3392
4712,-2933
4713,-4029
4714,-2523
4715,-2229
4716,-3527
4717,-5562
4718,-3257
4719,-6675
4720,-2572
4721,-2272
4722,-3104
4723,-2361
4724,-3031
4725,-2889
4726,-3792
4727,-2998
4728,-2202
4729,-3742
4730,-3914
4731,-3973
4732,-2581
4733,-2913
4734,-2648
4735,-2389
4736,-2698
4737,-3610
4738,-2256
4739,-3293
4740,-4671
4741,-2402
4742,-3798
4743,-3742
4744,-2002
4745,-3248
4746,-2571
4747,-4081
4748,-4429
4749,-2688
4750,-3040
4751,-6517
4752,-4002
4753,-3492
4754,-2845
4755,-2981
4756,-2893
4757,-2229
4758,-4729
4759,-2631
4760,-2464
4761,-2703
4762,-4885
4763,-4032
4764,-6204
4765,-3473
4766,-2720
4767,-2569
4768,-2451
4769,-2634
4770,-3555
4771,-4076
4772,-2967
4773,-2309
4774,-2434
4775,-3209
4776,-2201
4777,-10748
4778,-2559
4779,-2232
4780,-4702
4781,-4267
4782,-2602
4783,-3654
4784,-3649
4785,-2620
4786,-2759
4787,-2689
4788,-3033
4789,-3227
4790,-4400
4791,-3339
4792,-2996
4793,-4686
4794,-3033
4795,-2025
4796,-2469
4797,-2017
4798,-4393
4799,-3740
4800,-2789
4801,-3140
4802,-3134
4803,-3414
4804,-4176
4805,-4915
4806,-3060
4807,-2722
4808,-2044
4809,-2901
4810,-2351
4811,-5582
4812,-2818
4813,-3802
4814,-2444
4815,-2372
4816,-2356
4817,-3475
4818,-2415
4819,-2485
4820,-3170
4821,-9373
4822,-3665
4823,-2406
4824,-2326
4825,-4295
4826,-2603
4827,-4636
4828,-2534
4829,-2148
4830,-4208
4831,-3052
4832,-2368
4833,-2401
4834,-2998
4835,-3018
4836,-2988
4837,-2218
4838,-4501
4839,-3122
4840,-3334
4841,-2338
4842,-3011
4843,-2359
4844,-3043
4845,-4034
4846,-2102
4847,-2940
4848,-2875
4849,-3020
4850,-2785
4851,-2561
4852,-2446
4853,-4359
4854,-3266
4855,-2850
4856,-3202
4857,-3124
4858,-3028
4859,-2461
4860,-2553
4861,-3571
4862,-2343
4863,-2956
4864,-2372
4865,-2293
4866,-6771
4867,-2653
4868,-3741
4869,-2958
4870,-2607
4871,-2574
4872,-4134
4873,-2954
4874,-2849
4875,-2690
4876,-2874
4877,-4410
4878,-2821
4879,-2707
4880,-3081
4881,-2145
4882,-1962
4883,-9877
4884,-3946
4885,-3459
4886,-2640
4887,-2747
4888,-3393
4889,-2269
4890,-3115
4891,-5414
4892,-3362
4893,-2844
4894,-3518
4895,-4994
4896,-2909
4897,-3730
4898,-4424
4899,-2443
4900,-2854
4901,-4324
4902,-2554
4903,-3226
4904,-2800
4905,-3221
4906,-4691
4907,-2569
4908,-2225
4909,-4521
4910,-3016
4911,-2697
4912,-2938
4913,-2790
4914,-3067
4915,-3198
4916,-2475
4917,-2904
4918,-2640
4919,-3287
4920,-2718
4921,-3641
4922,-2948
4923,-5640
4924,-2393
4925,-3833
4926,-5009
4927,-2731
4928,-3124
4929,-2569
4930,-2501
4931,-2661
4932,-3981
4933,-3694
4934,-2430
4935,-2891
4936,-2306
4937,-2639
4938,-3258
4939,-2252
4940,-2563
4941,-2625
4942,-3153
4943,-2610
4944,-3033
4945,-3027
4946,-3345
4947,-3934
4948,-3103
4949,-2178
4950,-2970
4951,-3555
4952,-3026
4953,-2493
4954,-2565
4955,-3007
4956,-4845
4957,-2604
4958,-2769
4959,-2505
4960,-2290
4961,-3119
4962,-2317
4963,-2519
4964,-3135
4965,-4740
4966,-4013
4967,-5538
4968,-2638
4969,-2087
4970,-3888
4971,-2295
4972,-4210
4973,-3671
4974,-2506
4975,-2955
4976,-2638
4977,-2647
4978,-3626
4979,-3446
4980,-5598
4981,-3686
4982,-2023
4983,-3455
4984,-2678
4985,-2898
4986,-3393
4987,-3491
4988,-2549
4989,-5025
4990,-2722
4991,-3153
4992,-2342
4993,-3438
4994,-3582
4995,-2590
4996,-3254
4997,-2977
4998,-2557
4999,-3048
